Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.36051581526231374,0.35553435007621015,0.3942857939223181,0.4450180842065252,0.4877956527230877,0.6792815294024365,0.8413960011844069,0.5091181752538997
2,0.34605654329003926,0.4361177504132625,0.4783836982938069,0.5388674157601524,0.6208153049025663,0.8333537870526071,0.5947591737933513,0.5497648105008265
3,0.3390263423705341,0.3849005527181506,0.3748997833475829,0.436027831392352,0.46787968255682744,0.4820390577490187,0.6354326152951293,0.44574369506137074
4,0.3017030206137285,0.45671723656396745,0.4213322544977541,0.5557378703100823,0.6454648564353835,0.5545202517238257,0.8343425575540201,0.5385454353855373
5,0.3380574772888579,0.42737150769648247,0.39640718516569895,0.47407030371364955,0.5336671007731805,0.6117701708530318,0.6839823776652427,0.4950465890223063
6,0.35658686518457966,0.40551112954100266,0.4498808638554946,0.4802528128760583,0.5066676140656549,0.6024804273949362,0.7006700939037893,0.5002928295459308
7,0.3348546327947098,0.3478261820340501,0.40818244861580305,0.45589585154943374,0.5053551435271882,0.6956306037397305,0.8791802840929441,0.5181321637648371
8,0.32357384384615745,0.3926067709651658,0.39819989611786366,0.45269372490952614,0.5945790819052904,0.5720548436819834,0.6350401301963148,0.4812497559460431
9,0.3102016744985024,0.34888903103544294,0.4373680035354205,0.5598133565861688,0.5183119188610594,0.5451203408392159,0.6620336095339598,0.48310541926996714
10,0.35813258649457813,0.40658527710805065,0.40986236070175774,0.44366665106471376,0.5250575622261227,0.6699575799789076,0.5350701451878859,0.4783331661088595
11,0.3165936831518099,0.377783780229457,0.45631501146418596,0.5005194627850957,0.47199652779759455,0.5485798311884122,0.6143259989957889,0.46944489937319206
12,0.36058758495985327,0.44785410951600585,0.5230199219721777,0.4909468955339323,0.5039167555483368,0.641044417534515,0.7231263853643051,0.527213724347018
13,0.3234857711899282,0.3454310517737794,0.4237875821274693,0.4941588300856599,0.49947335116443203,0.5516392369134877,0.729155480009095,0.4810187576091217
14,0.32023805392556604,0.3595640512112132,0.4560531802193542,0.5833804234876407,0.7603749338191127,0.7757459543915651,0.5716334601040365,0.5467128653083555
15,0.3590476187402747,0.43631190739795145,0.46602064047832653,0.5224433549314309,0.6763207172580905,0.5653403284754972,0.8553745405638383,0.5544084439779157
16,0.3280656281210873,0.4371982982939597,0.5004106987430919,0.6584674107104519,0.5227953301005149,0.607018238930836,0.6342706746851745,0.5268894685121595
17,0.29638678456652456,0.4501716077813191,0.4122894901122009,0.4101958089460279,0.47058903755953685,0.5114062204562809,0.622931882715982,0.4534244045911246
18,0.339109614609282,0.3619673857903849,0.4015735211696883,0.5780978513127311,0.6466751694705907,0.5732631857828403,0.6804774071444355,0.5115948764685647
19,0.3127057516722965,0.3454466132491149,0.3973341830743309,0.4769935647964769,0.5322546923933643,0.5919373492293123,0.8059007821156438,0.4946532766472199
20,0.4411439915508132,0.39494551495063074,0.4443137043194596,0.535694608110137,0.5859480693693883,0.6805006180003167,0.7518005624187866,0.5477638669599332
21,0.3508784779150759,0.47715137662099,0.4536634507688077,0.4919580611420267,0.5125345886162548,0.6608472226424345,0.6338127206914004,0.5115494140567128
22,0.3794576817047872,0.42712066459696785,0.4987682499455354,0.48549142583392285,0.572311130214352,0.5702831874865528,0.8316492551495439,0.5378687992759518
23,0.297184058697151,0.3962835007776691,0.5148646585644426,0.44604492660353745,0.5142303426782087,0.7183625116765116,0.6199125388619356,0.5009832196942081
24,0.3166989560001488,0.35354904823046707,0.4420538774691794,0.47221205465603733,0.4756960842440068,0.5785468962244612,0.6365581099135457,0.46790214667683516
25,0.3989602475098383,0.3940115423292092,0.5025389932727713,0.5026446478351166,0.589327803245534,0.6890662153105804,0.6316747333822619,0.5297463118407588
26,0.41464566079933,0.39433909262539896,0.5143758755377092,0.4595076522325732,0.6572284859877399,0.6580387768909929,0.6502667344936924,0.535486039795348
27,0.36635905653014295,0.4431010337895307,0.468757324660831,0.478551568608823,0.5579017048260996,0.5821240173443095,0.6814897663369889,0.5111834960138179
28,0.34560349863745493,0.39722453259690305,0.4546524803875274,0.5507198569670368,0.5501100088191843,0.7190149127749663,0.7136832886018128,0.533001225540698
29,0.33216684363426546,0.401226594557393,0.4308409791459258,0.5176167383546207,0.5844238120086441,0.7177085142434827,0.6928099665304259,0.5252562069249654
30,0.3321886071011729,0.4147922725539218,0.5127323370154293,0.4650569962381777,0.6993712358068637,0.6050975858012875,0.6326979424145658,0.5231338538473456
31,0.3515750176599497,0.3379255603945083,0.38354314028544456,0.4609223655836485,0.4643045484779587,0.5532874040551531,0.6700287114395452,0.46022667827088687
32,0.3356376839640469,0.41114517806467943,0.507694959911654,0.5782376708451941,0.5245597298282517,0.596709431214112,0.7130638296419273,0.5238640690671236
