Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.754284104565512,0.6958399154680782,0.8489189573691965,0.4513076027264746,0.7225783092864859,0.6181576618712787,0.6436287108114384,0.4177678598062019,0.6440603902380833
2,0.3975520238240258,0.8152115752805695,0.5433341334486055,0.5070359905779149,0.6563804297149597,0.7005702278674457,0.861799179022891,0.5931969400563084,0.63438506247409
3,0.701375257889141,0.2504094589127181,0.3971455283225911,0.09363989823324205,0.8811896753366929,0.29935258180584445,0.657050429939785,0.5385522417414371,0.47733938402268145
4,0.817888650347117,0.787565182282469,0.5955972161980679,0.5233260145902915,0.9257780878511799,0.687727412477107,0.7178457646081096,0.3209151316345115,0.6720804324986067
5,0.5467322603272741,0.6886590975145134,0.3996581393862028,0.8171775397095594,0.6102160420994359,0.8561027888066137,0.5473352200488452,0.334145222392397,0.6000032887856052
6,0.9399917015010071,0.6620109357978011,0.5326086382241121,0.7708078882903627,0.8199237533544825,0.892421111384718,0.6290073256457374,0.6073439222944823,0.7317644095615878
7,0.255358923148544,0.6853174908448977,0.8045536211520947,0.5776859866005555,0.4312727055454078,0.7019678253972095,0.7116812934588342,0.514468582919089,0.5852883036333291
8,0.9305674691880178,0.9596351419245085,0.5680867954385281,0.39081252706197644,0.1367698870659253,0.6670625441999648,0.6059478743585256,0.3243074181078091,0.5728987071681568
9,0.8650355966318874,0.697467810699666,0.5239246694285596,0.5750935328347563,0.5432492129063962,0.3308441785137113,0.3688137540087537,0.5629207075204026,0.5584186828180165
10,0.7355805462140573,0.4648046284079711,0.4904344676725885,0.26752926282946315,0.5164457228624013,0.6346965422382399,0.17976951022604915,0.7421772162689421,0.5039297370899641
11,0.7143600400853805,0.04436647612426763,0.28005382908386006,0.8087355310136514,0.34304752968261815,0.5218694827151482,0.8611459980026102,0.5221650791221137,0.5119679957287061
12,0.45474044340462405,0.3253385519622144,0.5694573757890363,0.6811583020497965,0.6793577213203029,0.7721980874224583,0.711553059707437,0.9160351386143327,0.6387298350337752
13,0.42900100531308255,0.3350661214118644,0.6666913744552005,0.8293452769754135,0.7175814763300826,0.9183824654355665,0.3036051731564517,0.6822976412302058,0.6102463167884835
14,0.9693812282535769,0.838558782536306,0.2912407701909105,0.4840249423226296,0.5676275192019815,0.3573267070407182,0.8461964626381516,0.31581538378571417,0.5837714744962486
15,0.3731744004357581,0.3114069124845429,0.4380033896189674,0.3886041602838353,0.3763448179361355,0.2734781170123562,0.5328455479668863,0.6551475309096214,0.4186256095810129
16,0.6259839129460483,0.8524270456968528,0.3645348808748257,0.6409762069550052,0.7180359869170546,0.377253350691358,0.7758159379926176,0.5434467497573771,0.6123092589788924
17,0.8270924780435251,0.7072065163710988,0.7439307664619506,0.6374850707815067,0.7458331031236125,0.6676680699273628,0.5377568385147048,0.5611556679298603,0.6785160638942027
