Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,1.0,1.0,0.860170822590074,1.0,0.8791589559123615,0.9411574775560241,0.7904510838679468,0.8880049104214911,0.9198679062934871
2,1.0,0.823596939164394,1.0,0.555503058974575,0.6563804297149597,1.0,0.8732945268943413,0.5931969400563084,0.8127464868505723
3,1.0,1.0,0.812277842628837,1.0,1.0,1.0,0.6669767094357426,0.5385522417414371,0.8772258492257521
4,0.9539721069248085,1.0,0.5955972161980679,0.9128823871299695,1.0,0.687727412477107,0.7178457646081096,1.0,0.858503110917258
5,1.0,1.0,1.0,1.0,1.0,0.9997237547012371,0.7292341142973258,0.6189631484352918,0.9184901271792318
6,0.975860610862864,0.6945260456578513,0.9049404445176483,0.7708078882903627,0.8241714919829083,0.9847066221593522,1.0,0.7265874119827704,0.8602000644317196
7,0.7129803907850816,1.0,1.0,1.0,0.962552579467091,0.8891197319507526,1.0,0.9180344311180286,0.9353358916651192
8,0.9853479716445633,0.9679893100183565,0.802488138000591,0.8009729820712793,0.22931210376619748,0.7975933842984502,0.8663369922179555,1.0,0.8062551102521741
9,0.8808136502941757,1.0,1.0,0.5941233550536639,0.9500162150603343,0.886569249606022,0.5184099531098516,1.0,0.8537415528905059
10,0.8831988368930146,1.0,0.631191398978597,1.0,0.7149553490344027,0.8353640101056111,1.0,0.7698652544227388,0.8543218561792956
11,1.0,0.37313263425699433,1.0,0.952835359368602,1.0,0.8519750760803012,0.8611459980026102,0.8084298503609171,0.8559398647586781
12,1.0,1.0,0.7388114835431122,0.9840374199046608,0.833009220117634,0.90586494289691,0.711553059707437,0.9298128050116979,0.8878861163976816
13,1.0,1.0,0.6666913744552005,0.921612954595298,0.7915952724592098,1.0,0.6122000561983877,0.9004418683574528,0.8615676907581935
14,0.9693812282535769,0.838558782536306,1.0,0.6437546166271867,1.0,0.8707501202511101,0.8876229159353499,1.0,0.9012584579504411
15,1.0,1.0,0.5875050395736294,1.0,0.6368265729061634,1.0,0.5328455479668863,0.7462110338119314,0.8129235242823263
16,1.0,0.9317835981706296,0.6985770765330115,0.8416911730311465,0.9636536671114363,0.4467398465879911,0.9245067822405371,0.8684829550091948,0.8344293873354933
17,1.0,0.7937429904289631,0.8354637768487164,0.7331107189159415,1.0,0.8503593638898648,0.9146730828282705,1.0,0.8909187416139697
18,1.0,1.0,0.8147340701665027,0.7763605698416753,0.8503392991538754,1.0,0.8851345950252583,1.0,0.9158210667734139
19,0.9288769165593058,0.8173109887907775,1.0,1.0,0.7979604462491573,0.8709406214142345,0.8826679984333977,0.787762788867424,0.8856899700392871
20,1.0,0.6181282518188229,0.8003503786384595,0.8968906407538652,1.0,0.7482922487246757,1.0,1.0,0.8829576899919779
21,0.35504223521660727,1.0,0.8778682210419426,0.912405362537617,0.7009737597499258,0.7592066868455882,0.927945905718226,0.6021835677226118,0.7669532173540649
22,1.0,1.0,0.9925514642081279,0.445432005942228,0.6051421895769433,0.6439398382047002,0.544298406141555,0.671669799646789,0.7378792129650429
23,1.0,1.0,0.6592343693788871,1.0,1.0,1.0,0.6476828679244294,0.5113567468360123,0.8522842480174162
24,1.0,1.0,0.6241769229094188,0.7755151873803829,0.7218625930141904,0.6504332087670619,1.0,1.0,0.8464984890088818
25,1.0,1.0,0.7534624176343855,0.6993954015887003,1.0,0.1576291790759756,1.0,0.6970983108735311,0.788448163646574
26,0.9129020648259093,1.0,1.0,0.7785259939857582,0.9615552373158338,0.8878467897474657,0.9267993787533135,0.714469691786901,0.8977623945518978
