Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.064180039289614,0.2387379332211976,0.04132104269272471,0.29326770619334275,0.05970548330529851,0.1945260189350944,0.060295521234569716,0.1784844119866261,0.03600057811343221,0.2402715362249046,0.08284812837825395,0.16822454360674405,0.017318140934646925,0.15726304162987717,0.023825857223659173,0.14373001703001437,1.229010417655602
2,0.04761210313812769,0.20396717889499222,0.15295939751045834,0.2551323825217968,0.10194606057036898,0.20396717889499222,0.07348652898252582,0.20396851222832552,3.4615384613273514e-6,0.24000761080518818,0.05576755317650045,0.19584739084566755,0.02164152514567,0.11791749642222682,0.032737604946100236,0.09303801437859788,1.0276915299835745
3,0.03822311758189101,0.3310062360816347,0.02294901172789554,0.32454017166248617,0.012285670831888362,0.23795607779465944,4.533742331364055e-6,0.2392613652895801,4.200000000037507e-6,0.19139256192411772,4.11351351348177e-6,0.2310546430099151,4.023622047086284e-6,0.18136092091484707,0.03449321130538043,0.15546014099781236,1.784064235350105
4,0.06012103001060823,0.1770791757888586,0.09079891737906154,0.2182530261691859,0.005016016092426662,0.24583220908858325,0.1370540836143761,0.19072819517040168,0.06852704180718805,0.20729460562298352,6.333333333358171e-6,0.19893201857836182,0.05849714110775038,0.189654675850141,0.009209301150111732,0.14299622923662836,1.1415402710102882
5,0.019864717656991604,0.3008721456749652,0.06293641637202227,0.1710623145257942,0.08591926625309766,0.27386144361518144,0.07404073232235941,0.15746345412466786,0.047120511270000026,0.1718345325061953,0.006353705827194203,0.22938423449428602,0.04684187856894281,0.154572952457902,0.024840223322227545,0.17303147100817237,1.2641650968143288
6,0.13060656805337456,0.2142554415548143,0.06572656945841912,0.19326835771447895,0.1259967288216018,0.1975753906760065,0.06767327195525434,0.1617820597488041,0.0813293018168881,0.1975723906760065,0.06497971847661049,0.13150421206199608,0.05340291061163162,0.13986844710284735,0.026430932403503124,0.14802769886776324,0.7677079968054338
7,0.10936370610087143,0.21984135990503129,0.08631724829490778,0.1843448476825229,4.999999999949489e-6,0.3108948360430044,0.10153680537239868,0.20507936023803452,0.07358205069524253,0.13758382398623048,0.07358205069524253,0.12016740732750379,0.042457506917611576,0.1937494580227463,0.034197462283648256,0.10729707643500372,0.9579163392801547
8,0.062018978423426796,0.27601582232006006,4.582089552243596e-6,0.2425775981266181,0.07215867544617152,0.27362821967413564,0.09682054757643119,0.1823216557632902,0.06574754455691302,0.1966324062273606,0.0441143235704215,0.14162259688475928,0.01680348809332323,0.2058524289021479,6.818181818461777e-6,0.12367431416357039,1.2846500841238844
9,0.020940162267252038,0.30115648807097595,0.0248073051492729,0.2779392902982065,0.07202393242851629,0.22913879093657696,0.09171491828488805,0.1785678936482099,0.07223313425226612,0.17936054678359076,0.014103442568499769,0.22300925603543464,0.053682941723038,0.11457076213495512,0.037517148654333365,0.10923398676398391,1.225954029343867
10,0.03152789335654607,0.29453683176341783,0.06929929602406358,0.26396463209052384,0.11704505524660347,0.15592005297835593,0.061439402249339026,0.1846438293989637,0.10485423553488415,0.15658793692649214,0.0512060423083969,0.12495821834889662,0.06199850407762618,0.16202064228551438,0.004081374432020571,0.1559160529783558,0.9970963935410404
11,0.08939431149807148,0.23179935701740972,0.09194710316957003,0.14265074254416082,0.07182981632968988,0.22728105633251716,0.1275412895419035,0.15383917751963008,0.08934844673430473,0.18546634449594848,0.08058713153199731,0.17215474546524379,0.06377064477095175,0.14815418743647912,5.000000000088267e-6,0.12423064561212199,0.7711525128470225
12,0.08318071542406061,0.20346069641195672,0.1631392694454844,0.22001655190087677,0.07125060479648318,0.17817103071053564,0.0981289558274939,0.1218915960733829,0.08711283017101615,0.12934782361680539,0.05611751811400795,0.20719365758329217,0.005648792768289196,0.2349072935921906,0.0358059861667773,0.10462667739734749,0.799230654572775
13,0.01940085280778761,0.2234305793082877,0.07764692536713155,0.2932202052588878,4.59999999960492e-6,0.29322960525888786,0.02102043668009533,0.22269534816723446,0.060708358029018826,0.16947627398421997,0.0488747008764812,0.1762654610733193,3.526315789703638e-6,0.2369231584024003,3.440677966093375e-6,0.15709652779249275,1.5446743184914602
14,0.10547355815842549,0.23594519106399633,1.0999999999844468e-5,0.2762485563439301,0.046570630588941675,0.30703944117357707,0.06649694548654911,0.2188309654047863,0.07133247772283385,0.1589561031573489,0.038643091821016634,0.14266295544566776,0.05548693576246202,0.16201604458377247,0.004487354230148684,0.10979874905654388,1.2229960124592458
15,0.1950423586328192,0.2515614178155148,0.08044170920896312,0.1376641772225132,0.07103529389318378,0.21809988643147624,0.054527971607869104,0.11567141761957328,0.08080387516285202,0.22329442668570537,4.157894736706025e-6,0.20551317445506148,0.04359768323685302,0.1732898848544006,4.000000000073389e-6,0.14944856527847822,0.9490859007254461
