Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,1.0,1.0,1.0,1.0,1.0,0.8393983952718257,1.0,0.9477501419167864,0.9733935671485765
2,0.8663931574582685,0.4704060248954167,0.9756742428703878,1.0,1.0,1.0,0.6791749642222682,0.5025034119374804,0.8117689751729777
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625565724551631,0.9953195715568954
4,0.642326464907155,1.0,1.0,0.3824319397603984,1.0,1.0,0.9150285889224962,0.9416352436385697,0.8601777796535773
5,1.0,0.710623145257942,1.0,0.9577242354111309,1.0,1.0,1.0,1.0,0.9585434225836341
6,0.6970739458453311,0.9326835771447894,0.6750408897299777,1.0,1.0,0.7688026507749511,0.8646553649121573,0.9835641572313604,0.8652275732048209
7,0.9206471150346656,0.8434484768252289,1.0,0.9743865771266889,0.7930637331038414,0.5823169579032659,1.0,0.6091634512612956,0.8403782889068733
8,1.0,1.0,1.0,1.0,1.0,0.895282461059491,1.0,0.78061928469642,0.9594877182194889
9,1.0,1.0,1.0,1.0,1.0,1.0,0.6088782041191713,0.5976403175804212,0.9008148152124491
10,1.0,1.0,0.4859374716469058,1.0,0.7524294077519307,0.6869777293612077,0.8800149592237382,1.0,0.8506699459979727
11,1.0,0.4265074254416082,1.0,0.4382981329621098,1.0,0.8676608558500336,0.8438354266552738,0.7852553801010167,0.7951946526262553
12,0.8621724700996393,0.3686073055451561,0.9771378838816955,0.3648599345563816,0.6557970602800899,1.0,1.0,0.5735057602547516,0.7252600518272142
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.9543870153464543,1.0,1.0,1.0,1.0,0.908286943070847,0.9451306423753799,0.6649895754711991,0.934099272032985
15,0.2079803447265066,0.37664177222513195,1.0,0.2611902936595546,1.0,1.0,1.0,0.9954047106539852,0.7301521401581473
16,1.0,1.0,1.0,1.0,1.0,1.0,0.8288098661212708,0.7820809784435152,0.9513613555705982
17,1.0,0.0,1.0,1.0,1.0,1.0,0.701454957755444,0.6796082289568698,0.7976328983390392
18,1.0,0.16776808766067935,0.7088412770897076,0.8421989349542456,1.0,1.0,0.32639793086928465,0.6938507861262766,0.7173821270875242
19,0.8087592410124185,1.0,0.3664592125996347,0.651764518315679,1.0,0.9684809138561243,0.7161443844801212,0.6020179604025235,0.7642032788333127
20,1.0,1.0,1.0,0.20797735173036747,1.0,1.0,1.0,0.23566062639791113,0.8054547472660348
21,0.7555758347568491,0.7896355322047446,1.0,1.0,0.7456405927416546,0.5591374766755584,1.0,0.5780716518250472,0.8035076360254817
22,1.0,1.0,1.0,1.0,0.9858827684361776,1.0,0.38459188070562317,1.0,0.9213093311427252
