Index,Mean,Var,SD
P,0.4428547163884797,0.04760463891568235,0.218184873251292
Q,0.7994303145668723,0.08344560433169919,0.28886952821593903
R,0.530514843614819,0.06403291842388913,0.25304726519741155
F,0.580474247821767,0.05066247451738442,0.22508326129986747
