Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.9051379581821875,0.5040916065839587,0.8469167090594448,0.908002663849865,0.6410518048122641,0.7221088776967911,0.7545516033640851
2,0.48554915445794955,0.71476704417278,0.5062844726210034,0.6664319465550265,0.3770057885823633,0.6755722407665772,0.5709351078592834
3,0.7845607143253903,0.4724427030473008,0.5434994533968066,0.6873042792074117,0.39866639087863054,0.8917721593266054,0.6297076166970241
4,0.4401060543866421,0.06685991782515337,0.6767768015789162,0.6494899321684746,0.6636918878391591,0.6653087110914705,0.5270388841483027
5,0.45715956522671625,0.8848988299987534,0.8840078920220032,0.499872664678826,0.49583993703975393,0.7559619337681952,0.6629568037890413
6,0.5948728026278568,0.7683346995343223,0.8434585590920358,0.4679019304728342,0.753774096104952,0.6653819518637295,0.6822873399492884
7,0.713081376990691,0.5770088958415446,0.5063513353768019,0.5320004848776169,0.3697613750911168,0.4468245673552568,0.5241713392555046
8,0.5708760881454361,0.3612261899469016,0.7074135434599598,0.5772066623434984,0.7181279420772184,0.7441453346763474,0.613165960108227
9,0.6111973083996572,0.7859890131370639,0.6301722896500773,0.6580053273979932,0.7292056702526369,0.6425679379761178,0.6761895911355911
10,0.4393840369844589,0.7571977475539212,0.5259038533361402,0.6761411171345681,0.8457575491309478,0.7007223297883644,0.6575177723214001
11,0.5350028480489919,0.33720726476735696,0.327111141391374,0.8458122941422788,0.458422311381737,0.6436543091060233,0.5245350281396269
12,0.6382059311686803,0.8562211947541474,0.7945298271719603,0.7884595261997253,0.7587772976249805,0.6978822791040568,0.7556793426705917
13,0.23075395835477996,0.6289129323705125,0.5142404685261293,0.13802107561810348,0.7269723091670347,0.8037556911707491,0.5071094058678849
14,0.4136029901355285,0.458269346038466,0.6757916798095371,0.6594605844686873,0.6909123510257061,0.7575426672976564,0.6092632697959303
15,0.5889334923631488,0.5465835282626882,0.7267583690114033,0.3948589325567273,0.4459660827931402,0.4187926452668218,0.520315508375655
16,0.541932206166472,0.5130019032061809,0.3104654789009402,0.7254216050217774,0.5473578243711971,0.5741592476290276,0.5353897108825992
17,0.2044795180132243,0.830399739270843,0.44229405674494493,0.4794564545465422,0.6237552134851359,0.8384776046764736,0.5698104311228606
18,0.4056651762379114,0.7290572921219509,0.7997307674817526,0.5108484276705249,0.7802839256617663,0.4373873978314556,0.6104954978342269
19,0.4696440499329159,0.48211367449579223,0.6140686366120767,0.37023093173905747,0.5183233044346804,0.5798911686110434,0.5057119609709276
20,0.4511600784571978,0.15799394675304979,0.6613468993303968,0.6493833521417898,0.6629491999322108,0.6952869225702997,0.5463533998641574
21,0.5410083320300265,0.6657163357234083,0.7781366231945109,0.8480220937003806,0.5229445503221481,0.4770414329171362,0.6388115613146018
22,0.6360883381139855,0.18344802050916953,0.4408920923090313,0.7046285953602404,0.7213996680023459,0.6494877340261647,0.5559907413868229
23,0.44196757581135376,0.703766664571977,0.8456697212796987,0.9440342225712339,0.5408965545133655,0.4143418696554098,0.6484461014005065
24,0.5050773545681785,0.13124206332267238,0.513907637170463,0.5583804425243207,0.9178724084004469,0.6929429103326253,0.5532371360531178
25,0.6073398566693563,0.220728792421545,0.9229750017183292,0.5684253451111616,0.6791618468350767,0.6371191490803421,0.6059583319726352
26,0.7732719296042321,0.5879608335573374,0.5572150900781632,0.5832233339127428,0.431566670241315,0.5892465446978483,0.5870807336819398
27,0.08938423496477943,0.7050942685081061,0.7643303622749636,0.6342407907455835,0.8717396274848535,0.5292006431101112,0.5989983211813996
28,0.6057328789629618,0.9504788518704339,0.4001909412254624,0.3265992477217725,0.7200569019196988,0.4045619439073144,0.5679367942679406
29,0.0,0.3783439607178438,0.5746206322261317,0.5100823633110765,0.7158341915693391,0.9111304206418618,0.5150019280777088
30,0.3954951908557285,0.6787720519863418,0.6334126205194627,0.5532599557293689,0.7408678103206804,0.29915747329914766,0.5501608504517884
31,0.23581919674790663,0.7385139777160158,0.8473591393454526,0.5184801941632728,0.7616645916861843,0.5840980629862628,0.6143225271075158
32,0.8348243066420156,0.6663516393044041,0.4946394488895458,0.4322164897955609,0.34137659249055463,0.6853426527015398,0.5757918549706035
33,0.5575841795829433,0.539329703353549,0.21362171702877783,0.49077389795539345,0.8834864688485865,0.6259934610643307,0.5517982379722635
34,0.28772753418359687,0.1427634504373142,0.8466902930751977,0.661285917598359,0.8663177680828481,0.680629347491171,0.5809023851447478
35,0.14343044589676113,0.8490920138436819,0.5993925011009209,0.5931106069903412,0.6178308646760597,0.8260605536378709,0.6048194976909392
36,0.637269266275337,0.3640322422957394,0.44963519373194016,0.4384672866063181,0.9175555250278196,0.8359477056196353,0.6071512032594649
37,0.5723459699572079,0.23729309745871296,0.8688493161775327,0.3953457568205853,0.6966332170755359,0.7735152283681975,0.5906637643096287
38,0.2958325122737054,0.14089981024971912,0.5013372343462712,0.41133143162094676,0.6233914070878626,0.7080164963988885,0.44680148199623226
39,0.4710809173791555,0.562088527324891,0.620678268864362,0.5723356720605176,0.5835284291632292,0.8729904706937869,0.613783714247657
40,0.5530392267258096,0.4027826117368285,0.70046643713942,0.7575912069320964,0.6643936701042836,0.5709350420714974,0.6082013657849893
41,0.8589812314285529,0.6347565035561492,0.5574859785440505,0.6358447486586736,0.9035793371010092,0.680367427503444,0.7118358711319798
42,0.5748900721717123,0.6814095591730657,0.5012192490628729,0.5837584888137285,0.3601130883635702,0.7269116611486762,0.5713836864556043
43,0.3755298329603288,0.5524193562353431,0.47406146550807604,0.4316508591586319,0.4151719040004883,0.47634555960855196,0.45419649624523667
44,0.17874898295086245,0.37595953177521535,0.658506395122985,0.5909593453288677,0.7867730626193192,0.6722684783843909,0.5438692993636067
45,0.4511710175028886,0.7199470170732164,0.5276248093931284,0.6653275738467048,0.7664093514331006,0.4528972702044362,0.5972295065755792
46,0.5983059229339015,0.43416564733897745,0.6759911383000761,0.774845802990923,0.4977997382323322,0.6290426726919286,0.6016918204146898
47,0.7974821409497546,0.5457784361920586,0.5996809547288047,0.6652866640427408,0.7965590508355068,0.42859486260414137,0.6388970182255012
48,0.40182036628357154,0.8522083383096255,0.37562934296337025,0.4306825044802319,0.6674400979392323,0.6501745238910008,0.5629925289778387
49,0.4332704609418199,0.8383411491599441,0.42400794822580584,0.4329211320497018,0.3331105408650358,0.19407048907867225,0.44262028672016335
50,0.459324512102872,0.6739784110000995,0.7050596263331476,0.5274724604138106,0.8736254439823388,0.5361099428427882,0.6292617327791761
