Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,0.5977356316088089,0.9046774884303512,0.908002663849865,0.7036390987558548,1.0,0.8523424804408134
2,0.8470147934598892,0.7945556025871661,0.5491584676548394,0.6995983691491447,0.5268862674659819,1.0,0.736202250052837
3,0.9992726367893168,0.4724427030473008,0.5434994533968066,0.6873042792074117,0.47547991313962606,0.9260874075680203,0.6840143988580804
4,0.810125499495903,0.11460616631685044,0.697118248905933,0.6494899321684746,0.7462156014308629,1.0,0.6695925747196706
5,0.6332095077666027,0.9767108992031315,0.8840078920220032,0.499872664678826,0.6215004742648172,0.8592170316884943,0.745753078270646
6,0.9297479711513161,1.0,0.8434585590920358,0.4679019304728342,0.9015240594948405,0.9607523926293029,0.850564152140055
7,0.8938105274406546,0.5881913571763664,0.5063513353768019,0.5320004848776169,0.44972148616470065,0.6615413410479613,0.6052694220140169
8,1.0,0.5055360524788102,0.7074135434599598,0.5772066623434984,0.7181279420772184,0.9959423670982437,0.7507044279096217
9,0.9264691970874364,0.9773224409969569,0.6301722896500773,0.6580053273979932,0.7292056702526369,1.0,0.8201958208975167
10,0.6533217576716174,0.7571977475539212,0.5259038533361402,0.6761411171345681,0.8590055921292865,1.0,0.7452616779709222
11,0.7984021802857104,0.3790546415047605,0.3372146052748525,0.8820477267335791,0.5592829938914394,0.738645111105322,0.6157745431326106
12,0.9821822187812024,0.898304244844664,0.8196820552540499,0.9644881568687123,0.9024349514672441,1.0,0.9278486045359787
13,0.39564247504262123,0.6289129323705125,0.5464929554630442,0.16769352484470806,0.7269723091670347,0.9939896274502952,0.5766173040563694
14,0.5160611677449777,0.458269346038466,0.6757916798095371,0.7136268213797843,0.7358325897958933,0.8660982733717141,0.6609466463567287
15,0.7873395954908149,0.5465835282626882,0.7378241823255282,0.3948589325567273,0.5032662411412191,0.7903287464353843,0.626700204368727
16,0.6051335023845551,0.6763724632841417,0.3104654789009402,0.7254216050217774,0.5473578243711971,0.6137309323569564,0.579746967719928
17,0.2885090862704133,0.8711049376990512,0.4515311348987066,0.4794564545465422,0.6237552134851359,0.9406417779922891,0.6091664341486897
18,1.0,0.9237784133915957,0.7997307674817526,0.5108484276705249,0.8543399640877385,0.7707590434973024,0.8099094360214857
19,0.8798759208156223,0.6836845801362612,0.6140686366120767,0.37023093173905747,0.5183233044346804,0.7566511666783476,0.6371390900693409
20,0.7264694505410165,0.2627843884154471,0.6613468993303968,0.704183619182865,0.7994411263062788,0.9925367234286618,0.6911270345341111
21,1.0,0.6657163357234083,0.7781366231945109,0.8480220937003806,0.57248703818554,0.8771386457829174,0.7902501227644595
22,1.0,0.23046340877518917,0.5078525039968216,0.7046285953602404,0.7213996680023459,0.8109852204356177,0.6625548994283691
23,0.8449953315872131,0.8968885239204694,0.8505672757622583,0.9631289391060811,0.661415391141106,0.7028020796212093,0.8199662568563895
24,0.8880501743951044,0.20271939360613223,0.6110590393631429,0.5583804425243207,0.9744473957306858,1.0,0.7057760742698976
25,1.0,0.29442429145789567,0.9229750017183292,0.6140550057007784,0.6791618468350767,1.0,0.75176935761868
26,0.9793483220760402,0.7629162795763558,0.5572150900781632,0.5931730554726949,0.6685418602118222,0.7972756866009248,0.7264117156693334
27,0.16484513607580947,0.8771446772202235,0.7766259007048824,0.6902653711684321,0.9528541214288071,1.0,0.7436225344330257
28,0.8945230486872587,1.0,0.5215750517000539,0.36343197803122995,0.7849697550764236,0.7863235843954718,0.725137236315073
29,0.0,0.41623166696190816,0.5746206322261317,0.5697787932530636,0.7478743762824488,1.0,0.551417578120592
30,1.0,0.6902053610766101,0.6334126205194627,0.557009164390349,0.8604496795834856,0.6332681763591832,0.7290575003215151
31,0.4473437517884482,0.9201316362184625,0.8473591393454526,0.5657143201023491,0.7616645916861843,1.0,0.7570355731901494
32,0.9228844932010922,0.6663516393044041,0.4946394488895458,0.4322164897955609,0.38162762708680664,0.8719393704823332,0.6282765114599571
33,1.0,0.793925496601034,0.27764934320471685,0.5195407696529742,0.9642611601043302,0.9771124180719205,0.7554148646058293
34,0.44425107458969615,0.20713704180240822,0.914552738254027,0.7761002279793939,0.869960061617446,1.0,0.702000190707162
35,0.24447507990700096,0.9253755646408712,0.5993925011009209,0.5931106069903412,0.7264467931569387,0.925162473643403,0.6689938365732461
36,0.9129513220092635,0.5481878712831179,0.44963519373194016,0.44353710983612804,0.9845810690829911,0.9055895898531985,0.7074136926327732
37,0.7820050795709924,0.2935551185779284,0.8688493161775327,0.42995720518622227,0.7104043702554862,1.0,0.680795181628027
38,0.5657066412698646,0.2043989584888553,0.5013372343462712,0.41133143162094676,0.6233914070878626,0.9034498554741024,0.5349359213813171
39,1.0,0.5870693828808995,0.620678268864362,0.6374418268686338,0.7368876838400786,1.0,0.7636795270756623
40,1.0,0.5813415849320624,0.70046643713942,0.7575912069320964,0.7791907568269004,0.9745795671639478,0.7988615921657378
41,1.0,0.8221637104482699,0.6626789632582895,0.6358447486586736,0.9282631715950034,1.0,0.8414917656600394
42,0.7009409752859006,0.6814095591730657,0.5012192490628729,0.5837584888137285,0.503436965527174,0.9108328018152433,0.6469330066129975
43,0.4872573801890809,0.6723355490763324,0.47406146550807604,0.4316508591586319,0.5575979690409648,0.8158723299417493,0.5731292588191391
44,0.3906404855894413,0.5783064167453713,0.7571414570175145,0.5909593453288677,0.9029312322223991,1.0,0.7033298228172656
45,1.0,0.8139856108331636,0.5613725952759819,0.6653275738467048,0.9242596766843204,0.818929016652932,0.7973124122155171
46,0.812331090754365,0.5512341766950443,0.6759911383000761,0.774845802990923,0.6031988396992914,1.0,0.7362668414066166
47,0.9580247338964991,0.6148174748492263,0.7207142569385753,0.6884931881061489,1.0,0.7673198062462024,0.7915615766727754
48,1.0,1.0,0.46392927735931594,0.6000720766188876,0.8127452612863518,0.9096856597944315,0.7977387125098311
49,1.0,0.9381466592889756,0.42400794822580584,0.4781869107718323,0.3982030359395231,0.3345499200200283,0.5955157457076942
50,0.8973111211726605,0.9398133615486295,0.7050596263331476,0.5274724604138106,0.8912932748685832,0.7566826482112794,0.7862720820913518
51,1.0,1.0,0.6734439039152949,0.8345535709541168,0.7435444054442671,1.0,0.8752569800522799
52,0.20779187205800198,0.7234220645010638,0.7705272590582963,0.5818436223857687,0.8669515905163732,0.5470070207045448,0.6162572382040081
53,1.0,1.0,0.9650322404139569,1.0,1.0,0.8091824561775014,0.9623691160985764
54,1.0,0.9256473014595614,0.5180203173418274,0.6200220823121118,0.9015922123962058,0.8203360643865996,0.797602996316051
55,0.6497043418781971,0.19351645840637005,0.28712255892258576,0.3994208295738003,0.2550940640387206,0.8268290119746475,0.4352812107990536
56,0.6441517334750647,0.5283718086599917,0.8007888180425491,0.7490360962250973,0.6821753202252199,1.0,0.7340872961046537
57,0.7192672745357505,1.0,0.3301433390449079,0.5595840592882505,0.6906831344547005,1.0,0.7166129678872682
58,1.0,0.9080174601988295,0.615156823107878,0.8550483889128372,0.9497336841138025,0.42058728383955923,0.7914239400288178
59,1.0,0.6692501365166228,0.6267191610517139,0.6715597608872934,0.5799722484368433,1.0,0.7579168844820788
60,0.7326100370258988,0.07894662538201286,0.5450229866639218,0.37155343082082776,0.40889691810456724,1.0,0.5228383329995381
61,1.0,0.16998285477172997,0.6165673059776821,0.5511545184008211,0.4517364531199872,1.0,0.6315735220450368
62,0.9911402864669868,0.7297083674896104,0.6547445736502652,0.8924905038751058,0.7721999223804978,1.0,0.8400472756437444
63,0.4494526841889136,1.0,0.4993551968176793,0.5197326753551368,0.7932323799131782,1.0,0.7102954893791513
64,0.7981523659153107,0.5403440465609851,0.645747931385549,0.8861711884290021,0.5729460011780187,0.8895880331283866,0.7221582610995422
65,0.7276540502227207,0.9870075636165445,0.6583492951011896,0.5154684941022354,0.6061343201941126,1.0,0.7491022872061338
66,1.0,0.6706380996548478,0.340201211268087,0.7856758033481226,0.6206180507160846,1.0,0.7361888608311903
67,1.0,0.750714640725805,0.6651019492638863,0.8662486858977329,1.0,1.0,0.8803442126479041
68,0.9244369991560308,0.06686641052589509,0.45875480259507073,0.7481550187941559,0.6646254285409835,0.9495482114611076,0.6353978118455407
69,0.5303454022794062,0.9119500869895569,0.4712115308248733,0.5427200433949889,0.8219986989598697,1.0,0.7130376270747826
70,1.0,1.0,0.8694630675206447,0.8538646057533791,0.9144530521983087,1.0,0.9396301209120553
71,0.859470906518269,0.9407084800937143,0.7899381515994084,0.8153504123992273,0.8902857753256301,0.5847331412724256,0.8134144778681125
72,1.0,1.0,0.5383098270687866,0.5946185559659104,1.0,0.9878461580704043,0.8534624235175169
73,1.0,0.8038480838356743,0.7676581898301444,0.5046827574359164,0.9871664137885882,1.0,0.8438925741483873
74,0.7240041865702512,0.4041186338955219,0.6328716552097764,0.4130071576516368,0.6092212231029258,0.33055946822896753,0.5189637207765133
75,0.005072002007892411,0.40032560130887407,0.6456327331877318,0.4517110247166975,0.6233849956015357,0.9137513352549601,0.5066462820129486
76,1.0,0.857685638613739,0.7885846573318399,0.8123138509532123,0.699164391405008,1.0,0.8596247563839666
77,0.5078961066314082,0.13032955769549742,0.4975874404147137,0.37352568254155327,0.5928543335075308,0.8232090432932031,0.48756702734731777
78,0.9712354204419797,0.838262121999683,0.6244739269958619,0.649502859595157,0.8615720037960697,1.0,0.8241743888047918
79,0.7847895479811564,0.5489377201256967,0.7073170708974488,0.5071175190820392,0.5635465987690063,1.0,0.6852847428092246
80,1.0,0.8071227060192993,0.6112789426523987,0.5569927338687665,0.7263667903913295,1.0,0.783626862155299
81,0.819211473255418,0.27712462703363056,0.830302617699933,0.47693754378607844,0.7348654052612776,0.9494896765802328,0.6813218906027617
82,1.0,0.6067331841307733,0.7360092868803316,0.5027626327307737,1.0,0.8504374807526014,0.7826570974157466
83,0.19896465095138316,1.0,0.32637974985746115,0.8177738340380075,0.6752402228721468,0.9554401906704008,0.6622997747315665
84,1.0,0.9285277647131431,1.0,0.8773421689847033,1.0,1.0,0.9676449889496411
