Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.39581738919205517,0.9319679880323647,0.6588864249596359,0.6055667284817433,0.4063893066359087,0.5035517240681721,0.8865027043285948,0.6269546093854964
2,0.8498511276421302,1.0,0.8022518460062237,0.7098198640770496,0.5147887510862661,0.9617299554709361,0.9706123710326788,0.8298648450450408
3,0.774084640433866,1.0,0.6826687285639728,1.0,1.0,0.952082963434556,0.08484831312654165,0.7848120922227053
4,0.5993074523720523,1.0,1.0,0.949626661012063,0.675291708022738,0.42141907683357877,0.47503978695325993,0.7315263835990988
5,1.0,0.9309538260773671,1.0,0.7755708980798864,0.7081894474758273,0.5484693598831335,0.9243344111894136,0.8410739918150897
6,0.7299996476760331,0.8191203743447883,1.0,0.6810326513803575,0.6929790203977119,1.0,0.8193601292817644,0.8203559747258078
7,0.7037863898136048,0.7204995084862004,0.7994437197842749,1.0,0.8784806463848238,0.9771132733663235,1.0,0.8684747911193182
8,1.0,0.8884736575410628,1.0,0.40175819900845966,0.8467112628077139,0.0,0.6066558744695332,0.67765699911811
9,0.4761412739744244,1.0,1.0,1.0,0.7720613441840409,1.0,0.45429753985033056,0.8146428797155423
10,0.8586332465648776,1.0,0.32624411399997166,0.44039806829414807,0.43574037507339136,0.9197757600288903,0.5640812601894138,0.6492675463072419
11,0.7845317858940931,0.6598718335651124,0.9275496303328348,0.9313378929389017,0.5050468343597253,0.8771523295723531,0.9631269105321486,0.8069453167421669
12,0.9747212725686718,1.0,0.4693557402225625,0.7578952074104534,0.7921790541743721,0.6445098685756457,0.5818346026016809,0.7457851065076266
13,1.0,0.8955532781350807,0.9377862988314489,0.9983553976149707,1.0,0.6574109918311453,0.42882633530890063,0.8454189002459352
14,0.7613412425644497,0.8546935274980166,0.6736999282765838,0.9169814924879646,0.47190298391273344,1.0,0.9074466601428849,0.7980094049832331
15,0.7424945952085995,0.3984582006648286,0.8155611306093016,0.8389135313949692,0.7674143358642292,1.0,0.5773517719126333,0.7343133665220802
16,0.5789383320575101,0.7073995240378318,0.8039364988938698,1.0,1.0,0.7240809151979816,0.7149739960853857,0.7899041808960826
17,0.8202917823820364,0.9536774649009537,0.724050321437659,1.0,0.7114783716703864,0.6886740237787827,0.7905048509489234,0.8126681164455346
18,1.0,0.8801543502597968,0.7090210668562638,0.7271565798424954,0.6633098180381186,0.8071610410201543,1.0,0.8266861222881184
19,0.7003555195119517,0.6036952502128525,0.7223465814276777,1.0,0.8942793649237859,0.6731072428939258,0.0,0.6562548512814563
20,0.6525451521043638,1.0,0.6484537321649697,0.6188522789012985,1.0,1.0,0.7680386446325593,0.8125556868290273
21,1.0,0.8436991387167836,0.8620292884481041,0.3922765676385534,0.7212126434066564,0.8412648385138909,0.7139261105265811,0.7677726553215098
22,0.8734579381642851,0.8062688659978017,0.697055696916802,0.3805595834534862,1.0,1.0,1.0,0.8224774406474822
23,1.0,0.6774619653317122,1.0,1.0,0.9195350221326036,0.827202774148039,0.8412536152677215,0.8950647681257252
24,0.9401671816760991,1.0,1.0,0.7950697386559159,0.7715941058955539,0.8405325889888637,0.9989971778272658,0.906622970434814
25,1.0,0.7396059997567958,0.47318933155733167,1.0,0.6779571166945346,1.0,0.414801376964098,0.7579362607103943
26,0.5985132656101965,1.0,1.0,0.5468103109727331,1.0,0.718407252636127,0.43881641911057595,0.7575067497613761
27,1.0,1.0,0.8390914640629243,0.8937416890066523,0.5317589553643008,0.6838861515359406,0.4982675103534761,0.7781065386176135
28,0.8749788033166841,0.5653383231395018,0.45477813557083563,0.809912012833171,0.8150843571339065,1.0,0.4532753563023756,0.7104809983280678
29,1.0,1.0,0.6630802077025706,0.6232476086372731,0.9273120859308173,0.8088836236093274,0.6172385970968584,0.8056803032824067
30,0.8653953931964385,0.7681430933418167,0.7477495036920159,0.7273522421141426,0.0,0.6903953326689148,1.0,0.6855765092876184
31,0.603514688385943,0.621656471871961,0.0,1.0,1.0,0.6622575163516831,0.8341468548591475,0.6745107902098193
32,1.0,1.0,0.3303677255074501,0.7021030451294762,0.9215373103779104,0.7309102604614871,0.723155886136217,0.7725820325160772
33,1.0,1.0,1.0,0.9110427641939578,0.7878815075640301,0.6207732289587756,0.4603513077602271,0.8257212583538559
34,0.7860692814346744,0.8409707775593882,1.0,0.8804065854793102,0.38675525220725493,0.8402031762443689,1.0,0.819200724703571
35,1.0,0.736810437428458,1.0,0.7568396614849816,1.0,0.48506361345901383,0.47398038388556124,0.7789562994654308
36,0.32297895867329973,1.0,1.0,0.7319757446671911,0.4502859240440453,0.5971942275595556,0.6212585262865195,0.6748133401758016
37,1.0,0.6058764458738722,0.8222331588389982,0.9203457052975984,0.6187102775214813,1.0,0.6354310750449659,0.8003709517967023
38,1.0,1.0,0.5282249488914207,1.0,0.6336102646116807,0.5567013735401708,0.6348607888878676,0.7647710537044485
39,1.0,1.0,0.7076745318563601,0.9672316620969817,0.7433035346506163,0.5097872065618664,0.48975636030502556,0.7739647564958358
40,1.0,0.7337714918496032,0.7201831433789646,0.6798796104441828,0.8133669502552424,0.6919019658472733,0.701297571121501,0.762914390413824
41,0.8371794940346006,1.0,1.0,0.5111044826057327,0.6481225185822275,0.4405191693846367,0.895964534249943,0.7618414569795916
42,0.9957136765472324,0.6977148499855872,0.5787092176259114,1.0,0.8698392141322708,0.8938079837044672,0.6940406558996203,0.8185465139850127
43,0.8407110474321157,0.5109691483657367,1.0,0.7888153393948232,0.7000785834444535,1.0,0.6814057543597715,0.7888542675709858
44,0.8464859467309584,0.06703229760929243,0.6070474872389735,0.5030533442163309,1.0,0.675424123937613,0.7936741979928871,0.6418167711037223
45,0.924183846003032,0.6012170388454902,0.4355451171002072,0.703726963121029,0.8123971763652948,0.9679618251327303,1.0,0.7778617095096834
46,0.971216632265463,0.4787551590045409,1.0,0.9526427769165488,1.0,0.6424032077514379,0.3794402964734301,0.7749225817730602
47,0.9518763734053594,1.0,0.5371727577741291,0.7518624870267595,0.9384403655654904,0.7837494860549844,1.0,0.8518716385466746
48,0.6083853340166003,1.0,0.5958805011099668,0.4257726298793122,0.7208252214680716,1.0,0.11673511449201336,0.6382284001379949
49,0.5031983167892516,1.0,1.0,0.9163605121677005,1.0,0.5820386704332084,0.6126813844528247,0.8020398405489979
