Index,Mean,Var,SD
P,0.39019569308089935,0.06617592747828235,0.2572468220955943
Q,0.46293956050577745,0.10380253113623629,0.32218400198680924
R,0.7620066016181786,0.10319236189634047,0.3212356796751265
F,0.5082668114786939,0.08465293349187072,0.2909517717627283
