Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.7788860411502908,1.0,0.7435429793631388,1.0,0.9491264562284487,0.6957314003827233,0.7230244589846928,0.8414730480156134
2,0.8317185852434642,0.7323455577997323,1.0,0.8426827543856075,1.0,1.0,0.9357724185314253,0.9060741879943185
3,0.9513786630554327,0.8510374334759432,1.0,1.0,1.0,0.9821548588248292,0.6854103387940349,0.9242830420214628
4,0.7161615463589909,0.8714382263246478,1.0,1.0,1.0,1.0,0.705509142943708,0.8990155593753352
5,0.7329388681713201,0.8195741931222172,0.8055963470748184,1.0,0.9122044566726889,0.6741879533520123,0.9044297872925207,0.8355616579550825
6,0.5470800497541147,0.558919557224082,0.7069731962006736,1.0,0.2729916433122474,0.9658935817425036,0.7384173571334391,0.6843250550524372
7,0.6502091509035288,0.8202508985935114,0.7210979437143521,1.0,1.0,1.0,0.8529557234156806,0.8635019595181533
8,0.641931353487614,1.0,1.0,0.6259008820655914,0.9691289273003214,0.7845124864854381,0.622468640364788,0.806277469957679
9,0.8687812988509851,1.0,1.0,1.0,0.8890313080657368,0.8814859573490204,0.6451848540515837,0.8977833454739036
10,0.9724845358245039,0.7738552686400263,0.9077254124091444,0.8746808572865917,0.8699909635915098,0.980224674290085,0.7405568589802771,0.8742169387174483
11,0.6578514227734823,0.8257179809078136,0.4455014534255136,0.8597573787557112,1.0,0.668626498129048,0.6800673219489556,0.7339317222772177
12,0.8034167049914278,0.8931430389657826,0.8955155136690716,1.0,0.9297545984770684,0.748830372169332,0.621764899595758,0.8417750182669199
13,0.9480510124414169,0.7024239211842106,0.40674303293793185,1.0,0.8909054952992728,0.9296566699139286,0.7836637597696843,0.8087776987923493
14,0.8221552224146602,0.7587796632575935,0.9484745790719914,1.0,1.0,1.0,0.8135223706474404,0.9061331193416694
15,0.6735365092541572,0.7701452785378649,0.8505384903567331,1.0,0.44496858836898306,0.866871826074708,0.6179186888137768,0.7462827687723177
16,1.0,0.960041156939796,0.9610176543297858,0.9709678638120331,0.6415576524407279,0.9174463995363388,0.8446817707581219,0.8993874996881148
17,0.5734942621606024,0.7408839023759003,0.7832544348663496,1.0,0.9277459542003057,0.9205234585373601,0.7076479495087076,0.807649994521318
18,0.6282571672931135,0.821431765257859,1.0,0.974572354674525,0.5843348158292961,1.0,0.8258101247826671,0.8334866039767802
19,0.5609161331254926,1.0,0.7090138671418071,0.9506637326193768,0.8235796800258778,0.5100503618978692,0.7107418727258477,0.7521379496480387
20,0.8906756136008577,0.9065271697073196,0.9374915406184353,0.9283410726515222,0.9878397035012596,1.0,0.6346308342977978,0.8979294191967417
21,0.55704228811208,1.0,1.0,1.0,0.8407751962701079,0.7832789767869711,0.8140407651287755,0.8564481751854193
22,0.5735264039572752,0.9310638031928965,1.0,0.9411835464267296,1.0,0.8612350640125663,0.8883206429113993,0.8850470657858381
23,0.9837118435942118,0.5861927701691722,0.9793353075757559,0.8713401862672323,0.9871164858206852,0.7377829849167411,0.6292142015710743,0.8249562542735533
24,0.4622302613980329,0.7055918809264755,0.6136995434936016,1.0,0.6540453123467639,0.867444926877412,0.5732075848938872,0.696602787133739
25,0.8909866259061134,0.907051596422729,1.0,0.5905055856233085,1.0,1.0,0.6109024740062212,0.8570637545654817
26,0.8275908878133882,0.9875455707023703,0.770938449098479,0.8580638777361816,0.8850253485143759,1.0,0.4828388123170628,0.8302861351688369
27,0.5206961901522437,0.7742773212363147,0.9609777700901879,1.0,0.7447310965803174,0.8508354207640735,0.658152957047714,0.7870958222672645
28,0.5546600435098822,0.7577760120668106,0.664975371267078,1.0,0.44939146592087476,0.8671747816759421,0.7293522629819648,0.717618562488936
