Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.5471904272558551,0.6803999872959944,0.8118699360312615,0.8532792178554449,0.7647180132771775,0.6791211285606333,0.5981473758179261,0.7049608694420418
2,0.5139159633029029,0.639398067634015,0.7540990455006578,0.8467037513893872,0.7184549881428084,0.6573036867614929,0.5161063467411302,0.6637116927817706
3,0.5705018612057977,0.7286015782559063,0.6489029878340796,0.7774190211807486,0.6953004380430985,0.6125937401372751,0.5146197245555394,0.6497056216017779
4,0.5578599602823057,0.6543516784479197,0.7627921428805624,0.8237996222852717,0.7693763367442238,0.5939214781524669,0.5378445966755965,0.6714208307811925
5,0.5150157210875033,0.6441380037966413,0.7231540337940761,0.7498115073965739,0.6548395026791498,0.60292105131457,0.5793818826451708,0.6384659575305264
6,0.5422342440533986,0.682736436262805,0.684656301630824,0.7585698755379299,0.73630106576398,0.6507794605795479,0.5360905022784479,0.6559096980152762
7,0.5434676463926045,0.6687022402690996,0.7070577563559293,0.735373387960097,0.8378914287754535,0.7108977341352548,0.5225453849263472,0.6751336541163979
8,0.5382423974486567,0.7162012789661917,0.7789785585802067,0.8706658233564196,0.7695619722136269,0.6526102441209479,0.5839778247115437,0.7014625856282276
9,0.523309962367444,0.631597759545407,0.6953190018754287,0.7612445024557633,0.7399216191229008,0.6167362163810282,0.5589883026943168,0.646731052063184
10,0.6182340599570529,0.6622497920545299,0.6858958087322695,0.874569532892702,0.7040580825743307,0.6931820502443024,0.6129309270933575,0.6930171790783636
11,0.6282033994348343,0.7127809482798652,0.7319847601494829,0.7955005969379373,0.7293537190287492,0.7056791195446965,0.5493084788378001,0.6932587174590522
12,0.6120745628078271,0.6141940359328432,0.7690021900233881,0.7889850012720548,0.71508633598641,0.6616403696138852,0.660169545547897,0.6887360058834723
13,0.6252644215730011,0.7541915377247443,0.7824381313339293,0.8178336831239577,0.769076319779587,0.69081524145115,0.6134910043566555,0.7218729056204322
14,0.5753294010701697,0.5581230489357497,0.6652138243606649,0.8295290112843727,0.787700887913421,0.6324452377292081,0.5025296127722076,0.6501244320093991
15,0.5018153128167249,0.653075774401897,0.6933561965678697,0.8303304843171478,0.66529642362449,0.6292878703500046,0.5008008895247114,0.6391375645146921
16,0.5442629794107179,0.7256641044656794,0.7191626877572753,0.8561394257187525,0.8104980122098471,0.6494674526269432,0.5216357516787278,0.6895472019811348
17,0.5660700229716824,0.7102601108511859,0.7670451527965604,0.7852818140351965,0.7334015769458528,0.6878437420662563,0.5533549121880018,0.686179618836391
18,0.5983133181064434,0.7188159435950588,0.7050434894720837,0.8312921761113411,0.7696082351233099,0.6778225159245035,0.572146179166322,0.6961488367855803
19,0.5200096447732575,0.6424759337428858,0.6824350493599308,0.8071114185304297,0.691001267645846,0.6624924329614772,0.4628310777563698,0.6383366892528853
20,0.5058201511034822,0.5807840777916315,0.6695865344360855,0.8679637686679028,0.704790369176371,0.5984045436883546,0.5269903442738805,0.6363342555911011
21,0.5527398748171376,0.6178320627377402,0.7216549157355363,0.7654228790352364,0.7072737594896541,0.717801162850276,0.5606162551766528,0.6633344156917476
22,0.5745523871551987,0.6453154435466893,0.76172318488993,0.8106219348420934,0.7067556343043158,0.6323924315007534,0.5500725091992895,0.668776217919753
23,0.5932305588280852,0.6523630202768774,0.732624611451447,0.7972685812628021,0.7832150364038803,0.7939259016193264,0.6445172938595032,0.7138778576717032
24,0.49576678748180647,0.6427516379674184,0.815641436731903,0.8094047236771266,0.7641791637828298,0.8241740702584094,0.5559061350973874,0.7011177078566974
25,0.5734498676203378,0.7097911471710354,0.8396364333882715,0.7490058502263576,0.8862465855226157,0.6860103323459468,0.5801636932770806,0.7177577013645209
26,0.5057798998291196,0.6043274110368538,0.7185861898947996,0.7927135147098906,0.7151273772618231,0.6565667954487379,0.5153106855205002,0.6440588391002464
27,0.559643768040559,0.7461343269589729,0.8035069266198177,0.7859142780237522,0.7198190889937567,0.7792757965444717,0.5368877447613659,0.7044545614203851
28,0.5843089971928014,0.6599799582675042,0.7882753260383146,0.7475190957503474,0.6864654944014296,0.6300760409938253,0.5873402864364267,0.66913788558295
29,0.5908064038747468,0.6038665393193948,0.6865018595653474,0.7503994516912363,0.7031325518267625,0.6948250075434578,0.5781050089117975,0.6582338318189633
30,0.5684303792643879,0.6666698004394485,0.7051328230006942,0.7472949594462228,0.7108799122135234,0.6849908358370101,0.524564256243667,0.6582804237778506
31,0.5618744458192042,0.6021492207795602,0.7131051021137277,0.8536309274526113,0.729485195432853,0.6550595833297423,0.5468297134217152,0.6660191697642021
32,0.5069455156847291,0.5756151082308973,0.7141982241535779,0.8347213660184499,0.6897017580168698,0.6194973578153902,0.5220216645255816,0.6375287134922136
33,0.5070414082253479,0.456706940303402,0.7341584228977337,0.828719609868865,0.6711734015773884,0.6905430787446655,0.5216165105163028,0.6299941960191007
34,0.5853822776727996,0.6935113714238693,0.7634740446879822,0.8128788380227876,0.7578336345157162,0.6738613539550256,0.5226816823390928,0.6870890289453248
35,0.5696204226885798,0.6567375660458522,0.7628628135762306,0.9155879891496064,0.7672375882509075,0.6313129422363034,0.5486286607943821,0.6931411403916945
36,0.6142880424562965,0.724761575298371,0.5285993075195989,0.8669368227182533,0.877201412062641,0.7590068025371357,0.594943776140881,0.7093911055333111
37,0.6157436482934358,0.7214485935163054,0.7803930300769722,0.8335834160524553,0.7569473508593038,0.6747916405933037,0.5637926083369041,0.7066714696755257
38,0.5432200648889253,0.6459084439947732,0.6525817763462104,0.8187681934753928,0.7977364837765842,0.7325871006757504,0.5439732921999134,0.6763964793367928
39,0.5764549416938568,0.6946439988267474,0.8036925014143844,0.8590613506484809,0.7455602225359594,0.6741590156702253,0.5665326039022108,0.7028720906702665
40,0.5336226022225186,0.6075133866260924,0.7620213613051384,0.770431976340586,0.6867892771027228,0.6013716199833,0.467600792099833,0.6327644308114558
41,0.5828531384510737,0.6928917595255966,0.8021676897693093,0.8304042998781038,0.7349670749517563,0.7413014930464059,0.627633537994894,0.7160312848024485
42,0.6273282010244423,0.6631354575959534,0.7814978594717384,0.7265599048234967,0.8613966372065018,0.6071733762317997,0.5538192771156978,0.6887015304956614
43,0.5948046757959209,0.6709473672789934,0.790942985688754,0.8399096593098815,0.7721988441096334,0.6158945023312477,0.5211874742510755,0.6865550726807866
44,0.5427254627536091,0.7004607329087709,0.6960404626021269,0.8260172361867829,0.7068941774544746,0.7075584613398506,0.5358273447551842,0.6736462682858283
45,0.48289838595877616,0.6302937232333997,0.7460261940794598,0.7874713710787006,0.7049501410562024,0.6846477198804162,0.5123430546916032,0.6498043699969368
46,0.5589331413466232,0.6968306523502014,0.7480880895010951,0.7732300209349973,0.6955344410575566,0.7027364292671228,0.5945672335811629,0.681417144005537
47,0.6231016625252714,0.6735994835692538,0.8002996547192832,0.8924785632435016,0.7524409014612324,0.707894855717068,0.5582961467216546,0.7154444668510379
48,0.5200980506338179,0.6393992924188829,0.6858510372139409,0.7704912341968353,0.8034913851462883,0.591786946525751,0.5537376987560195,0.6521222349845051
49,0.5514369152413224,0.6719042207582965,0.6858208348547571,0.8223647298990004,0.7689993251010239,0.754686197932365,0.6882820619350292,0.7062134693888277
50,0.5277438876835827,0.5728428743087607,0.7141045716355371,0.7275370790569683,0.7076786646305461,0.5762112320012228,0.4982336989547342,0.6177645726101931
51,0.5188729899800745,0.6329932195132475,0.7294057549236298,0.8207896524177374,0.7542379783920599,0.6321110891100953,0.5182516208860465,0.6580946150318415
52,0.5050508560976031,0.5691836612320658,0.768934528195673,0.8433495329336196,0.667072355890655,0.6355006959156763,0.5030746840497202,0.6417380449021447
53,0.6400775141269214,0.630523434704103,0.7600150908848657,0.8007883632090802,0.65669958507401,0.5855242006207421,0.4978063527841461,0.6530620773434099
54,0.5213385277823431,0.6132678659128065,0.7475593359441648,0.7532158452817566,0.7521171082698127,0.6320621960389743,0.558964689441801,0.6540750812388084
55,0.5258896402778666,0.5908508280297987,0.709244543457212,0.7795266244204524,0.7628250460394402,0.5798596455079712,0.5156530586575708,0.6376927694843302
56,0.5059034099002004,0.7011360549566543,0.7888241691645662,0.8362502962751366,0.7396121366679506,0.7007538410358737,0.5465562978473137,0.688433743692528
57,0.5594497015618418,0.6240759911681817,0.761339866948152,0.7767554963761941,0.7795763215073533,0.6981787318239813,0.5730647333406054,0.6817772632466157
58,0.6512392946939916,0.6082332290526937,0.6998983106720741,0.8630224431924222,0.7061271920345508,0.5762464146081957,0.4880565577729025,0.6561176345752616
59,0.5441901233381569,0.6312083042311184,0.7642873194370066,0.8123629424737451,0.6840140063852183,0.6210495716126793,0.5498355304216037,0.6581353996999325
60,0.5526868795096104,0.6602588706524827,0.7905934815926233,0.7995613103731976,0.7141715347239201,0.597345063364749,0.5644223052289732,0.6684342064922223
61,0.515307586564835,0.6028305629864585,0.6868635061930363,0.8424068289091102,0.6703687962043203,0.5353913138991079,0.4846381053012902,0.6196866714368798
62,0.6008439936021854,0.6663299091644536,0.7772619254512916,0.8556550682618982,0.8438037456117495,0.639832624059526,0.5660622681854625,0.7071127906195096
63,0.6355400945081567,0.6831536703004506,0.7065715794959537,0.8620335444408889,0.7675419619535104,0.7899653564920172,0.6213183577373236,0.7237320807040429
64,0.5081263437065512,0.6513155303527058,0.7296305472131424,0.7971982948117974,0.7451535113365022,0.6238624112352195,0.4879053892549105,0.6490274325586898
65,0.5855367837744824,0.6565094528361519,0.6522402130035783,0.7973557333821228,0.7434268219784383,0.6200342305589356,0.5402516316992184,0.6564792667475612
66,0.5121541091620011,0.6247317826189706,0.6867091029040608,0.7819707840408081,0.7402614956378403,0.7275609868008361,0.5318861279051273,0.6578963412956635
67,0.49585945600929615,0.6127727492140108,0.7040349466019252,0.8193489848006529,0.6568714761957243,0.6688774462228372,0.5198938752570568,0.6396655620430719
68,0.5216934918921898,0.616146048258286,0.6942888263970883,0.8515848305328285,0.6775595650725476,0.6774805011305762,0.5349312233652763,0.6533834980926846
69,0.506365285608642,0.6184262829459047,0.7642929974149235,0.8237651201539071,0.7313559381906192,0.6354975486593637,0.5234331491599677,0.657590903161904
70,0.5630249407386483,0.6728239611388158,0.7706922154551336,0.8125841178195788,0.7751589095246812,0.6308055115118886,0.56706826705899,0.6845939890353909
71,0.5130451560363571,0.7413382090743443,0.8305482900439539,0.7151861897711691,0.8126471971819175,0.602657623250796,0.5609439230729798,0.6823380840616454
72,0.5689550995845937,0.5978858360083565,0.7320818153310096,0.8176347443048188,0.7363581979023286,0.6352230885464824,0.5249471967892307,0.6590122826381172
73,0.5570008195424303,0.6215246023522575,0.777539599352069,0.7074385004596128,0.7404573120854216,0.6108989023001896,0.5501341392149524,0.6521419821867047
74,0.623739795129666,0.6194911282506811,0.7157522960728768,0.8694286212463688,0.7336498487331089,0.6238685142077196,0.5073149892185308,0.6704635989798503
75,0.6151425312375493,0.6529084871055261,0.7404054233495827,0.8346397501301626,0.6932043458383912,0.6789436761202614,0.5694317960572397,0.6835251442626733
76,0.5426242500825592,0.6702827899273391,0.683059665605675,0.7956267426321105,0.8067128715186653,0.6592742903379238,0.5595876442170423,0.6738811791887593
77,0.5724941470579472,0.6099431676292678,0.7828003971951581,0.7533080547642589,0.8181359205827469,0.615038905625196,0.5242761472874644,0.6679995343060057
78,0.47277612826496057,0.6707533036372151,0.7078089449209162,0.8188108403037514,0.6983018801050002,0.6718498802120517,0.497693672831722,0.6482849500393738
79,0.5381501163837115,0.7228189239936456,0.716885978908744,0.8313991622584485,0.7195579080889698,0.6460289663903998,0.5458920623269066,0.6743904454786893
80,0.49235805755601963,0.6415239660772695,0.7240903643574262,0.7595932449288092,0.6249009491556401,0.6612395915020228,0.5347723895291445,0.6340683661580474
81,0.49589638477921416,0.6336576918288496,0.7820575226193945,0.8116600151591036,0.7071733059050204,0.5638633246131971,0.5040730893886273,0.642625904899058
82,0.4935460261417773,0.5415044072016848,0.7211459178842125,0.7924789170084652,0.7205308413628051,0.6098995093473816,0.5074559362084573,0.6266516507363977
83,0.5569727628171038,0.6464927171406578,0.7208576200096346,0.8239212680491045,0.6831416532346223,0.6457631985258911,0.5025733498372063,0.65424608137346
84,0.5521736699294184,0.6635933949825785,0.6813898177459284,0.7977200554139253,0.7477666268395117,0.6326677284197623,0.5277591595918021,0.6575814932747038
85,0.5561861522366136,0.6576232268862072,0.7542431763643355,0.789812369351207,0.73239028056825,0.7112030351832933,0.5726399590528817,0.6820140285203983
86,0.6807012701167617,0.682838338881907,0.7838996197730668,0.6794983424769726,0.8862912986023708,0.6631743613538895,0.6012837911739013,0.7110981460541241
87,0.5198234543967912,0.6640252837184394,0.675153743443606,0.7870563357790904,0.7786780323113712,0.5866556561097125,0.5853362346532776,0.6566755343446127
88,0.6026954313945255,0.6500249684448315,0.708685943971727,0.9044352275179262,0.7392811983766653,0.7623042399312348,0.523179394587282,0.6986580577463133
89,0.5767410559436177,0.6420701916458095,0.8429862098594879,0.8188122355081248,0.7477924925594194,0.6879250339299745,0.6269685554574135,0.7061851107005496
90,0.5575509581171765,0.6613087632472783,0.7403686227497217,0.8793662568337608,0.7934774796387818,0.6389813080533715,0.5292137137488427,0.6857524431984191
91,0.5523351779828809,0.6404712738110957,0.7137638713499631,0.8724662571786527,0.8382359320591324,0.6729073243885019,0.5296294471962582,0.6885441834237837
92,0.5740210082981471,0.6720709110556212,0.7261280518388885,0.8973929485642242,0.7267822412328369,0.7192011549966522,0.5211675846256264,0.6909662715159995
93,0.5221805678761312,0.6727152368991498,0.758423678398825,0.8267560478747191,0.6833009930295865,0.6298313538611692,0.5966019733277118,0.6699728358953275
94,0.5258732403999846,0.6386843226513202,0.754656380026093,0.8245722505654355,0.7016794650012833,0.5733633983040082,0.5143093307522182,0.6475911982429061
95,0.5710626414539192,0.6277394417454636,0.7875513334150765,0.7561473702304662,0.6991745022307246,0.6595603237243343,0.526974325242371,0.661172848291765
96,0.5326010069306444,0.6775230230188429,0.7352299626156165,0.7515240593005578,0.7470696000391518,0.6594269238216744,0.6063711535918572,0.6728208184740492
97,0.5338523487540655,0.6191802887264413,0.6852613148977417,0.8480342062797322,0.7224934615339508,0.5624745598546468,0.5264941409950072,0.6425414744345123
98,0.5687419328967707,0.7083441912507253,0.7319527366187071,0.7894060788710439,0.867062085320179,0.7681840030274234,0.6331088045450731,0.7238285475042747
99,0.5873308269128581,0.65966179166551,0.7607384693053608,0.7891508447257979,0.8110449594598779,0.7693084761984252,0.6795743154487411,0.7224013833880817
100,0.5338108873338385,0.603671252322025,0.7508942252785236,0.8631112681275591,0.7765971194909322,0.6057379024595817,0.532663449219331,0.6666408720331132
101,0.5663617842741577,0.6501794945132816,0.7004020287265118,0.7681677276354162,0.6811604332654949,0.6230653045427257,0.574001149506591,0.6519054174948826
102,0.6025587540152673,0.7122819737510355,0.7287683967359878,0.8003683590622103,0.7612370510596146,0.7040598675348806,0.5950244346059689,0.7006141195378521
103,0.52714409835218,0.7137506182615211,0.7408200630677311,0.8156523766427088,0.7752183659869584,0.770492336138694,0.5141572474027953,0.6938907294075126
104,0.5765194078430235,0.5939581701766554,0.6741446524445128,0.8776533209554516,0.771778457770251,0.5937850408998948,0.5692894428490719,0.6653040704198372
105,0.5988232306338119,0.6728992589979396,0.7580182422127312,0.7859669929343462,0.8595905930203923,0.6260521214449999,0.6656683166095886,0.7095741079791156
106,0.5957404324551617,0.6893190344378893,0.7738405399450832,0.9277201311136832,0.8245485502532837,0.8796722943154952,0.6976317559185251,0.7697818197770173
107,0.5583569109399946,0.6246316314588535,0.7124691028460692,0.8107770425264358,0.8075039110608727,0.6646878719456022,0.5699515563252461,0.6783397181575819
108,0.5800795129740074,0.6829992232776477,0.7597765789428514,0.8390122020432103,0.7578871926523566,0.7060356841696265,0.6788355797884777,0.7149465676925969
109,0.5270321933772175,0.6934747097458895,0.763366502225168,0.849086349712313,0.7277230219348642,0.8670201160256927,0.68361889382521,0.7301888266923365
110,0.6572753259928283,0.8498026715872674,0.7997522596412288,0.9149454415991376,0.8269136917095288,0.6574042232966463,0.7174299990406626,0.7747890875524714
111,0.5269117777476509,0.6796031852484744,0.765507536524945,0.7972008216618589,0.7371466961860915,0.5860583210384643,0.5301630462495721,0.660370197808151
112,0.5289162320685925,0.653136950349482,0.8114178736804184,0.7974661415863296,0.7903161205155766,0.6369859008200304,0.5552936773912245,0.6819332709159507
113,0.5696786463906865,0.6251868212812051,0.6516406503328694,0.752738138472519,0.7608027799031148,0.7355110962178443,0.5216574574802629,0.6596022271540718
114,0.5032368234052059,0.5782567366478831,0.7303863489884995,0.8544203775551478,0.7480161476545825,0.5679347902403243,0.5520661543165588,0.6477596255440289
115,0.532696752576529,0.5686214395719572,0.6876151048614779,0.8108642366976448,0.7048495052058542,0.5965610871945741,0.576912948587682,0.6397315820993885
116,0.4972787692844681,0.6947549212611812,0.7604858111283597,0.7674174293660441,0.8020202099315495,0.6060909121493695,0.5213127736863188,0.6641944038296129
117,0.5576184164209688,0.6319361837138237,0.7154975034313998,0.7425294652142379,0.7643500204930526,0.643592401518064,0.5520265088783964,0.658221499952849
118,0.5555517567319138,0.6704294199328341,0.7576403137689626,0.7693660262323803,0.6995164919663261,0.6155623172213438,0.5392493350816073,0.6581879515621955
119,0.4910791023786449,0.6798996789907702,0.7712295814919782,0.7311500541995148,0.6935139173614889,0.6221467190582971,0.5550588930556094,0.6491539923623291
120,0.5024114549985806,0.7416791101822694,0.8625569457455188,0.834478244662598,0.7591746507893234,0.7115500068380146,0.6072648737809839,0.7170164695710414
121,0.5051079481989862,0.6694144956998334,0.7505379498121035,0.8281905977236308,0.7156657387782449,0.629442232107445,0.5027433348518502,0.657300328167442
122,0.572233302015369,0.6977355333529929,0.7743867763085528,0.6845930097648584,0.7617352356245587,0.6910548793327643,0.5797664751060831,0.6802150302150256
