Index,Mean,Var,SD
P,0.5140178908791052,0.01399530184547493,0.11830174066967455
Q,0.989322689868909,0.0021302678322036596,0.04615482458209174
R,0.5184645037234789,0.014837727726555823,0.12181021191409126
F,0.6710454394404759,0.010470138359576338,0.10232369402819827
