Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.6757238539778385,0.8636956958420642,0.8695983941408603,0.5198542801094713,0.8264718387140306,0.8629792748063759,0.9640583388321814,0.7974830966318318
2,0.23449780857641023,0.8339831402399215,0.7762695317077758,0.747059707790455,0.5072677485449564,0.6531537248804381,0.8994811725555676,0.6645304048993607
3,0.7356926858972187,0.8828868467537057,0.9040073955627516,0.9332117631199387,0.7384075874442979,0.878385345551423,0.7539275542524803,0.8323598826545451
4,0.5991340297667386,0.8628828432554637,0.9220390122725177,0.7007478665415511,0.7504358100706607,0.862521683595039,0.7239082445795609,0.7745242128687904
5,0.6594762184977002,0.6445733332727315,0.5585921746290555,0.8611462728592841,0.9859206201601791,0.8260783691911168,0.7557890215309873,0.7559394300201507
6,0.6251054818827232,0.6702397176623427,0.6472066149289217,0.9848196606070736,0.8999935717743464,0.5720906060367544,0.8619321218495674,0.7516268249631042
7,0.7424251487191159,0.5392936674697354,0.7568122093556199,0.6296499086942505,0.7177430183936765,0.7116052737176602,0.745738342696745,0.6918953670066862
8,0.7348508187283406,0.9208136713992833,0.5488739954952468,0.7102617689428437,0.8467777375469877,0.8498752308580428,0.7613082673164757,0.7675373557553173
9,0.5882984086127474,0.545144676095197,0.736268517202094,0.7030512390259711,0.8211652371852497,0.7377100559634278,0.7425483174801372,0.6963123502235463
10,0.5037737667445366,0.8696268586565548,0.6678938831100354,0.7719085116079112,0.7722196208601781,0.8069887811452658,0.8852853189371013,0.7539566772945119
11,0.7137627919737363,0.8245105401298745,0.6593865189583146,0.6716672690048303,0.8559513772351444,0.8594921859370375,0.7128283294892053,0.7567998589611632
12,0.6294421509220578,0.6150607831729286,0.8732809629147695,0.9114469433230824,0.6636062916130071,0.9016124322176403,0.7390074369563612,0.7619224287314067
13,0.7230685267475214,0.7296690879918856,0.2850790185812767,0.8218748295101437,0.7062267086761644,0.8139077656392327,0.6767085410405964,0.67950492545526
14,0.4611520976567257,0.7051243256113562,0.6121081308265736,0.8818329700686159,0.6895168309866676,0.8026742688597199,0.7487462123510489,0.7001649766229584
15,0.6018845746111823,0.658663921199432,0.8437978051220456,0.6716748852618324,0.874649753969075,0.9657644099059278,0.8102955561094694,0.7752472723112805
16,0.5172726282107372,0.7192039573494985,0.8064388817244204,0.9300695900465381,0.5700525754650548,0.6699240357556184,0.7249496643599326,0.7054159047016858
17,0.6926325952655156,0.5287208976644803,0.8306009076604022,0.8035723479652891,0.7446453988634248,0.7869650805468132,0.7038807627916834,0.727288284393944
18,0.8642944079492794,0.6579903192133851,0.39953280835452576,0.5837272788659609,0.9757121200565598,0.7478986977758199,0.8273414607936798,0.7223567275727445
19,0.443272942685776,0.751155981540908,0.680895071782011,0.6687181613508509,0.8151654972794163,0.691997955509729,0.9012215744921999,0.7074895978058416
20,0.5392013675888254,0.23692019694270722,0.5748308324434153,0.8892643032776529,0.6618617269611584,0.8933188823670827,0.733098397661748,0.6469279581775129
21,0.4854286800532224,0.8573257460105578,0.4780430458240725,0.5625114164216204,0.8212795776287943,0.8532917810769419,0.8029114093846035,0.6943988080571161
22,0.4513328293654833,0.7364600159831746,0.8998856984769339,0.495214962146041,0.538922840503011,0.7081735179976151,0.786269766459624,0.6594656615616976
23,0.8098545550509754,0.8362342006775436,0.7017820967093419,0.7424339455602506,0.6793356127692163,0.7533558909028909,0.7584873866567404,0.7544976697609941
24,0.6220735903260541,0.7392917645036489,0.4794599521274585,0.707213692386119,0.7033481556118841,0.688993587133118,0.6862540909469806,0.6609478332907519
25,0.8239172303102751,0.7835794126203872,0.675452899547587,0.6246727320440846,0.6844138143160988,0.8577732081541549,0.7587826146113398,0.744084558800561
26,0.7353309231294903,0.7620911647223599,0.7867251437552863,0.8348267663995154,0.7203452019273598,0.7979849782777579,0.8888847827012258,0.7894555658447135
27,0.681163054024244,0.31271041175877146,0.8299342978072076,0.31271041175877146,0.9311794105458311,0.24587989728939189,0.89069968826831,0.6006110244932182
28,0.45669545226197994,0.6970759801711204,0.46066779729344987,0.4700325926386436,0.3005905965943317,0.29459336755978316,0.9182723720996472,0.5139897369455652
29,0.7068439627959403,0.8355036484315724,0.9135796955471169,0.8662895066497434,0.9411639743271887,0.9054396151243373,0.6794578822282153,0.8354683264434449
30,0.6660993594108965,0.636149841360321,0.6394461359239425,0.8942459254701223,0.8671905804875412,0.5534635144406128,0.3891647178613881,0.6636800107078321
31,0.781722261340658,0.7258186013254191,0.6620540219308271,0.8620895340717677,0.8823027366003976,0.572582391882867,0.7154041220528488,0.7431390956006837
32,0.5955868551600508,0.9059436569235861,0.764585903145854,0.6827816666694823,0.6249669232018749,0.2901716888781833,0.7421717013115307,0.6580297707557946
33,0.7627140448873478,0.8326567199440372,0.27981088630414275,0.8455752912008608,0.5705577752886466,0.8135996481681677,0.7446023926574344,0.692788108350091
34,0.47026391541416246,0.6659695241869227,0.5971651112906535,0.9009597940905306,0.4893033285224339,0.44265242475085526,0.7790966633004415,0.6207729659365714
35,0.6545132336821292,0.5899216955889632,0.4259977799812654,0.7726131756656003,0.9190820227660776,0.8576151702544252,0.8365788348751035,0.7223317018305091
