Index,Mean,Var,SD
P,0.4978847199164377,0.00377996484447192,0.061481418692739355
Q,0.9915112534064062,0.00200170241688823,0.044740389100769225
R,0.5004327678818152,0.003754900185452089,0.06127724035440964
F,0.6625938565921952,0.0028611523379021763,0.053489740492006284
