Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.5763381770529645,0.5275502538981378,0.5500750885838438,0.4757050884941207,0.3709179500004359,0.4579615889012612,0.2936827010114165,0.46460440684888293
2,0.5933685029059299,0.5072534958814613,0.6076192312220615,0.45498657896622025,0.4161927745207106,0.39044522942419513,0.3167901603645038,0.46952228189786893
3,0.5234604638015954,0.6039441319120961,0.7138676592158173,0.5182830589596442,0.43796192928033106,0.40274153589132267,0.3157885868022383,0.5022924808375778
4,0.3913127300386206,0.7406945366856877,0.555353962834045,0.4834228068322763,0.45819029105756065,0.39039493629755617,0.3729645395485733,0.4846191147563314
5,0.6197439212836485,0.5694677381567,0.5151602483439421,0.52140544663868,0.42328154847102756,0.39159911333448333,0.3327127558331817,0.48191011029452335
6,0.4580125196060801,0.662280016808118,0.5910702706956324,0.5150221563777146,0.4186328429882994,0.4371070812221079,0.33377352052407794,0.48798548688886145
7,0.6068491469928683,0.6456067283376167,0.6610788761680997,0.43365852676002054,0.4404895793639259,0.3795390252730136,0.31884132160917966,0.49800902921496065
8,0.6600014958977187,0.5115874860738125,0.5760951123004514,0.43941982321631534,0.48105254853044593,0.31164638606577233,0.48337425911776116,0.4947395873146111
9,0.7071011819469912,0.5865192055665712,0.5375971390970841,0.5737653009738403,0.49757841209408066,0.4519050934493558,0.6755111997016409,0.5757110761185091
10,0.6141153143862276,0.5163701690352835,0.4950539481767489,0.5061574434869811,0.44317723015351246,0.3778927269135972,0.31404609890844837,0.4666875615801142
11,0.7650901046952774,0.5106177869600882,0.7231499742729125,0.6391850243979328,0.593681520989557,0.4380007372824399,0.37873877937644346,0.5783519897106644
12,0.6063471139012699,0.518281097335793,0.5564115173886671,0.42952338072575635,0.4143881327883852,0.4139884534456973,0.288266437650097,0.4610294476050952
13,0.6479395066393192,0.6125671826795025,0.5042304533535383,0.4783276446936994,0.3848928888251498,0.38169656938020896,0.3290748076448537,0.47696129331661025
14,0.6111274542409686,0.6102058797383331,0.49686344666824694,0.4958024235671995,0.43499704506283177,0.3342079400909454,0.3168892178876159,0.4714419153223059
15,0.5230257944764761,0.60276179491622,0.5382670354465481,0.5177907448410005,0.5405825560277991,0.3896494986080416,0.3589691229939263,0.4958637924728588
16,0.6749725828606457,0.5796202650239289,0.5861993261545719,0.4890366694799301,0.3893783718256133,0.43100906567111924,0.3324070915682101,0.49751762465485994
17,0.5891092075748957,0.6071128850962743,0.5866144956909094,0.5061257976508426,0.4204813587504833,0.3896067562919966,0.3195702975929289,0.48837439980690434
18,0.6073504758311744,0.5963857428633729,0.5829238474945814,0.44893599182936067,0.5061166504106744,0.37592607343430123,0.3191426494099718,0.49096877589620525
19,0.689260031519901,0.6046801572068021,0.5154270113989067,0.5363494763714802,0.40303922679452125,0.377840710542978,0.29951704582645816,0.4894448085230067
20,0.6878126811218197,0.6839695715897245,0.5953461326111888,0.5198197552083753,0.39451174544150963,0.38803762183944096,0.386044508084047,0.522220287985158
21,0.6020899603683152,0.5752020316760087,0.4935630764672913,0.5071359060413557,0.3962365844320055,0.3804452310298152,0.30825612783676043,0.4661327025502217
22,0.6427910199203072,0.7034593083223755,0.5873179327639094,0.766481516226248,0.4678095049139057,0.5054148084020547,0.33743867907765934,0.5729589670894943
23,0.5833202231435702,0.5253784779248238,0.6497248965719815,0.5063057980436594,0.40474218792860933,0.39043150643932684,0.3359986927583592,0.48512882611576147
24,0.6669894479554188,0.5591119112963285,0.5822130854294999,0.5631440765158728,0.4490464149234904,0.39961354677716265,0.3261484905032697,0.5066095676287203
25,0.5622906510630299,0.5436043549916988,0.5312920149806548,0.441345932598874,0.3794831140882807,0.3444638351060899,0.3465577307041131,0.4498625190761058
26,0.6965154682113197,0.6033350754845606,0.45612533877788336,0.5124415716680917,0.3731934590000859,0.41244597324611765,0.49339516531728983,0.5067788645293355
27,0.6982496009655632,0.6170838333816644,0.5126551731944232,0.43233691230530363,0.5892420442980972,0.4113892222544406,0.3262351102146336,0.5124559852305893
28,0.6201713955557364,0.5678895704768223,0.5349103261928524,0.4720401413897596,0.3885712372030949,0.38405148814112455,0.35725652496235133,0.47498438341739163
29,0.5809995750301815,0.654059873512979,0.44302073247550927,0.4738035649018903,0.4723610737541005,0.4440491112841684,0.34391148893426465,0.48745791712758474
30,0.4959511294887404,0.6325965442558771,0.5904291119506166,0.45608571398655595,0.416449787330046,0.397241260408845,0.32475379315135683,0.4733581915102912
31,0.3906832946062156,0.6146963528482112,0.4934012257230907,0.5520387339000643,0.4837049582953017,0.496010806268917,0.4085525529465619,0.4912982749411946
32,0.5959848468845208,0.5783980360735131,0.5882413397475118,0.5031322798903964,0.47512809395042277,0.44292248709141013,0.32293897304042585,0.5009637223826001
33,0.6548361292779332,0.5883845196898301,0.529391548319097,0.5437963676383472,0.44593109032234685,0.4312992563254517,0.38580046384150685,0.5113484822020732
34,0.6418710597849672,0.5227590298376225,0.48166945325483074,0.5681609743209326,0.4891878374558551,0.4010635177331935,0.32031433312519436,0.4892894579303708
35,0.6070499003319912,0.5152220818498164,0.4655909605381445,0.5341177621268801,0.42207089757618166,0.345378906592632,0.3092032575180173,0.4569476809333804
36,0.5899967259646822,0.6026866355919576,0.5044504839274387,0.5491320271454134,0.5999050398113778,0.3842548318281942,0.4329221015432157,0.5233354065446114
37,0.5740782897585015,0.5286096990658913,0.4520698725735537,0.4747481777145323,0.4115534116854555,0.3418341509739999,0.3198240239321411,0.4432453751005822
38,0.6009782612751984,0.6444990150641726,0.6005132672368888,0.40908389983768706,0.47252931090601713,0.3631283354581293,0.3318407183773962,0.4889389725936414
39,0.579683985165442,0.5887044880595826,0.5070329845273506,0.46705556684957183,0.5108289913357129,0.4559314138148813,0.4098785806272707,0.5027308586256873
40,0.6841478174237987,0.5363793445880335,0.5698596967498418,0.4553390562826845,0.4219215655043149,0.40116026851083264,0.3438037471536591,0.4875159280304522
41,0.4122314736458146,0.6449550858960411,0.5990692349279457,0.5282062783195048,0.5631502266826593,0.44590539803950785,0.3848700762931577,0.5111982534006616
42,0.6396150548408281,0.6244878506055135,0.537187875556337,0.43510702183789485,0.4026502362333745,0.3517042588673853,0.33964311028769983,0.47577077260414763
43,0.5630677596401991,0.6452739941102414,0.49649407606286794,0.5301053435168072,0.4267508650159989,0.39494381162523956,0.33723625906053667,0.4848388727188416
44,0.5812791560287325,0.5931905953946436,0.4176190358840476,0.5672758739706042,0.39787590112382737,0.39316290727552006,0.3038008706342421,0.4648863343302311
45,0.5878200650634122,0.5628763950661733,0.49872543568612515,0.49599509018680854,0.4582836169173194,0.4136064022053107,0.2949476691411529,0.47317923918090027
46,0.5649481810634183,0.46112471787382153,0.5460120256410924,0.4639883029956593,0.4414204816523527,0.37943819948186536,0.3197102982493545,0.4538060295653663
47,0.4751892053596897,0.5676590132092223,0.5372993685883899,0.5323731188958062,0.46463611989328885,0.39740848856253475,0.34773242749221794,0.4746139631430214
48,0.5910695005739987,0.5306902137348648,0.47779199343496426,0.4546688465953836,0.40591687992994485,0.3507399499265158,0.28749371812178165,0.4426244431882077
49,0.6189095094113891,0.5255780871685112,0.5988821636607496,0.4437102670958913,0.41948249818822675,0.4287932796484717,0.3427413085120137,0.48258530195503624
50,0.588241598196286,0.6751830097473795,0.5755100651367109,0.5308859772771408,0.494087032939595,0.4120994825517346,0.3175636648086047,0.513367261522493
51,0.6258996223516298,0.6338001285960728,0.6743591410168023,0.5134166849396112,0.42796056058554416,0.5538283835771854,0.32706278024393837,0.5366181859015405
52,0.7578487085552336,0.6203701683259366,0.6284691367990048,0.5644010945980674,0.4488074351072942,0.40284893810810835,0.35475486662005434,0.5396429068733856
53,0.6040697777428513,0.6752435305320643,0.3914752740678175,0.47758380914972687,0.42982542823475406,0.4177636194175794,0.33693349229357655,0.4761278473483386
54,0.6466519782269556,0.5290622307248057,0.6480895536087672,0.5686799760016895,0.5060104727382801,0.45611122537944415,0.39601211154291505,0.5358025068889797
55,0.530435059868178,0.5888769896742685,0.6429634555295731,0.5354436440255919,0.4391341277932129,0.392052714718948,0.3431342047394169,0.4960057423355985
56,0.42270318236860616,0.5746666046764443,0.5015386147783368,0.5203674556712978,0.41645456930086616,0.332804386048875,0.32446303133552834,0.4418568348828507
57,0.5740251729559438,0.6390520277544541,0.4997784750251487,0.4783843758821514,0.4193666281604227,0.42232494134151477,0.3239736546043224,0.47955789653199393
58,0.6610414900169329,0.5485821833969639,0.6036792285339615,0.5126304051628174,0.4366753023560581,0.3866865433107346,0.3651648064134542,0.5020657084558461
59,0.6245503360197014,0.594719147903461,0.6134752117631592,0.4586960031044438,0.498519344813942,0.40001306302899264,0.4135604010004348,0.5147905010905907
60,0.6436551769717967,0.481703325427055,0.5260138293922373,0.5028543113261075,0.4291586160787032,0.373832838338902,0.28683496780858847,0.4634361521919129
61,0.6304687227798682,0.48998582358350223,0.5670593927757576,0.5323952408418037,0.4450509418577289,0.3878013653337023,0.310161602231331,0.48041758420052766
62,0.5753255802143504,0.6339106741756998,0.5417618310016836,0.416517986366559,0.434962399384163,0.5426159073606962,0.3529871647002204,0.4997259347433389
63,0.5163964986471216,0.6417727174479712,0.44752159768779176,0.5127903292405225,0.38825422151308897,0.35313744725893587,0.31889572946992767,0.45410979160933707
