Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.5763381770529645,0.5275502538981378,0.5500750885838438,0.4757050884941207,0.3709179500004359,0.4579615889012612,0.2936827010114165,0.46460440684888293
2,0.6128399999271102,0.5072534958814613,0.6076192312220615,0.45498657896622025,0.4161927745207106,0.39044522942419513,0.3167901603645038,0.47230392432946605
3,0.6189899884984549,0.6039441319120961,0.7216884894739256,0.5182830589596442,0.43796192928033106,0.40274153589132267,0.3157885868022383,0.5170568172597161
4,0.5646461665761275,0.7406945366856877,0.555353962834045,0.4834228068322763,0.45819029105756065,0.39039493629755617,0.3729645395485733,0.5093810342616896
5,0.6703846095674655,0.6108865237739263,0.5151602483439421,0.52140544663868,0.42328154847102756,0.39159911333448333,0.3327127558331817,0.4950614637089581
6,0.589949507806768,0.662280016808118,0.5910702706956324,0.5150221563777146,0.4186328429882994,0.4371070812221079,0.33377352052407794,0.5068336280603883
7,0.6068491469928683,0.6456067283376167,0.6738409540402504,0.43365852676002054,0.4404895793639259,0.3795390252730136,0.31884132160917966,0.4998321831966965
8,0.6600014958977187,0.6066224114427636,0.5760951123004514,0.43941982321631534,0.48105254853044593,0.3307198895659039,0.48337425911776116,0.5110407914387657
9,0.7850813910800215,0.5865192055665712,0.5375971390970841,0.5737653009738403,0.49757841209408066,0.4519050934493558,0.6755111997016409,0.5868511059946563
10,0.6230426668976261,0.5163701690352835,0.4950539481767489,0.5061574434869811,0.44317723015351246,0.3778927269135972,0.31404609890844837,0.4679628976531712
11,0.7650901046952774,0.5959376168769992,0.7231499742729125,0.6391850243979328,0.593681520989557,0.4380007372824399,0.37873877937644346,0.5905405368416518
12,0.6063471139012699,0.518281097335793,0.5564115173886671,0.42952338072575635,0.4143881327883852,0.4139884534456973,0.288266437650097,0.4610294476050952
13,0.6479395066393192,0.6125671826795025,0.5042304533535383,0.4783276446936994,0.3848928888251498,0.38169656938020896,0.3290748076448537,0.47696129331661025
14,0.6111274542409686,0.6102058797383331,0.49686344666824694,0.4958024235671995,0.43499704506283177,0.3342079400909454,0.3168892178876159,0.4714419153223059
15,0.5815812530913106,0.60276179491622,0.5382670354465481,0.5177907448410005,0.5405825560277991,0.3896494986080416,0.3589691229939263,0.5042288579892638
16,0.6749725828606457,0.6033173584517302,0.5977342975320936,0.4890366694799301,0.3893783718256133,0.43100906567111924,0.3324070915682101,0.502550776769906
17,0.6258239871373833,0.6071128850962743,0.5866144956909094,0.5061257976508426,0.4204813587504833,0.3896067562919966,0.3195702975929289,0.49361936831583125
18,0.6073504758311744,0.63945987335585,0.5829238474945814,0.44893599182936067,0.5061166504106744,0.37592607343430123,0.3191426494099718,0.4971222231094163
19,0.689260031519901,0.6046801572068021,0.5154270113989067,0.5363494763714802,0.40303922679452125,0.377840710542978,0.29951704582645816,0.4894448085230067
20,0.7341199059317924,0.6839695715897245,0.5953461326111888,0.5198197552083753,0.39451174544150963,0.38803762183944096,0.386044508084047,0.5288356058151541
21,0.6020899603683152,0.5752020316760087,0.4935630764672913,0.5071359060413557,0.3962365844320055,0.3804452310298152,0.30825612783676043,0.4661327025502217
22,0.7075808345137046,0.7034593083223755,0.5873179327639094,0.766481516226248,0.4678095049139057,0.5054148084020547,0.33743867907765934,0.5822146548885511
23,0.6430072372734758,0.6000041597485284,0.6561610208787593,0.5063057980436594,0.40474218792860933,0.39043150643932684,0.3359986927583592,0.505235800438674
24,0.6669894479554188,0.5591119112963285,0.5822130854294999,0.5631440765158728,0.4490464149234904,0.39961354677716265,0.3261484905032697,0.5066095676287203
25,0.5622906510630299,0.5689866712389017,0.5312920149806548,0.441345932598874,0.3794831140882807,0.3444638351060899,0.3465577307041131,0.4534885642542777
26,0.6965154682113197,0.6033350754845606,0.45612533877788336,0.5124415716680917,0.3731934590000859,0.41244597324611765,0.49339516531728983,0.5067788645293355
27,0.6982496009655632,0.6170838333816644,0.5126551731944232,0.43233691230530363,0.5892420442980972,0.4113892222544406,0.3262351102146336,0.5124559852305893
28,0.6201713955557364,0.5678895704768223,0.5349103261928524,0.4720401413897596,0.3885712372030949,0.38405148814112455,0.35725652496235133,0.47498438341739163
29,0.5809995750301815,0.654059873512979,0.5236531438917061,0.4738035649018903,0.4723610737541005,0.4440491112841684,0.34391148893426465,0.4989768330441843
30,0.5893922930378223,0.6325965442558771,0.5904291119506166,0.45608571398655595,0.416449787330046,0.397241260408845,0.32475379315135683,0.48670692916015995
31,0.5689965434803953,0.6146963528482112,0.5131136435480445,0.5520387339000643,0.4837049582953017,0.496010806268917,0.4085525529465619,0.5195876558982137
32,0.5959848468845208,0.5783980360735131,0.5882413397475118,0.5031322798903964,0.47512809395042277,0.44292248709141013,0.32293897304042585,0.5009637223826001
33,0.6548361292779332,0.5883845196898301,0.529391548319097,0.5437963676383472,0.44593109032234685,0.4312992563254517,0.38580046384150685,0.5113484822020732
34,0.6418710597849672,0.5227590298376225,0.48166945325483074,0.5681609743209326,0.4891878374558551,0.4010635177331935,0.32031433312519436,0.4892894579303708
35,0.6070499003319912,0.5751220781185218,0.4655909605381445,0.5341177621268801,0.42207089757618166,0.345378906592632,0.3092032575180173,0.46550482325748116
36,0.6183064494692481,0.6026866355919576,0.5044504839274387,0.5491320271454134,0.5999050398113778,0.3842548318281942,0.4329221015432157,0.5273796527595495
37,0.5740782897585015,0.5845406308692167,0.4520698725735537,0.4747481777145323,0.4115534116854555,0.3418341509739999,0.3198240239321411,0.45123550821534303
38,0.6009782612751984,0.6444990150641726,0.6005132672368888,0.40908389983768706,0.47252931090601713,0.3631283354581293,0.3318407183773962,0.4889389725936414
39,0.579683985165442,0.5887044880595826,0.5070329845273506,0.46705556684957183,0.5108289913357129,0.4559314138148813,0.4098785806272707,0.5027308586256873
40,0.6841478174237987,0.6136658609792197,0.5698596967498418,0.4553390562826845,0.4219215655043149,0.40116026851083264,0.3438037471536591,0.49855685894347884
41,0.5363539622001173,0.6449550858960411,0.5990692349279457,0.5282062783195048,0.5631502266826593,0.44590539803950785,0.3848700762931577,0.5289300374798477
42,0.6396150548408281,0.6244878506055135,0.537187875556337,0.43510702183789485,0.4026502362333745,0.3517042588673853,0.33964311028769983,0.47577077260414763
43,0.6097807717493071,0.6452739941102414,0.49649407606286794,0.5301053435168072,0.4267508650159989,0.39494381162523956,0.33723625906053667,0.49151216016299987
44,0.6365922400497772,0.5931905953946436,0.5184326625354451,0.5672758739706042,0.39787590112382737,0.39316290727552006,0.3038008706342421,0.48719015014058
45,0.5878200650634122,0.5968957466239264,0.49872543568612515,0.49599509018680854,0.4582836169173194,0.4136064022053107,0.2949476691411529,0.47803914654629354
46,0.5649481810634183,0.5588693722877061,0.5460120256410924,0.4639883029956593,0.4414204816523527,0.37943819948186536,0.3197102982493545,0.4677695516244927
47,0.6217982200153678,0.5676590132092223,0.642580147393433,0.5323731188958062,0.46463611989328885,0.39740848856253475,0.34773242749221794,0.5105982193516958
48,0.5910695005739987,0.5306902137348648,0.5338935368755143,0.4546688465953836,0.40591687992994485,0.3507399499265158,0.28749371812178165,0.45063894939400045
49,0.6189095094113891,0.5255780871685112,0.5988821636607496,0.4437102670958913,0.41948249818822675,0.4287932796484717,0.3427413085120137,0.48258530195503624
50,0.6523524641490964,0.6751830097473795,0.6154267309723271,0.5308859772771408,0.494087032939595,0.4120994825517346,0.3175636648086047,0.5282283374922684
51,0.6258996223516298,0.6338001285960728,0.6801081322574977,0.5134166849396112,0.42796056058554416,0.5538283835771854,0.32706278024393837,0.537439470364497
52,0.7578487085552336,0.6203701683259366,0.6284691367990048,0.5644010945980674,0.4488074351072942,0.40284893810810835,0.35475486662005434,0.5396429068733856
53,0.6595492440755099,0.6752435305320643,0.5168483969218314,0.47758380914972687,0.42982542823475406,0.4177636194175794,0.33693349229357655,0.5019639315178632
54,0.6466519782269556,0.6282481938096688,0.6480895536087672,0.5686799760016895,0.5060104727382801,0.45611122537944415,0.39601211154291505,0.5499719301868172
55,0.5963378572452793,0.5888769896742685,0.645253854383937,0.5354436440255919,0.4391341277932129,0.392052714718948,0.3431342047394169,0.5057476275115221
56,0.5347270434848701,0.5746666046764443,0.5015386147783368,0.5203674556712978,0.41645456930086616,0.332804386048875,0.32446303133552834,0.45786024361374544
57,0.6238036895640381,0.6390520277544541,0.4997784750251487,0.4783843758821514,0.4193666281604227,0.42232494134151477,0.3239736546043224,0.4866691131902931
58,0.6610414900169329,0.5485821833969639,0.6036792285339615,0.5126304051628174,0.4366753023560581,0.3866865433107346,0.3651648064134542,0.5020657084558461
59,0.6245503360197014,0.594719147903461,0.6134752117631592,0.4586960031044438,0.498519344813942,0.40001306302899264,0.4135604010004348,0.5147905010905907
60,0.6436551769717967,0.5904539652869317,0.5260138293922373,0.5028543113261075,0.4291586160787032,0.373832838338902,0.28683496780858847,0.478971957886181
61,0.6505669863570273,0.48998582358350223,0.5670593927757576,0.5323952408418037,0.4450509418577289,0.3878013653337023,0.310161602231331,0.4832887647115504
62,0.5753255802143504,0.6339106741756998,0.5417618310016836,0.416517986366559,0.434962399384163,0.5426159073606962,0.3529871647002204,0.4997259347433389
63,0.5692557534524786,0.6417727174479712,0.44752159768779176,0.5127903292405225,0.38825422151308897,0.35313744725893587,0.31889572946992767,0.46166111372438806
64,0.7863145733710766,0.6542916631299815,0.6246936385526726,0.532389799893631,0.5392616553704417,0.5437127553337244,0.34236706178515725,0.5747187353480978
65,0.5084654215065334,0.6682623609381845,0.5707438400394664,0.5042439109240457,0.4461158807538966,0.3890080957240543,0.3195512356722426,0.4866272493654892
66,0.6125655012154521,0.6021663621810789,0.5316705397957587,0.4700166986118313,0.4624111113377357,0.35672316712837354,0.38747532711670524,0.4890041010552765
67,0.6782377346847533,0.5829314333924058,0.4951057820466882,0.4326680531049021,0.4660051851250367,0.5301804907025602,0.35919608184439,0.5063321087001051
68,0.6112206245766127,0.5198806336192928,0.4636448177740582,0.449626694814107,0.4899817799872023,0.3225589109638278,0.38596779417385757,0.46326875084413693
69,0.8100321491177905,0.6889315739555576,0.6237625900954642,0.6652932806437819,0.4459385026509336,0.5751119782053082,0.4533825014592138,0.6089217965897215
70,0.6302845322731665,0.5963550559392928,0.5546633543072228,0.4990077861370871,0.4673264230405172,0.3455102797035158,0.34690979778432135,0.49143674702644624
71,0.6919466384183098,0.6949799557037465,0.506781456704041,0.60973660849906,0.5111149303308382,0.5941922320347071,0.44876189139794476,0.579644816155521
72,0.6228778991727704,0.5091823259082292,0.48067650902942427,0.4755750730098898,0.451304619910621,0.3308669761744274,0.285577675847213,0.4508658684360821
73,0.6408640169857929,0.6541771855523798,0.6030970326968489,0.46324107685597415,0.4370475354665451,0.3397963463283626,0.3627899341097522,0.5001447325708079
74,0.6255517176803191,0.5451795990150684,0.4941070833574387,0.46876995789072945,0.48965088171905635,0.48149504812862703,0.3062395142457292,0.48728482886242414
75,0.6165344607794616,0.5890784094228333,0.48961398093482716,0.5114306124548157,0.4843430402295881,0.4084352264284989,0.33230985678743835,0.4902493695767805
76,0.6041053678233613,0.5451733822635696,0.5103101239503482,0.4511406936495294,0.4302221387406645,0.34870252029873655,0.3178145816971085,0.4582098297747597
77,0.5589130558517494,0.6337792491647587,0.5777420156791299,0.4585537241246188,0.43540217920535396,0.3764188972412471,0.3268955294615348,0.4811006643897704
