Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.7312367174034379,0.6907141058723121,0.7097399250334319,0.6447156578955117,0.5411234859100327,0.6282217479356051,0.4540258608727038,0.628539642989005
2,0.7447975805016419,0.6730831904089404,0.7559243126995544,0.6254168740023595,0.5877628837099029,0.5616118077313761,0.481155114763027,0.6328216805452574
3,0.6871992759108019,0.7530737759452024,0.8330487542339745,0.6827225738984158,0.609142593225012,0.5742205895905331,0.47999897547325515,0.659915219753885
4,0.5625086604760073,0.8510333330464549,0.7141190701338777,0.6517667176286506,0.6284368972519432,0.5615597786009319,0.5432981388888645,0.6446746565752471
5,0.7652369157125788,0.7256826302470231,0.6800076083133888,0.68542602866402,0.5947966499330247,0.5628044881347362,0.4993015252190293,0.6447508351748288
6,0.628269666339798,0.7968332773196863,0.7429844948799281,0.6798872930137042,0.5901919514375041,0.6083152563000308,0.5004950471545255,0.6495681409207396
7,0.7553280880517674,0.7846427912819792,0.7959632569563772,0.6049676665196725,0.6115831529422545,0.5502403604680949,0.48351733659686447,0.6551775218310014
8,0.7951818086052915,0.6768876969239888,0.7310410492417417,0.6105513014743017,0.6496090216485076,0.4751987873813193,0.6517225927936064,0.6557417511526796
9,0.8284232820230665,0.739378639109655,0.6992691719142697,0.7291624750130103,0.6645106634494166,0.6224994946133079,0.8063344486410231,0.7270825963948214
10,0.7609311539426746,0.6810608380192533,0.662255631350933,0.6721175739969794,0.6141688226419304,0.5485081959319951,0.47798338151046627,0.6310036567706045
11,0.8669133690796612,0.6760383617455434,0.8393349215909631,0.7798814836448414,0.7450441172473722,0.6091801289478914,0.5493988927296788,0.7236844678551361
12,0.7549390896325755,0.6827208719719264,0.714992803859752,0.6009322918631679,0.5859609864958959,0.5855612928618531,0.4475261160663605,0.6246619218216473
13,0.7863632178594675,0.7597415962064139,0.6704164940011746,0.6471199350301077,0.5558449926790615,0.5525041862866136,0.4951938081318095,0.6381691757420926
14,0.758633282093603,0.7579228065388691,0.6638727771383248,0.662925017041765,0.6062689070468229,0.5009832876098224,0.48126936356260674,0.6331250630045447
15,0.6868246045120472,0.7521539343252535,0.6998356241707967,0.6822952987438895,0.7017897923258642,0.5607881685249964,0.5282962164778054,0.6588548055829504
16,0.8059506045261662,0.7338729159886391,0.7391244170752448,0.6568497331240793,0.5605073171161842,0.6023848150381679,0.49895725363781307,0.656806722358042
17,0.7414332567790255,0.7555323471380233,0.7394543504853854,0.6720896733065257,0.5920265776952637,0.5607439004277969,0.4843550937390262,0.6493764570815781
18,0.755716298297804,0.7471699688242763,0.7365153395309838,0.6196767757319004,0.672081608383615,0.5464335340284563,0.48386374218545414,0.6516367524260699
19,0.8160496532907887,0.7536457087614804,0.6802399686978136,0.6982128540678385,0.5745231054092935,0.5484533990784449,0.4609667057287014,0.6474416278620516
20,0.8150343800766551,0.8123300837841553,0.7463535598218474,0.6840544787327169,0.565806271235966,0.5591168650388737,0.5570448940599793,0.6771057903928848
21,0.7516306515395637,0.7303215969877794,0.660920297567493,0.6729796616330366,0.567578000533765,0.5511920682952445,0.47124736705261366,0.6294099490870709
22,0.7825596952088153,0.825918535166145,0.7400129748943806,0.8678058719388019,0.6374253652776899,0.6714625172825752,0.5046043371653762,0.7185413281333977
23,0.7368316460777963,0.6888499943169074,0.7876766579956047,0.6722483558135841,0.576251203112836,0.5615976114338197,0.5029925471927553,0.6466354308490433
24,0.8002323575275042,0.7172184462774749,0.7359477567099696,0.7205274100786376,0.619781961845853,0.5710341225223744,0.49187325980290075,0.6652307592521021
25,0.7198284783697967,0.7043312014944687,0.6939133878881576,0.6124080591854703,0.5501816009383868,0.5124181493195892,0.51473133724894,0.6154017449206871
26,0.8211130181390849,0.7526001079995339,0.6264918638950496,0.6776348670486664,0.543540979683712,0.584016636471021,0.6607697370072335,0.666595315749186
27,0.822316814405331,0.7632057418955349,0.6778215977826575,0.603680472926541,0.7415384540223905,0.5829564457029369,0.49197175930870474,0.6690701837205852
28,0.7655627018930437,0.7243999592447283,0.6969922829558762,0.6413413983997805,0.5596705833915553,0.5549670535117619,0.5264392079047271,0.6384818839002104
29,0.7349775220769306,0.7908539273416414,0.6140185272535967,0.6429670495924346,0.6416375468956329,0.615005553224271,0.5118067547841114,0.6501809830240884
30,0.6630579297844279,0.7749575931440047,0.7424777470609449,0.626454486306109,0.58801913213604,0.5686079729603873,0.4902855078887142,0.6362657670400897
31,0.5618580393127409,0.7613770251774334,0.6607751717683109,0.711372366993529,0.6520231068730175,0.6631112612160585,0.5801026764559231,0.6558028068281448
32,0.7468552700207985,0.7328924933438964,0.7407455341025521,0.6694451135426127,0.6441855400882782,0.6139241588565675,0.4882144673661491,0.6623232253315507
33,0.791421117405338,0.7408590456481232,0.6922904064703816,0.7044923527968009,0.6168082190181466,0.6026681763710524,0.5567907846877883,0.672190014628233
34,0.7818775487388538,0.6865945557956944,0.6501712675478759,0.7246207291530969,0.6569860767753636,0.5725129698360594,0.48520920373106585,0.6511389073682871
35,0.7554835729824996,0.6800614748444294,0.6353627622910365,0.6963191161888205,0.5936003588788314,0.5134299414093749,0.47235332747980435,0.6209443648678281
36,0.7421357746591832,0.7520954155449774,0.6706109497343469,0.7089544564607567,0.7499258079493318,0.5551793253568873,0.6042507140855335,0.6833074919701451
37,0.7294151675855689,0.6916215426199588,0.622655811696354,0.6438362628801695,0.5831212737377652,0.5095028334550467,0.4846464651844902,0.6092570510227648
