Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.793721628203483,0.8756819059292504,0.8666618426695278,0.8603043747686482,0.7479226216926702,0.7631652051726422,0.8214023060889225,0.8386827447253623,0.8209428286563134
2,0.6491588445966638,0.16072315508164436,0.7340131774941964,0.6799668728282474,0.8140597804111908,0.8553364983629688,0.598637475486887,0.5640130556199571,0.6319886074852195
3,0.8340283235816129,0.6842598757721726,0.8507980673308287,0.7949451917013411,0.7361694289240555,0.805849364188647,0.8908259768046851,0.8943782238183109,0.8114068065152067
4,0.6041162666567566,0.9261450858897314,0.8422001699145248,0.12939454746583895,0.7259000278471391,0.851803834250535,0.784614474575092,0.7642774995159247,0.7035564882644428
5,0.7625915599716271,0.7097929296111566,0.6263643270032377,0.8677504848235157,0.7777946318954476,0.9269942244159795,0.9548320980527444,0.9023297470721873,0.8160562503557369
6,0.7191819335016029,0.7456327285792607,0.5554816726035197,0.8160243470829217,0.5973868139556522,0.8028251059597485,0.7937217857523748,0.9241827261209083,0.7443046391944986
7,0.9083754891574777,0.7972797812318226,0.6576551938949368,0.6398789009862876,0.8521550880267134,0.7351255128286995,0.8166254206254145,0.559615479400947,0.7458388582690374
8,0.8897501888225052,0.6423839238999409,0.6173790839876494,0.7547156219086802,0.6628109439427685,0.7834059631666986,0.8550360821921646,0.6512213438629022,0.7320878939729136
9,0.5467320261590903,0.9585946827261134,0.8136289895199698,0.8106039944159987,0.8343178509698211,0.8373821363247798,0.7012713778133057,0.5223472344800303,0.7531097865511387
10,0.6062292040410446,0.8396478473172682,0.7074293033168793,0.66983191852961,0.7026065686576041,0.6039228000401867,0.7746123059248782,0.8139498263711706,0.7147787217748302
11,0.9648887081365923,0.6268088181750087,0.8797618076637008,0.10929693779031667,0.7531038735837964,0.8178951457850114,0.7799912884897082,0.6527772803281947,0.6980654824940412
12,0.7859909594543779,0.3935947258923015,0.8283529768907582,0.13483214741511554,0.7879448994127717,0.7689357282873888,0.8941792257432362,0.7397193721316793,0.6666937544034536
13,0.5707834794206154,0.6168446817014381,0.8144823290967624,0.6009660175600935,0.8208185259165129,0.8379997884978964,0.9765886516828564,0.6824711775228322,0.740119331424876
14,0.8708038943642041,0.8456151293350055,0.6871009951246365,0.4485367582407526,0.9063614063330441,0.6930855928996504,0.9401743674565828,0.5860465045768194,0.7472155810413368
15,0.13281636497212562,0.5124505676376032,0.8711493559652266,0.22963260566504898,0.5188867243475407,0.8179779008977606,0.956302544732376,0.7639679426319703,0.6003980008562064
16,0.740360433514367,0.8250159846333311,0.8731522043460908,0.7284242798924252,0.4502192273096709,0.9575165931908484,0.752082724652119,0.4931301959532973,0.7274877054365186
17,0.8741124011196898,0.0,0.8362186670683728,0.8608831581363509,0.682781098928562,0.626111100613179,0.8237420811119173,0.6129620916621895,0.6646013248300326
18,0.9065655441236364,0.12352430648749817,0.7629072389446216,0.5601169069195889,0.871371018223447,0.9078377627121993,0.2461679952057433,0.7994510920831469,0.6472427330874853
19,0.8259475332791942,0.724052780893203,0.6250802460415392,0.8428144163487422,0.8389822627137878,0.8672794750444659,0.7250699899180993,0.6189906918256868,0.7585271745080897
20,0.8674359854469699,0.8405471082267149,0.7468879907190217,0.48972720424319977,0.7575208783920686,0.815577848656901,0.8612833805689424,0.23096941904518326,0.7012437269123751
21,0.7597353635918728,0.6938209208199717,0.7274221122149369,0.5588060244129929,0.3263995502418904,0.29391522491300254,0.8237471853036494,0.6764811286153,0.6075409387642021
22,0.795510903705017,0.7797627074208623,0.6656221840737652,0.8917966469261283,0.5239602676650862,0.8950024051605115,0.5165045490511496,0.8501272688706238,0.739785866609143
23,0.483812029544648,0.4391788155276987,0.5725670087118067,0.7209878648766713,0.8571853845222239,0.6218441337042975,0.8619303824547362,0.36363340879145317,0.615142378516692
