Index,Mean,Var,SD
P,0.5079159387628466,0.0018521998069418988,0.04303719097410865
Q,0.9974046758498123,0.00042984453419087,0.020732692400912862
R,0.5087110767399121,0.0018579024244170233,0.043103392261132106
F,0.6726088962678384,0.0013752602638729483,0.037084501666773795
