Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.07009807504452945,0.2566989164795536,0.1172957410861645,0.2898607284038965,0.07532898191171493,0.2572724832291856,0.05415135540856284,0.2572724832291858,0.054416490078900516,0.22655859732607744,0.054416490078900516,0.2866296577233285,1.1485857327824547
2,0.07018986685735049,0.2674318761992706,0.08741237723897197,0.25304578739228856,0.06648952081546433,0.251984564530862,0.09946914761485044,0.2747407938255753,0.072683010309775,0.30040018606654295,0.04758869804069771,0.20856417110835085,1.1123347582457803
3,0.07045005144306384,0.23021245434956455,0.11558233917856307,0.3000159153112196,0.08878885106615468,0.2810917091090443,0.06937830847776703,0.24907242558338324,0.047925839628737,0.28271867896837843,0.053089878544339435,0.2116735483397849,1.1095694633227502
4,0.11080290696214463,0.2254322733549064,0.15524961492045303,0.3517949573979482,0.0682254343248022,0.22257309975384204,0.07854741464642,0.2400961412299095,0.05174987164015106,0.23153922147943587,0.05657230965929039,0.20741675463069661,0.9577048956934774
5,0.06904579583401567,0.2908543964875198,0.08182307259394163,0.25269816890610425,0.06418024306940909,0.22036176799530424,0.062238214644181895,0.279705563054277,0.06593773926855166,0.2952146040653601,0.04755682874448541,0.27038360533684924,1.2184362116908294
6,0.09612438414377639,0.26023651359359457,0.08886796466650702,0.2883163733426959,0.08270307005226021,0.31258748260394514,0.046041121142115685,0.24011344399088905,0.05834169669633076,0.2504275788686376,0.04305949183428289,0.2331808790649645,1.1697245429294538
7,0.1476103170257362,0.2599569743435093,0.10944293633418767,0.21805837781423268,0.0999381163066647,0.2657959415548057,0.0999381163066647,0.2657959415548057,0.07487081785564245,0.2147018324337908,0.05578565788612227,0.1881049705838378,0.824828076569964
8,0.11261187922818876,0.24971610718577367,0.12870917541437593,0.3244793276933736,0.08902674474985973,0.23651020343169454,0.07725678131874933,0.2159269249713328,0.052239961584070405,0.1751494461376101,0.06435458770718792,0.2740188605777831,0.9516017399951358
9,0.09495184860225833,0.29235268971761547,0.0672603129589333,0.22805996176682633,0.07194670613952173,0.2571382791042545,0.060932026326302666,0.2699707750272859,0.04747592430112915,0.2831425517988947,0.048879904224993616,0.2778890200319842,1.2171065548937223
10,0.0639621613348629,0.2322922747855302,0.09121809838904692,0.26683195909854013,0.06912997766094658,0.2904716117296655,0.05866620461298126,0.2653782003986425,0.059003081723356145,0.29796842001778623,0.031239709862122014,0.2738383003865197,1.2535615328333685
11,0.1675040113889054,0.3085505821486559,0.1546968180433755,0.27324481804373174,0.0774867034885497,0.23253785176820077,0.081740369236071,0.17501427234658243,0.05568941114030299,0.18743724706813758,0.06942684900684226,0.2166710663206443,0.7869116753919059
12,0.1140850056280682,0.27982064096414805,0.10160718924352233,0.2823843509400648,0.06901343495432755,0.21327130620362683,0.06378214575264762,0.2557477585802188,0.06346098929917886,0.24172820085458435,0.04552714638255423,0.26957183119705863,1.0850481774794027
13,0.1050939526821189,0.26726509394841763,0.11152619262850832,0.2747701725836374,0.06914961493635288,0.22654970644705616,0.12931908237975873,0.2995417188961757,0.06492440902137321,0.19140692490561123,0.0431063607932529,0.21734677077773712,0.9537607751172702
14,0.0850078693092553,0.20220843004001357,0.12873734133084502,0.25668809737217396,0.09762773633893367,0.2653178311545212,0.12873734133084513,0.3083254331407296,0.05563284460781285,0.18037521544663704,0.04881386816946683,0.24252799175876613,0.9108859978256827
15,0.11716560705480641,0.2829240476240845,0.11093476887980876,0.24784208991819595,0.06683528802964368,0.20421637745604468,0.11093476887980869,0.3018425694746892,0.04746365754296898,0.23316756119405463,0.06707593797344581,0.20959732597244876,0.9591799432790354
16,0.14502734412940238,0.2684368800388445,0.07704757744040637,0.1983691938144968,0.14502734412940246,0.26843688003884475,0.07704757744040636,0.19836919381449697,0.054317324999676696,0.256801679577173,0.054317324999676696,0.256801679577173,0.8944310137220581
17,0.16003395864822256,0.33139497142701907,0.1110282278987369,0.23729422730866445,0.07083758953855193,0.20748910546057547,0.08804391820889279,0.24160849036824025,0.05506515315734432,0.23179343645302997,0.05506515315734434,0.21034576837337796,0.9198519987818145
18,0.07809965199639138,0.24535722813209215,0.07621588826575183,0.28803514223994614,0.0668022894521817,0.2819468534462559,0.0471640892725946,0.2206994993971473,0.040310471038185455,0.30194118501735395,0.060715725417780225,0.29271197632431945,1.2613837691142298
19,0.07200480194846337,0.22657204114586843,0.07174432155592136,0.22109095218049965,0.07950410123170548,0.27200664679251685,0.05790483164129237,0.2932072835697787,0.05790483164129237,0.2932072835697787,0.05650370705821213,0.2983491976646705,1.2088668098462256
