Index,Mean,Var,SD
P,0.4484478003629829,0.02886265446243266,0.16989012467601716
Q,0.9334408211128244,0.018810849355365065,0.1371526498299069
R,0.47497589074930346,0.03378561427611233,0.18380863493348817
F,0.600098450303254,0.027010610241490714,0.16434905001700106
