Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.11196872624799811,0.6293379867757563,0.6779721569802887,0.328591883044356,0.6955149750116785,0.4886771456120155
2,0.4027291259198769,0.6419827980859207,0.1396295246370527,0.5629889702415471,0.13619745986824733,0.376705575750529
3,0.47120592752007395,0.5079946073395838,0.3527717061854311,0.3282456073546078,0.7665229490869626,0.4853481594973318
4,0.8410375204452054,0.4006023668650667,0.5685175094439325,0.34169393059770775,0.3387884257666893,0.4981279506237204
5,0.0,0.07898436611616241,0.25679325353947985,0.6188920311132181,0.6939120232446545,0.32971633480270296
6,0.0,0.5746376003125213,0.5252237889905007,0.2774161134557179,0.689348111311862,0.4133251228141203
7,0.2965100360446397,0.5671567059941423,0.47475505402852797,0.8213390486652723,0.5538617118485132,0.542724511316219
8,0.31798364905126225,0.7449788059829816,0.6476039697925299,0.37536675240360423,0.38234733741562765,0.49365610292920115
9,0.31180428051868847,0.5729036218899335,0.0724548830754659,0.4430319347229514,0.7240533302014102,0.4248496100816899
10,0.3745650846091016,0.5796021771916647,0.6579117418757782,0.3530951602663318,0.3761428601905633,0.46826340482668793
11,0.6380495237086226,0.871847902131737,0.6382479862078784,0.35032701900152535,0.40874654658446297,0.5814437955268452
12,0.39615548443070775,0.9234618995229081,0.4313990683812645,0.7434842835539359,0.933788764544063,0.6856579000865758
13,0.40531415515454305,0.09104812892771338,0.10882960785755116,0.1523614510005722,0.41162467389609886,0.23383560336729575
14,0.7330365521502786,0.43747017967338986,0.2378092721298987,0.3828403108031417,0.83359081313991,0.5249494255793238
15,0.5398582422223787,0.7253292018594982,0.2131598052646695,0.6800920756529887,0.33431728755230566,0.49855132251036816
16,0.5597045731947081,0.4197594005287165,0.5578960577291472,0.028952573000965338,0.31165684707189084,0.3755938903050856
17,0.5156397820537235,0.6163449958996454,0.6380508344204633,0.5995107280441211,0.5210164384398451,0.5781125557715596
18,0.9199803603482012,0.3080242011473506,0.6707256183967569,0.1627620498592422,0.37302102734005893,0.486902651418322
19,0.0,0.26481599361757724,0.2997952726486119,0.7812695768760444,0.3744979026253992,0.34407574915352657
20,0.48229481794470785,0.5628798097423005,0.26243827908135675,0.7194208363678556,0.9181069791336529,0.5890281444539747
21,0.0,0.7189783387829138,0.5315419163216899,0.7861712967477276,0.17584138829007456,0.44250658802848114
22,0.48781603419299086,0.4516042927200357,0.5355167031105716,0.194863912389594,0.5614026427213863,0.44624071702691576
23,0.47977024336213175,0.3534511012957162,0.5227729651540391,0.7103405475924288,0.15156818153436724,0.4435806077877366
24,0.9352341569318652,0.0,0.15924098340378118,0.3231685746232992,0.4190177897253023,0.36733230093684954
25,0.5209756962383213,0.6508180719472971,0.27707493751694,0.6837028919799235,0.38040363612236916,0.5025950467609702
26,0.5286996220209478,0.0,0.44721569986067294,0.6416955484418397,0.18384374296482275,0.3602909226576566
27,0.1618221116444211,0.7273753131400225,0.25316515372174925,0.08396643982693552,0.5093759563899067,0.34714099494460704
28,0.3255673278475,0.8565460590776858,0.1407435620836716,0.4659934145249074,0.1642018828929987,0.3906104492853527
29,0.9437071822121244,0.34743361333000883,0.5951926291335164,0.348280806778076,0.8112077390413991,0.609164394099025
30,0.0,0.5612552422559315,0.33628273162193706,0.5943683656811144,0.3992223470463232,0.37822573732106124
31,0.6208927382751755,0.1464678400870251,0.09894836460010555,0.1385277104401486,0.517525031529073,0.3044723369863056
32,0.5092596150662314,0.7042909534455696,0.1908433663921153,0.2939682125687519,0.6815551124398201,0.47598345198249764
33,0.6461435934850024,0.4173148936059341,0.6145526232382634,0.20114086318494845,0.6482800519927712,0.5054864051013839
34,0.09042257007526454,0.7827811199349295,0.3321170942550716,0.5419579658350934,0.7407933795827306,0.49761442593661787
35,0.5827795493061176,0.714264857128762,0.4558625664362922,0.541547629433248,0.6008464526077532,0.5790602109824345
36,0.0,0.25835338908872435,0.44714858962807924,0.5058232551035602,0.6690249917033456,0.3760700451047419
37,0.9199803603482012,0.3080242011473506,0.6707256183967569,0.1627620498592422,0.37302102734005893,0.486902651418322
38,0.0,0.0,0.4324316759578827,0.8331684631721593,0.45014596099799575,0.34314922002560755
39,0.3392065158124338,0.6513432696266043,0.2889748896337906,0.42225813218235236,0.49101996424007294,0.4385605542990508
40,0.0,0.5000661809744064,0.34660106270250285,0.16263741347278093,0.23096696256488808,0.2480543239429156
41,0.5586595324344076,0.37868764106162117,0.8068762503455176,0.19216285235241992,0.641440676408883,0.5155653905205699
42,0.4655545647023037,0.4604885588952207,0.0,0.6999365422528248,0.02105727573457501,0.32940738831698485
43,0.0,0.8204313906906857,0.21775367581379404,0.3831905011489527,0.3815832522105769,0.3605917639728019
44,0.10395071263219235,0.2350658436345126,0.5107362774708502,0.9052454671961704,0.6394933376734354,0.47889832772143215
45,0.018923728435980374,0.8206410016455548,0.4644798706566043,0.5485825632000593,0.38194356563231546,0.4469141459141028
46,0.36792028404962773,0.7651598991129365,0.8549515140171373,0.38776662654583016,0.884308214033705,0.6520213075518473
47,0.4365254105080466,0.5632504085357098,0.8011142273008367,0.9206043107407341,0.8111067946972229,0.70652023035651
48,0.7155416842282382,0.09644267120187014,0.762311419425622,0.07800148880922217,0.32400029132434344,0.39525951099785916
49,0.4172944426259808,0.11650091882895289,0.33182434148452894,0.9300860563925609,0.6455426959669421,0.4882496910597931
50,0.017288507681732884,0.5106163914399936,0.036659770800508334,0.6225370624507931,0.6852340460771311,0.37446715569003175
51,0.0,0.31717025149982986,0.720515554902457,0.5528991856764357,0.7463048336727575,0.46737796515029595
52,0.2950709839539249,0.5215835163846111,0.37018085165123016,0.2071592805809171,0.3524367157397103,0.3492862696620787
53,0.0,0.31250053244541737,0.7140393357596865,0.6866063371022649,0.8301980364956723,0.5086688483606082
54,0.7174640165615104,0.4016030545313313,0.3494835515702103,0.3204672676324739,0.7630017468071626,0.5104039274205376
55,0.12556033102220643,0.7087450734172357,0.6001526228014035,0.7174912162215878,0.09006487315839463,0.44840282332416564
56,0.2588285952341942,0.21128994138373386,0.3645836935696706,0.10564525079995779,0.5530450614136978,0.29867850848025085
57,0.0,0.6806384636404919,0.27818934296853165,0.3351849620376496,0.2980822374428671,0.318419001217908
58,0.285092588906801,0.877742534301449,0.28731026892585354,0.6224341238015446,0.34740628790631134,0.48399716076839194
59,0.7065805630470146,0.5244883159063997,0.5090928973536938,0.5412576604768613,0.612189063630129,0.5787217000828198
60,0.0,0.7789330898441329,0.4762020933644837,0.4176376200720487,0.5058183110693591,0.4357182228700049
61,0.43384294126214556,0.1195555860967579,0.5618413485647983,0.6331061576665069,0.8657773312991452,0.5228246729778708
62,0.23570195941751185,0.4838779440575462,0.0,0.5552796869806762,0.5824410131816944,0.37146012072748574
63,0.4617436493823016,0.6201850789415074,0.7659479716789661,0.374991445365667,0.23992503317579994,0.4925586357088484
64,0.19561621958812947,0.0,0.6837025806200916,0.4648775147759193,0.8451293253842697,0.437865128073682
65,0.0,0.4918205254711916,0.30654941644076655,0.718889409703146,0.23727977047890914,0.35090782441880264
66,0.043410000362271765,0.7604617832824103,0.1439376207599856,0.48913892300202444,0.16356084446162364,0.32010183437366313
67,0.2199219240432394,0.7253502894224491,0.13195647098634092,0.5099149109010406,0.267121078631181,0.3708529347968502
68,0.17663492060571717,0.7445471160710087,0.6694926428436432,0.8220958813741805,0.05888135193277434,0.4943303825654648
