Index,Mean,Var,SD
P,0.4455720818608119,0.059405338864736965,0.24373210470665732
Q,0.5181736149652898,0.08633778275926929,0.2938329163985364
R,0.8033556291127695,0.07340401494007671,0.2709317532886773
F,0.5735560172713828,0.06708422935849932,0.2590062342077876
