Num,F_1,F_2,F_3,F_4,Average
1,0.39530815690530885,0.2004205160920309,0.7323107878865909,0.9845926306489394,0.5781580228832175
2,0.879912724224117,0.6283452599293854,0.8589707817212564,0.6563803426625341,0.7559022771343233
3,0.0,0.0,3.3306690738754637e-15,1.1102230246251546e-15,1.1102230246251546e-15
4,0.6098172216427324,0.6687527401655894,0.8180205802798619,0.5712339089487257,0.6669561127592274
5,0.7994676264621018,0.9395270215244743,0.732816368576026,0.36800751229502876,0.7099546322144077
6,0.7052446471258104,0.7544798526536878,0.7544823311547001,0.7919580904642963,0.7515412303496236
7,0.4300092597174889,0.7251131667649433,0.6725653044227098,0.570911402157018,0.59964978326554
8,0.0,0.5221945036127799,0.7633674928620326,0.8296576542024489,0.5288049126693153
9,0.5747334217918287,0.5131504021535643,0.5218528103920889,0.24803923162341074,0.4644439664902232
10,0.823002451361047,0.6900767779226321,0.8439312285383617,0.864198307393835,0.8053021913039689
11,0.6163610366679747,0.7628352641797258,0.1573769725581872,0.7150189688922987,0.5628980605745466
12,0.6764717060652697,0.38095649522496866,0.8644189720134521,0.3624439884218196,0.5710727904313775
13,0.37918893280594146,0.7748493115670575,0.0,0.4593652034517603,0.40335086195618985
14,0.7411181310260092,0.7921621280969399,0.4876398296658401,0.5125583240115527,0.6333696032000854
15,0.7703434822456482,0.8780794726566612,0.7370728457006639,0.6705769090825952,0.764018177421392
16,0.6691017470374377,0.7090849235887111,0.6984337948017936,0.7463021093342957,0.7057306436905596
17,0.6163610366679747,0.7628352641797258,0.1573769725581872,0.7150189688922987,0.5628980605745466
18,0.7670078566877889,0.799733006039524,0.8767830164359871,0.8472364787029905,0.8226900894665727
19,0.4787797708009611,0.7299164695038556,0.7932420520427551,0.6955690439665064,0.6743768340785196
20,0.7561848341727683,0.7120947434428142,0.2728454879130541,0.9025106293045352,0.6609089237082929
21,0.5305083397002219,0.579068214483351,0.8158097644651215,0.7684504862526884,0.6734592012253457
22,0.7050575638447794,0.6569240135780505,0.6779677708907139,0.7317788347366823,0.6929320457625565
23,0.7199021011618917,0.7063354557739657,0.756495863676293,0.5480645006758734,0.6826994803220059
24,0.823002451361047,0.6900767779226321,0.8439312285383617,0.864198307393835,0.8053021913039689
25,0.8550730996213034,0.2814098371286163,0.5481225416617306,0.40492218831711163,0.5223819166821905
26,0.7994676264621018,0.9395270215244743,0.732816368576026,0.36800751229502876,0.7099546322144077
27,0.7670078566877889,0.799733006039524,0.8767830164359871,0.8472364787029905,0.8226900894665727
28,0.1350023521228893,0.8320014241172922,0.8217667581953123,0.8203153632165606,0.6522714744130136
29,3.3306690738754633e-15,0.0,0.0,1.1102230246251561e-15,1.110223024625155e-15
30,0.645792207731013,0.5534938905256793,0.765645672171113,0.7763472216737101,0.6853197480253789
31,0.0,0.6941234857906757,0.13927632649691343,0.7693020562633806,0.40067546713774244
32,0.7561848341727683,0.7120947434428142,0.2728454879130541,0.9025106293045352,0.6609089237082929
33,0.0,0.5221945036127799,0.7633674928620326,0.8296576542024489,0.5288049126693153
34,0.7703434822456492,0.6902802032462667,0.2807150216740802,0.67057690908259,0.6029789040621465
35,0.6853679963049583,0.4555230450200025,0.7564958636762926,0.5480645006758732,0.6113628514192816
36,0.5378436392094813,0.3430980664845918,0.7319457148596573,0.8086404159702658,0.605381959130999
37,0.823002451361047,0.6900767779226321,0.8439312285383617,0.864198307393835,0.8053021913039689
38,0.5689687326661406,0.48396403878483574,0.6977606711258993,0.7127703827852171,0.6158659563405232
39,0.7703434822456482,0.8780794726566612,0.7370728457006639,0.6705769090825952,0.764018177421392
40,0.06561886495470066,0.7618491951969444,0.31547965249948107,0.6312947979800188,0.4435606276577862
41,0.8824623672783724,0.3643901893572276,0.14795414123664818,0.8358239630713451,0.5576576652358982
42,0.7670078566877889,0.799733006039524,0.8767830164359871,0.8472364787029905,0.8226900894665727
43,0.3767099251319341,0.7990080337344049,0.395377719091049,0.8892488751944885,0.6150861382879691
44,0.7087386207103596,0.7242100057153246,0.8027897010107264,0.7826628929426925,0.7546003050947758
45,0.8780491899347475,0.8256485136026405,0.7499048947122081,0.562500336074414,0.7540257335810026
46,0.6882470545667363,0.6402842404463307,0.3474621121284469,0.7106425022466388,0.5966589773470382
47,0.6376866624072103,0.5164054861106567,0.8398671592472423,0.6699825994753316,0.6659854768101102
48,0.4337924280137388,0.5713034173515522,0.662812409129475,0.3582228250191202,0.5065327698784715
49,0.5597014926561741,0.5065098851700739,0.6029674539750193,0.4753349271133488,0.5361284397286541
50,0.7811882018502737,0.7354849148543391,0.8398671592472419,0.6699825994753316,0.7566307188567966
51,3.3306690738754633e-15,0.0,0.0,1.1102230246251561e-15,1.110223024625155e-15
52,0.7811882018502737,0.7354849148543391,0.8398671592472419,0.6699825994753316,0.7566307188567966
53,0.0,3.3306690738754637e-15,0.0,5.551115123125782e-16,9.714451465470104e-16
54,0.7670078566877889,0.799733006039524,0.8767830164359871,0.8472364787029905,0.8226900894665727
55,0.714000651754794,0.006206834048882232,0.7656456721711139,0.7763472216737113,0.5655500949121254
56,0.8040546901185762,0.6882955836576692,0.4841489186637763,0.6990074598966286,0.6688766630841626
57,0.5385518549017188,0.0,0.8697371245056111,0.7416769187411156,0.5374914745371113
58,0.5385518549017188,0.0,0.8697371245056111,0.7416769187411156,0.5374914745371113
59,0.889217910081767,0.610740607379492,0.7378027154333612,0.36562848381431157,0.650847429177233
60,0.5686713317348532,0.42624900167228474,0.8439312285383617,0.8641983073938352,0.6757624673348337
61,0.7703434822456482,0.8780794726566612,0.7370728457006639,0.6705769090825952,0.764018177421392
62,0.4300092597174889,0.7251131667649433,0.6725653044227098,0.570911402157018,0.59964978326554
63,0.7052446471258104,0.7544798526536878,0.7544823311547001,0.7919580904642963,0.7515412303496236
64,0.7670078566877889,0.799733006039524,0.8767830164359871,0.8472364787029905,0.8226900894665727
65,0.4840978651187591,0.5474014481990819,0.13927632649691493,0.7693020562633806,0.48501942401953413
66,0.0,0.2835032696297296,0.5906449906201058,0.5243038450599218,0.3496130263274393
67,0.7331088504549056,0.803084793597581,0.6631906070161833,0.9028454897834245,0.7755574352130237
68,0.6973058309646759,0.6901866815010587,0.7452220870787848,0.6301749092268193,0.6907223771928347
69,0.6041833126119791,0.6433430846344456,0.7203418838052057,0.7567193534263539,0.6811469086194961
70,0.5720015468851053,0.3242664290967557,0.7499048947122089,0.5625003360744105,0.5521683016921202
71,0.06561886495470066,0.7618491951969444,0.31547965249948107,0.6312947979800188,0.4435606276577862
72,0.5686713317348532,0.42624900167228474,0.8439312285383617,0.8641983073938352,0.6757624673348337
73,0.6376866624072103,0.5164054861106567,0.8398671592472423,0.6699825994753316,0.6659854768101102
74,0.8824623672783724,0.3643901893572276,0.14795414123664818,0.8358239630713451,0.5576576652358982
75,0.7052446471258104,0.7544798526536878,0.7544823311547001,0.7919580904642963,0.7515412303496236
76,0.5803043286664855,0.6346407499904364,0.5788304021536455,0.46943497985344634,0.5658026151660035
77,0.714000651754794,0.006206834048882232,0.7656456721711139,0.7763472216737113,0.5655500949121254
78,0.879912724224117,0.6283452599293854,0.8589707817212564,0.6563803426625341,0.7559022771343233
79,0.7331088504549053,0.6631906070161832,0.3098798288326535,0.9028454897834239,0.6522561940217915
80,3.3306690738754633e-15,0.0,0.0,1.1102230246251561e-15,1.110223024625155e-15
81,0.889217910081767,0.610740607379492,0.7378027154333612,0.36562848381431157,0.650847429177233
82,0.714000651754794,0.006206834048882232,0.7656456721711139,0.7763472216737113,0.5655500949121254
83,0.8780491899347479,0.8256485136026397,0.2828921444936125,0.6780629531761472,0.6661632003017868
84,0.7952281435223468,0.6082795755055997,0.6428247686857597,0.24118437350597505,0.5718792153049204
85,0.7257003734706917,0.6272499265364312,0.7163824359363259,0.5808867344169192,0.6625548675900921
86,0.889217910081767,0.610740607379492,0.7378027154333612,0.36562848381431157,0.650847429177233
87,0.8754438916033581,0.7738826253069847,0.8644189720134525,0.3624439884218196,0.7190473693364037
88,0.8780491899347475,0.8256485136026405,0.7499048947122081,0.562500336074414,0.7540257335810026
89,0.705244647125809,0.7544823311547001,0.7544798526536878,0.7919580904642964,0.7515412303496234
90,0.4840978651187591,0.5474014481990819,0.13927632649691493,0.7693020562633806,0.48501942401953413
91,3.3306690738754633e-15,0.0,0.0,1.1102230246251561e-15,1.110223024625155e-15
92,0.6874553615052755,0.7467326591179451,0.7225900578346265,0.7368090336917023,0.7233967780373874
93,0.6882470545667363,0.6402842404463307,0.3474621121284469,0.7106425022466388,0.5966589773470382
94,0.6246522258994656,0.10036685361941225,0.5157462224974374,0.21858370480243444,0.3648372517046874
95,0.6420813340415945,0.8589646034397639,0.7107732211236315,0.6759861218355291,0.7219513201101297
96,0.29603733851536335,0.0,0.2811284343352343,0.7006104681983636,0.3194440602622403
97,0.6376866624072103,0.5164054861106567,0.8398671592472423,0.6699825994753316,0.6659854768101102
98,0.8780491899347475,0.8256485136026405,0.7499048947122081,0.562500336074414,0.7540257335810026
99,0.7952281435223478,0.0,0.7426007381758675,0.24118437350597505,0.4447533138010476
100,0.7052446471258104,0.7544798526536878,0.7544823311547001,0.7919580904642963,0.7515412303496236
101,0.5803043286664855,0.6346407499904364,0.5788304021536455,0.46943497985344634,0.5658026151660035
102,0.5378436392094813,0.3430980664845918,0.7319457148596573,0.8086404159702658,0.605381959130999
103,0.06561886495470066,0.7618491951969444,0.31547965249948107,0.6312947979800188,0.4435606276577862
104,0.7703434822456482,0.8780794726566612,0.7370728457006639,0.6705769090825952,0.764018177421392
105,0.7703434822456482,0.8780794726566612,0.7370728457006639,0.6705769090825952,0.764018177421392
106,0.7199021011618917,0.7063354557739657,0.756495863676293,0.5480645006758734,0.6826994803220059
107,0.823002451361047,0.6900767779226321,0.8439312285383617,0.864198307393835,0.8053021913039689
108,0.2812660637526966,0.8004266259807786,0.6566607777774263,0.8833886034578173,0.6554355177421797
109,0.7935865132138644,0.5834883277907802,0.7880557368195252,0.5588452150399872,0.6809939482160392
110,0.7207331283660278,0.7244444038976094,0.799677401365974,0.9505359777362853,0.7988477278414741
111,0.0,0.2835032696297296,0.5906449906201058,0.5243038450599218,0.3496130263274393
112,0.8780491899347475,0.8256485136026405,0.7499048947122081,0.562500336074414,0.7540257335810026
113,0.0,0.5227075495517739,0.624017534010516,0.3868531546352038,0.38339455954937346
114,0.5747334217918287,0.5131504021535643,0.5218528103920889,0.24803923162341074,0.4644439664902232
