Index,Mean,Var,SD
P,0.5550426187544768,0.03678945838283407,0.19180578297547252
Q,0.8106470003742962,0.06233162712022368,0.2496630271390293
R,0.673322899919001,0.04347699609763666,0.2085113812184761
F,0.692548157389815,0.03075547151192829,0.17537237955826537
