Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.5576842547753614,0.5859870460504422,0.6684417824344944,0.5065998216563065,0.493376307276393,0.8585854682869746,0.6117791134133287
2,0.46126271954757986,0.588123115555182,0.6439470180079527,0.3717959747690905,0.6347517323926992,0.3422087205538163,0.5070148801377201
3,0.6607884236842629,0.7108043356711261,0.9264695024744881,0.7672876919566223,0.23299881578579085,0.28157782238123685,0.5966544319922545
4,0.9014066127179043,0.3997755372731783,0.5638299212602607,0.9733511415921778,0.6423686927057686,0.6017913228775114,0.6804205380711336
5,0.5816078654070064,0.5158315495186332,0.45560144187793145,0.7757392381627095,0.6609143801097269,0.46809547249633465,0.5762983245953904
6,0.6003848155395104,0.9224030981375234,0.9266216465834409,0.6645614974276871,0.6513499729060217,0.3433683415066437,0.6847815620168044
7,0.8254450331420055,1.0,1.0,1.0,0.7728712527407864,0.49511322881303327,0.8489049191159709
8,0.799537232535352,1.0,0.8413583626939952,0.7852567364030528,0.5803809526942965,1.0,0.8344222140544494
9,0.7556830594897342,0.6079810882229553,0.8177375541576215,0.5212592392696623,0.6119478305462321,0.43181889113699146,0.6244046104705329
10,0.583194927253684,0.49759614336725677,0.7533437815876027,0.6776549891520949,0.8685917669254165,0.4023180406137278,0.630449941483297
11,1.0,0.717927666794154,0.34642596543932885,0.6116617709790891,0.48998036896728203,1.0,0.6943326286966425
12,0.775673973756733,0.8216272016768366,0.534519333473103,0.7545452443190792,0.5659089332393094,0.0,0.5753791144108434
13,0.8550291228198033,1.0,0.6042900136077471,0.06686663788744561,0.5631686420190748,0.5799474797394054,0.6115503160122461
14,0.5262998401944187,0.5537255685306728,1.0,0.4385427515476491,0.5714625747385889,0.4632863740949674,0.5922195181843829
15,0.9844268621488804,0.6427970752870121,0.6432076721929262,0.9258668980567061,0.3141827719778156,0.3606202498076667,0.6451835882451679
16,0.8238135371685854,0.6410576533778548,0.35199412088820903,0.6874079274246949,0.192664771034547,0.5596494918747215,0.5427645836281022
17,1.0,0.9091288590958895,0.757205541024369,0.7465846803462682,0.5507690826822635,0.6191429597263053,0.7638051871458492
18,0.5441909644836679,0.8915660242723323,0.7370517873945862,0.416230486330859,0.45615177287936576,0.47498529084972857,0.5866960543684232
19,0.6190411073695152,0.5451136145312072,0.6746187519611454,0.914180767666282,1.0,0.9712462172913178,0.787366743136578
20,1.0,0.7340577774137189,0.8176407814479733,0.7276075191126319,0.6978854035434205,0.6605846776910901,0.7729626932014724
21,0.8605514965380736,0.9237234237686289,1.0,0.651725969767698,0.7252804016377931,0.4112535495703563,0.7620891402137584
