Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.5538801100593281,0.6531054944477489,0.7532563262735558,0.8118456082963896,0.8439624308288756,0.7470488587439731,0.6485224882606212,0.5789553728993002,0.6988220862262241
2,0.5393600218351776,0.6893007744135163,0.7789160154270931,0.8331033608466419,0.8173587690521258,0.8233197414748253,0.6618393947404276,0.5518874568738545,0.7118856918329577
3,0.568591743655823,0.6852325844303138,0.7453713787099944,0.8144598360041081,0.7852215455424894,0.7087622691005445,0.6484518621773021,0.5887614870604535,0.6931065883351285
4,0.59031196141859,0.6850542380774841,0.7488757744291836,0.8597800503472239,0.8789110516206362,0.8370179465343512,0.6756405385053464,0.5458289805628215,0.7276775676869546
5,0.5604987054240588,0.7220475397271913,0.7484567547306815,0.8212883128487217,0.8095901115335552,0.7343437210197166,0.7502330484720517,0.5505618065079033,0.712127500032985
6,0.5517195952109406,0.6122351882670088,0.6777764360183777,0.7732684209186625,0.8081854529799186,0.791981757631258,0.7131298040048718,0.5245337487358688,0.6816038004708633
7,0.5650547222864903,0.7237614866883121,0.7608923894531128,0.749958238868561,0.8846457681196199,0.7726215739989881,0.7272530225371614,0.5332115719181788,0.7146748467338031
8,0.5830579474964224,0.649712569149736,0.8051375479406685,0.8614267892511481,0.8715834391603707,0.7518968332576581,0.6511688773025841,0.6243381108343885,0.724790264299122
9,0.5447414063197921,0.6912381339589639,0.7621122564715701,0.7752174754491361,0.7935159144248609,0.7522995763365228,0.6560912844306136,0.5533910015343252,0.691075881115723
10,0.5359706544922435,0.6633526326864903,0.7370392255595831,0.8546020061729398,0.8455289034200786,0.7305925501030752,0.7173782416186572,0.5595753802775554,0.7055049492913279
11,0.5305959175691612,0.6229724876286861,0.6967560901663614,0.8009215576833267,0.8288068604238349,0.7371578863785951,0.6222621809790239,0.5579674816142419,0.674680057805404
12,0.5477468538238884,0.6231989949904333,0.7454828262784122,0.8298689536683685,0.7915354659928334,0.7273413972572156,0.6725017734962608,0.5601225654741786,0.6872248538726989
13,0.5649433798351484,0.652514926700872,0.7500956717697314,0.7768703655042395,0.8276927703912222,0.7679688401300289,0.638526733207109,0.565833138481135,0.6930557282524357
14,0.5364505858161697,0.6528788221944375,0.7661409197189342,0.8062849809760059,0.8653448353628486,0.7065360176578606,0.6540983772661291,0.5472552516457182,0.691873723829763
15,0.5986593532734462,0.6403474528638642,0.7349626306884313,0.8548205607710131,0.8620972732386367,0.7219015090986919,0.6676247143053264,0.5307019704785241,0.7013894330897418
16,0.5672505458486912,0.6950390804800887,0.7184932024129053,0.8444416162758095,0.774463207667427,0.6939033071198736,0.624734443253941,0.5447706780302206,0.6828870101361195
17,0.5376767637179863,0.6690874960584638,0.755610479644954,0.805097775937089,0.8353595373271008,0.7500691565506563,0.6559603182788177,0.515578476887911,0.6905550005503724
18,0.5951703455056937,0.6567825840090342,0.5669509499206287,0.874056953574735,0.8584309210063678,0.7285901540839655,0.6555433941319174,0.5816658692201351,0.6896488964315597
19,0.5923914944487163,0.7259506337691894,0.7305161248645967,0.7722462586650667,0.8455801311695518,0.7309955915069065,0.6728161241729642,0.5445194353181463,0.7018769742393922
