Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.04517362056749529,0.254044798813744,0.06324305783605676,0.2694722990539942,0.02600044939483499,0.22461708974528138,0.0035606608530173232,0.19422364626743344,0.014575359050966578,0.20634368163495334,0.02168133282548694,0.2229454605875136,0.011677164305496342,0.22007047929510107,0.01300554216642573,0.20936535760219915,1.6021656260004404
2,0.042668792893352826,0.25931665985167596,0.04266879289335282,0.2328178938720478,0.02324052058362689,0.21136103068560988,0.0249814430140397,0.2210741935167502,0.02498144301403969,0.2275482699714482,0.015111173078070767,0.18661396101084193,0.02425868853504514,0.2264468048505444,0.013498075672538962,0.22341225655701477,1.5771821406318665
3,0.033043963529753945,0.23444094437802038,0.02211819324919601,0.2139898942516743,0.04423638649839202,0.24622352855282026,0.03304396352975391,0.23683009959477125,0.011888389710039686,0.22847565045128085,0.020320535978712664,0.2389390128123797,4.538646979943075e-7,0.20842735748783114,0.018132360136447,0.2098892659742287,1.6344315070060134
4,0.05058191360076818,0.2416250407220634,0.050581913600768184,0.24252960019748795,0.04496165354415557,0.24544204320949822,0.02574955235966984,0.2114142382138269,0.025749552359669855,0.20432558970008574,0.005815906345468141,0.16816608219774137,0.015223456479664225,0.2112388501717604,0.021731249355435623,0.23486335794193638,1.5192096047088008
5,0.041954113652852724,0.24741418421438627,0.038262223330155616,0.21525229530736273,0.011889843324490697,0.19249496805596578,0.01584737675841834,0.21677515524925262,0.020977056826426338,0.22683108346419462,0.050595062745626605,0.25579682817657934,0.023337576320714596,0.18992140704814828,0.02101929262440702,0.23163153290101837,1.552234908833816
6,0.05170466041651366,0.26170704820342333,0.025923497639075595,0.25259534504810716,0.025923497639075588,0.2600225592852561,0.017282331759383714,0.23938169134185944,0.006128087262693223,0.17468601382441468,0.01252410042863246,0.1955613834057267,0.01973341251915902,0.20018726380516372,0.01580315187236196,0.24083595554915393,1.64995452092621
7,0.06942287541092176,0.27258129120569835,0.02510286213274564,0.19918507489000994,0.030865977988635104,0.22628508761134888,0.014978547650207176,0.17100298155764082,0.03133663278760514,0.20784750085535245,0.04433206895525759,0.23496279436691214,0.015369215077904917,0.1903766661329197,0.023140958470307275,0.24320946490653286,1.4909017230528305
8,0.04907166879514961,0.24348693178405137,0.03961656579821106,0.24744499562485803,0.04563193060450964,0.22371764355362908,0.028501856825161733,0.21354398866251542,0.0353501269952718,0.21660451001766445,0.003590924838655919,0.20278365100054074,0.01648499448920998,0.22362498070673972,0.017136916542896022,0.1934083137609356,1.5292300302218689
9,0.04138599386897971,0.25510333964766935,0.041385993868979704,0.23072188286938777,0.02641380564549806,0.22132804296685124,0.003788550474101785,0.22497751856047912,0.02735417993670686,0.24021414772064675,0.022270349970514167,0.22129219651830737,0.014900509773942371,0.21973613973291864,4.2729909798784776e-7,0.20912692114591866,1.645000378324358
10,0.047846024212092754,0.2663698308029171,0.04330134030960824,0.24480010604153352,0.02746113868047862,0.23308831248223189,0.02561198615254159,0.21324987838484508,0.01569360568369992,0.20684727632396832,0.016805084998988806,0.22530556035442426,0.015948674737364252,0.19474162996936262,0.008499229021120429,0.21443032184482236,1.5976658324082107
