Index,Mean,Var,SD
P,0.33447921156163646,0.06357012933399932,0.2521311748554695
Q,0.43398220900705337,0.12052474793634109,0.3471667437073158
R,0.6921090765980976,0.12279152338999483,0.3504162145078262
F,0.44641113795519977,0.08676373050010433,0.29455683746962036
