Index,Mean,Var,SD
P,0.4763027273164576,0.03033963879313168,0.1741827740998853
Q,0.9556548779232259,0.012267452251673373,0.11075853128167316
R,0.49479017093367245,0.03498081810169769,0.18703159653303955
F,0.6267422111263522,0.0249967697071304,0.15810366759544323
