Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.5947526748997874,0.47423565384144767,0.37076106147254134,0.27266156161857386,0.5420886904941227,0.5656910731561885,0.47003178591377687
2,0.4667568152199978,0.5096422757673199,0.4025791917633369,0.29726059976182095,0.338766618082556,0.9666419493541881,0.4969412416582033
3,0.4830584480871262,0.46513904235702547,0.2777505832564441,0.273967538695902,0.3892489183513404,0.866761492128398,0.459321003812706
4,0.5377762884101035,0.4846960033706633,0.20893497212104253,0.24387565311714315,0.45343895048493904,0.7696590430932974,0.44973015176619807
5,0.5737822921605333,0.4685849057194122,0.3465947684730382,0.25026499418441883,0.44286511435972536,0.6382858651528893,0.45339632334166957
6,0.5457937779596728,0.46889782636606986,0.21308886978881178,0.22048672699753388,0.48682965571711273,0.7589144498750295,0.4490018844507051
7,0.40600863630097805,0.4496174651894784,0.2698219829761933,0.2566581022703906,0.42655069728849676,0.7097117420521215,0.41972810434627644
8,0.682520791051341,0.4332748642978186,0.2899615856428954,0.3391231963711313,0.6974780343734971,0.6102535121567837,0.5087686639822445
9,0.6610091520732089,0.5231400729424752,0.27437294544706037,0.30936623902027777,0.3980033835736996,0.736291612062855,0.48369723418659616
10,0.7814560218771626,0.6010359864775455,0.323595321271023,0.2796183537342498,0.5161165297201152,0.7880073898462192,0.5483049338210525
11,0.771471901641292,0.6413592492072495,0.3786736440025954,0.42332097405985514,0.6051431488839241,0.7673988119479609,0.5978946216238128
12,0.637674689408759,0.45633716641346805,0.32424959453719215,0.2881575642986135,0.4940416683541177,0.5250205626252499,0.45424687427290006
13,0.6728666989270944,0.6191642912255543,0.37120174670014655,0.3714985747353311,0.6186695778335762,0.7426518532642568,0.5660087904476598
14,0.5210348437889177,0.5423382381804711,0.30881741848176686,0.28176841538745945,0.6719392100588614,0.7729345237994881,0.5164721082828275
15,0.7109666782295622,0.6610169917712556,0.3650831504770515,0.26282169814791717,0.5538007578637972,0.7645764246255321,0.5530442835191859
16,0.8180764253861791,0.49314274378600886,0.41880586923231794,0.3934292998502539,0.549646617948571,0.7003962760966733,0.5622495387166674
17,0.7539503302343995,0.6765022961485018,0.41087623097737314,0.356482650667987,0.549263510112802,0.9199193310267977,0.6111657248613103
18,0.6249284754473156,0.43360060211659524,0.25171548462110516,0.2388539291222676,0.3707679482480818,0.796791350829748,0.45277629839751893
19,0.49006033248499886,0.5409602845420453,0.2705025751412285,0.2415547715288192,0.40457850433809667,0.7406570354706353,0.4480522505843039
20,0.6304957400277944,0.492333099973244,0.36453422194321816,0.2799214734786541,0.486938724888302,0.7313668372852337,0.4975983495994077
21,0.6707422892472242,0.54458335379873,0.30825812771374034,0.32675001227923733,0.4922819677769915,1.0,0.5571026251359873
22,0.7477296951776662,0.4247692672420933,0.33515378278483193,0.5099549224355324,0.42356683424551445,0.9891529837735934,0.571721247609872
23,0.5774471645129216,0.5280956908172671,0.3036210489943433,0.3213827813442755,0.4968918766592183,0.5879957263703364,0.4692390481163938
24,0.5826433578999013,0.4246778426858183,0.2595022136391206,0.26581655843435176,0.6082219744243874,0.8756237889117918,0.5027476226658952
25,0.5161492493988977,0.6168101555008131,0.38000710083153455,0.33263788145984113,0.5583949530709288,0.7830654517579759,0.5311774653366652
26,0.6042904285717019,0.46714693567603993,0.2825360144884157,0.27553597451000256,0.48389547556828677,0.8294417819414911,0.4904744351259897
27,0.6204877678587629,0.5701199148192961,0.32043410639950265,0.260377349580681,0.4688093413295545,0.858607934418581,0.5164727357343963
28,0.6944421818476914,0.5008556741421034,0.3768063693831791,0.2410912929667063,0.6729357308536219,0.7605010659412141,0.5411053858557526
29,0.6319174081784679,0.5135176609146764,0.4346617891394178,0.3883862077283481,0.7403753716624181,0.928963846801288,0.6063037140707693
30,0.6038966744229068,0.45359056640803164,0.24672694393339564,0.2210934424513729,0.3898927366404066,0.7066883363861858,0.4369814500403832
31,0.5743543624706232,0.37553159232099464,0.28117123241035347,0.38255282839615223,0.5176073194556259,0.6675048976894065,0.46645370545719267
32,0.5783119582567966,0.5728157853424499,0.26605580254455635,0.23185123277743633,0.3858080183885525,0.881389667479923,0.486038744131619
