Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.44451594737395206,0.5863367438246322,0.8403613802023779,0.699256973557156,0.9421324432761928,0.7025206976468622
2,0.5018989166778832,0.33488723531597964,0.623196821249334,0.7380049679040763,0.6191559147268745,0.5634287711748296
3,0.47463001599855786,0.5144495913781811,0.5721375507332678,0.7272929970488368,0.8965484170116802,0.6370117144341048
4,0.5998387453765898,0.6508061570674214,0.8194294929626069,0.7678095568471195,0.9769839476321182,0.7629735799771712
5,0.2632414586680257,0.5766175621410222,0.7577416907352932,0.7442492542512796,0.9090769737693416,0.6501853879129925
6,0.3823308670894412,0.5825021858073199,0.49795223262504934,0.642643952188893,0.7770393390192998,0.5764937153460007
7,0.4411043034068486,0.5478617114441552,0.7609476979535759,0.8192953514742211,0.8714675468665641,0.6881353222290729
8,0.3795081537829503,0.4383733746009077,0.6054594154987485,0.5795919714902821,0.7325745581900117,0.5471014947125801
9,0.5074772771526972,0.4991468040713815,0.6292045591544475,0.7594610926765718,0.8467219901869278,0.6484023446484052
10,0.6168491599876159,0.6671221045717834,0.8046735196073646,0.8155290305900877,0.79900783014474,0.7406363289803183
11,0.5030992975928003,0.6536462858722901,0.7797557884576652,0.5921947996146045,0.45525404222189275,0.5967900427518505
12,0.3990840717951252,0.6408520397498417,0.6565119670607219,0.6800616563934895,0.7929836462932556,0.6338986762584868
13,0.533022627799085,0.4435520018732798,0.3505596419517947,0.8757978144351892,0.6521392514802627,0.5710142675079223
14,0.3857610985432407,0.4290332501453305,0.6330735025068486,0.6689154429547829,0.8704810170665642,0.5974528622433534
15,0.46783227421361057,0.6035974117565348,0.5195989684160425,0.7446875652717144,0.8387441168386566,0.6348920672993118
16,0.5130158454331475,0.5569420797443657,0.7149013914410411,0.5977992306163913,0.7502162843177067,0.6265749663105304
17,0.4411749792026275,0.4383136692890069,0.6093961213713129,0.719658438938621,0.683811558638089,0.5784709534879314
18,0.32200122319069846,0.6159939327479668,0.7407288820531315,0.6818332104218419,0.9679450811286475,0.6657004659084572
19,0.3810028346399564,0.5522036320201537,0.6513640561689145,0.7703523222064322,0.6886825804845854,0.6087210851040085
20,0.5393174506442251,0.6154766323453363,0.5635857127200996,0.7513393377130808,0.7561517945427452,0.6451741855930975
21,0.37808302941406435,0.5810281434212355,0.6320104697750388,0.871701833417034,0.6965635462129139,0.6318774044480573
22,0.4373331662043698,0.4918177700904646,0.6239172836321645,0.6042884941564816,0.9085190075981253,0.6131751443363211
23,0.5061825629180646,0.5844809858782198,0.6538244448032369,0.8885638091482077,0.6679157039492547,0.6601935013393968
24,0.4783118891305734,0.24907179297979143,0.9241648827616501,0.5578471162733618,0.9192253755944717,0.6257242113479696
25,0.4794944612459574,0.5879957264283326,0.5814834588076352,0.7529186437546553,0.7811742132395095,0.636613300695218
26,0.45204030526736905,0.5020750104616125,0.8383117271949526,0.8103499900336646,0.8842781223772123,0.6974110310669623
27,0.5728987416094916,0.5420880494697936,0.7290065107676809,0.7240941709383469,0.7327365987978204,0.6601648143166267
