Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,1.0,0.8715856608093838,1.0,1.0,1.0,0.9743171321618768
2,1.0,0.4663833306940317,1.0,0.9954415464299424,0.7682301010985328,0.8460109956445014
3,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,0.9921712164085122,0.9984342432817025
5,0.5139565673801241,1.0,1.0,0.7505469671334961,1.0,0.8529007069027241
6,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,0.8267547292405804,0.9241425714750204,0.95017946014312
8,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,0.7072651222418949,1.0,1.0,0.9825064764450272,0.9379543197373843
10,1.0,1.0,0.8903329146816421,0.9920127139013364,0.977199783959026,0.9719090825084009
11,1.0,1.0,1.0,0.7778886963235577,0.3453281642884331,0.8246433721223981
12,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,0.6795525916059181,0.342004556707452,0.7850037972561908,0.48383280854232336,0.6580787508223769
14,1.0,0.6567565845618043,0.9429974122846454,1.0,1.0,0.9199507993692899
15,0.8683699043599918,1.0,0.9297521111596996,1.0,1.0,0.9596244031039383
16,1.0,0.9178978900359581,1.0,1.0,0.7591514848678271,0.9354098749807571
17,1.0,1.0,0.8974281567315401,1.0,1.0,0.9794856313463081
18,0.5360773815880756,1.0,1.0,0.89679263929709,1.0,0.886574004177033
19,0.8669239701269621,1.0,1.0,1.0,0.8848736742213684,0.9503595288696662
20,1.0,1.0,1.0,1.0,0.9685016514315261,0.9937003302863052
21,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,0.8925735055345845,0.9785147011069169
23,1.0,1.0,1.0,1.0,1.0,1.0
24,0.6688771966889366,0.3655256341744497,1.0,0.48312359851514336,0.8505245726879316,0.6736102004132922
25,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,0.7568342104099512,1.0,0.9513668420819903
27,1.0,0.7576673055573383,1.0,1.0,0.8385802015569225,0.9192495014228521
28,1.0,0.7839021614316674,1.0,1.0,1.0,0.9567804322863335
29,1.0,1.0,1.0,1.0,0.8965006292583004,0.97930012585166
30,0.16733626404743704,0.47380751726095366,1.0,0.6649882271035154,1.0,0.6612264016823812
31,1.0,1.0,1.0,1.0,1.0,1.0
32,1.0,1.0,1.0,1.0,0.7950569882738205,0.9590113976547642
33,1.0,1.0,1.0,1.0,0.9937187166198825,0.9987437433239765
34,1.0,1.0,1.0,1.0,0.9935562436014066,0.9987112487202813
35,1.0,1.0,1.0,1.0,1.0,1.0
36,0.7117964527268789,1.0,1.0,0.5789895570933627,0.8555839803056646,0.8292739980251811
37,0.7632111241252876,1.0,1.0,0.8824186540122807,1.0,0.9291259556275137
38,1.0,1.0,1.0,1.0,0.8685286001962519,0.9737057200392505
39,1.0,1.0,1.0,0.9489614450369753,0.9019250635774536,0.9701773017228857
40,0.8152647576285884,0.47254388107179296,0.7617525684742132,0.23462790505559863,0.7176435909926324,0.6003665406445651
41,1.0,1.0,1.0,1.0,1.0,1.0
