Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8106739710584405,0.6222703226060088,0.6143915211759987,0.8594540908848705,0.9017559667804983,0.8696046116507616,0.8742166404951682,0.7185309984652829,0.7838622653896288
2,0.5793990257642156,0.6688673618038831,0.6127218349835812,0.46377807862081105,0.8364201125736471,0.479556065912939,0.7201286645153283,0.8947301276777395,0.6569501589815181
3,0.8653547460432793,0.8389745010411912,0.6588056169555812,0.9651398412020793,0.7431460219339827,0.7037250636388549,0.9150879546206595,0.5377399165741775,0.7784967077512257
4,0.7729607789806664,0.7106832278346333,0.6620500146058836,0.6265383099753666,0.742664928354264,0.566017722493782,0.36544038776084947,0.28078533892964935,0.590892588616887
5,0.8372776105592175,0.6914845064873658,0.6173940491635581,0.6231410309292128,0.6186141132007442,0.0,0.812672617044592,0.9684961476079733,0.646135009374083
6,0.9272961859206691,0.13072653719900845,0.9021097383974934,0.8143227621931227,0.8462874048607902,0.8469593495300108,0.6028477613242255,0.6444909286828793,0.714380083513525
7,0.8865909955800745,0.4058566716761408,0.7555241945972998,0.7609487379840283,0.7026887276441465,0.5706282260407892,0.8975203278097537,0.771554821017367,0.7189140877937
8,0.8790870816980139,0.8551460846874569,0.8941360978891912,0.9087338653762757,0.7712949340169373,0.7269135350336839,0.6681019109340585,0.7725341930267067,0.8094934628327904
9,0.15228474751338883,0.32822750067582035,0.8792643528255869,8.341377629126334e-7,0.7790543386134658,2.497220623787766e-7,0.2544275678120375,0.6179687379394576,0.3764035411549478
10,0.4390796618414461,0.3368178273070647,0.7568341859368154,0.8406073442616561,0.8481683043237294,0.02364134456099752,0.7225313488557328,0.7126054109496163,0.5850356785046322
11,0.5102901777779233,0.6772842692078975,0.5340072031132637,0.6719152460387733,0.9084196697972517,0.8776552487426049,0.8672243263785704,0.9712921230412155,0.7522610330121876
12,0.7704637602232234,0.5612784567265189,0.7381314584686953,0.8086479885241149,0.8122322467946652,0.6918952593390993,0.6579513851353055,0.3708793436170398,0.6764349873535829
13,0.7261917116120045,0.8712542181145372,0.8704538944010876,0.7760583571117007,0.7710131667643217,0.8876580418695516,0.8861357459939657,0.9075054442892748,0.8370338225195555
14,0.20874667123762813,0.8933973985746597,0.8794425096015476,0.9097622337079456,0.9269189227628503,0.05405958989566184,0.8637682819014653,0.6373555177659077,0.6716813906809583
15,0.786589646736378,0.690952388449722,0.9331215759624536,0.6759363422963578,0.7731719805357389,0.9732485340633422,0.8838990164658895,0.8065114644749135,0.8154288686230994
16,0.8610357583244358,0.5117485630019487,0.5802282209226568,0.9754598464672992,0.9311531033460331,0.35775240082042925,0.9139994592960289,0.7555809968181005,0.7358697936246165
