Index,Mean,Var,SD
P,0.551003173670216,0.046562740830983745,0.21578401430825164
Q,0.6917675155769132,0.07894245550073324,0.2809670007327075
R,0.7906697456223911,0.03902807576234782,0.19755524736728158
F,0.6824923756430418,0.04197970074044594,0.2048894842114791
