Index,Mean,Var,SD
P,0.5536592655636354,0.03551592763601376,0.18845669963154338
Q,0.8224769276127796,0.06153224217898284,0.24805693334188997
R,0.6851431244677162,0.04648299151793869,0.21559914544807152
F,0.6922886459364862,0.02940218926779218,0.17147066591050547
