Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.6210234014758255,0.6450881121181581,0.6280495001491961,0.45340924922535536,0.6780563157340056,0.6951660236308406,1.0,0.6743989431904831
2,0.38194426809417537,0.8248484286791565,0.39393623015109425,0.7977546044650252,0.5981393868149176,0.34925790532060597,0.7997706714124623,0.5922359278482052
3,0.7419133167134785,0.9411511423891676,0.3945346504947215,1.0,0.9476164847980614,0.9054349986020959,0.0,0.7043786561425035
4,0.5700142846406008,0.5026851406987191,1.0,1.0,0.6818584773339673,0.6631735842509592,0.5746392905420941,0.7131958253523344
5,0.46869569771168257,0.47766818509589376,0.8839010900664527,0.6540567938726184,0.6436584681673064,0.5374695346160901,0.5411072477789937,0.600936716758434
6,0.7808342540142974,0.6521657517770871,0.9499511631027525,0.6550043731664918,0.5223021699829556,0.5961355030317648,1.0,0.7366276021536213
7,0.9181804016319528,0.6059761148533701,0.3067033951314739,1.0,0.45503591365275886,0.7754587012288577,0.8048930804135384,0.6951782295588502
8,1.0,0.8718156889547785,0.7863934611943888,0.5609016920322976,0.6183383825524948,0.0,0.7948838086016982,0.661761861905094
9,0.6249654262528404,1.0,1.0,1.0,0.7525848196463694,1.0,0.3887260435516774,0.823753755635841
10,0.4296161436485728,1.0,0.8122541658124609,0.6613549636903542,0.5945841585481291,0.8121757879266108,0.42266535106723163,0.6760929386704798
11,0.6832274492536119,0.6681523089227321,0.6018930296174536,0.7496525430807021,0.566335997305269,0.6639685100764753,0.9301042796061828,0.6947620168374896
12,0.5065361440737934,1.0,0.41817893495893965,0.667645484090374,0.5408499372254493,0.28600341979201627,0.6782251404919365,0.5853484372332156
13,0.3931746433154374,0.7079212813099882,0.8135231935749578,1.0,0.6664555791994338,0.4920193569399091,0.4968009785904033,0.652842147561447
14,0.7705039649879385,0.3684149098795544,0.5132158330357085,0.41922324183668547,0.5387274316910673,1.0,0.8706058365913507,0.6400987454317578
15,0.6098915540359012,0.541560409850682,0.6522138178363176,0.6827975100444176,0.3640618327018769,0.3702042328271016,0.46456950468427494,0.5264712659972245
16,0.7553414114551885,0.7131002033688886,0.6039622827719857,1.0,1.0,0.34800582090779025,0.8308866570170642,0.7501851965029882
17,0.8601748084068513,0.41864149484503205,0.5342210081021768,0.4106237154760745,0.8941575538270722,0.6694294282154012,0.7875142828672039,0.6535374702485445
18,0.9145194121569725,0.38312709830745356,0.6748166038411908,0.5785909495375193,0.4928160040074656,0.7802619637125432,0.9215497115280862,0.6779545347273187
19,0.32421825141082394,0.49051762879201627,0.6683840397306382,0.43891857578877475,0.873122003656938,0.7558173919919744,0.2828306555170147,0.5476869352697401
20,0.6192285035140509,0.966088174901418,0.5734696850969097,0.7272583126518913,1.0,0.9485764744386282,0.5901770406852342,0.774971170184019
21,0.6902735350031305,0.40362819034721836,0.5587067300291434,0.41838524464616494,0.5694483215398128,0.3828374267897056,0.8725926652459779,0.5565531590858791
22,0.9091065560997446,1.0,0.6503275976108799,0.3993086625207873,1.0,0.4334787949524792,0.7092164361894893,0.7287768639104828
23,0.9110524579429244,0.48079275547397,0.462672166886774,0.9220050037295715,1.0,0.9588423040513083,0.7498871957885272,0.7836074119818679
24,0.6592584124639561,1.0,0.9945131941396206,0.7939343941730954,0.8409502804462855,0.751845351949896,1.0,0.862928804738979
25,0.9357892280231284,0.42726624330997864,0.48494937851223824,0.4205511908833236,0.7755107012375905,0.8866983454242982,0.30396915861329554,0.6049620351434075
26,0.6204120061146469,0.8408539896469681,1.0,0.7861453436332292,1.0,0.6946933964608009,0.35023065739806863,0.7560479133219591
27,0.35481821266318747,0.521373488023874,0.7038216460540522,1.0,0.3311963258292889,0.34758232534924915,0.556861322591534,0.5450933315015979
28,0.7282725669644018,0.48895198721735755,0.5487277986642902,0.39678446044670423,0.8304723165410143,0.44878359978056515,0.35877015867467293,0.5429661268984295
29,0.3970488645713145,0.5801957718499,0.49137962694445153,0.8548220976528507,0.7282487096808999,0.4033013596385758,0.663915350794591,0.5884159687332262
30,0.4342260759251887,0.7232984849139248,0.7685630985780333,1.0,0.20988472166000213,0.6486425460370693,0.5413836133175656,0.6179997914902547
31,0.6796002726684348,1.0,0.0,0.9413628836593005,1.0,0.7417906093596845,0.9536588831785986,0.759487521266574
32,1.0,0.9195795076784654,0.48456915033475007,0.8539634401412679,0.942068731556714,0.5039431232222664,0.7754378335575751,0.7827945409272913
33,1.0,0.7842122420600648,1.0,0.8985583044593817,0.7587120700776909,0.8337417006894491,0.4856145717980467,0.8229769841549476
34,0.4435134510087758,1.0,0.6318454640562321,0.4202782248816136,0.4545772715384345,0.5082205222168238,0.46124019012928896,0.5599535891187384
35,0.36337473621299193,0.4145041063121535,0.9326923111024276,0.4964764288823546,0.6249993406586873,0.6476750230271382,0.6376165237004497,0.5881912099851718
36,0.4813448408413411,0.9692065666871408,0.932827838897941,0.707222518086662,0.3267758140019725,0.6615900572244101,0.7212522236741334,0.685745694201943
37,0.9969691965581133,0.683409558150895,0.5736959757780757,0.6686797731050335,0.5739581188811167,1.0,1.0,0.7852446603533192
38,0.7066357783586955,0.3679709833887456,0.3970337241804091,1.0,0.49816259705224947,0.7861276226600341,0.6536447414543318,0.6299393495849237
39,1.0,0.9178937595573036,0.46138116556286723,0.5614186218995045,0.942965012364146,0.5033321234314203,0.7046267858549039,0.7273739240957351
40,0.47660298321470956,0.38007893017794153,0.5824348064270489,0.7767432180102514,0.6039899366689913,0.5550433815390621,0.5960171634462619,0.5672729170691809
41,0.7655566824463292,1.0,0.9514177716468327,1.0,0.8480338404130239,0.5760656572388368,1.0,0.8772962788207176
42,0.46660577313568585,0.48115058868621186,0.37180418687240274,0.8916870941029671,0.398447486813808,0.8736719895549572,0.41256150285471516,0.5565612317172498
43,0.5806627921943763,0.5768858929634237,1.0,0.7585822967521927,0.60195885306147,0.6758572529352134,0.5706835642049525,0.6806615217302328
44,0.4743881642203666,0.44105205220319943,0.6644677440549802,0.4941140048909339,1.0,0.5702064389926217,0.8812868076616207,0.646502173146246
45,1.0,0.4060420469018275,0.5562080519758172,0.7571707006500873,0.5150044237859625,0.37834583458744897,0.8667706378406124,0.639934527963108
46,0.8825858084747917,0.4132718403608708,0.3234143747087288,0.821212890423478,0.8078263120327691,0.6521927038248724,0.30917929450024867,0.6013833177608229
47,0.6380285083299262,0.7297009138133741,0.4395311882712038,0.8961486236365208,0.8497587811455716,0.6805926051047886,0.9393652822804529,0.7390179860831196
