Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.3481742181063079,0.32294095920931326,0.606023908060236,0.45340924922535536,0.6282520825758993,0.6951660236308406,0.674288908758684,0.5326079070809481
2,0.38194426809417537,0.748901344937063,0.39393623015109425,0.772362729126045,0.5981393868149176,0.34925790532060597,0.7997706714124623,0.5777589336937662
3,0.7401043290549042,0.9411511423891676,0.3945346504947215,0.6062122978003067,0.9121238535653672,0.8791482966111756,0.0,0.6390392242736632
4,0.5700142846406008,0.5026851406987191,0.4544922680292138,0.5739731402048376,0.3582420988963168,0.13538926051108013,0.47690393427769495,0.4388143038940661
5,0.46869569771168257,0.47766818509589376,0.6719243818254909,0.5671482527644932,0.6245365007903694,0.5171101541680894,0.5411072477789937,0.5525986314478589
6,0.7808342540142974,0.6018544099367243,0.8690093401251393,0.41559724129246334,0.5223021699829556,0.5961355030317648,0.4969786038218285,0.6118159317435962
7,0.9041291757067748,0.6059761148533701,0.3067033951314739,0.608807725153891,0.45503591365275886,0.7754587012288577,0.8048930804135384,0.6372863008772379
8,0.45187350879560956,0.8718156889547785,0.7863934611943888,0.2388265955511451,0.6183383825524948,0.0,0.7948838086016982,0.5374473493785878
9,0.4807842457673475,0.2178142854219468,0.2375610386421236,0.5499009046616066,0.4982053320580204,0.32664642813291994,0.3887260435516774,0.38566261117652034
10,0.4296161436485728,0.14697466915156582,0.21344981084477588,0.6613549636903542,0.5945841585481291,0.8121757879266108,0.42266535106723163,0.46868869783960576
11,0.4495847523140059,0.3837786577065676,0.6018930296174536,0.7496525430807021,0.467574806944153,0.47544022152606435,0.9301042796061828,0.5797183272564471
12,0.5065361440737934,0.8697340711626237,0.41817893495893965,0.6609971759137869,0.5408499372254493,0.28600341979201627,0.6782251404919365,0.5657892605169351
13,0.3931746433154374,0.7079212813099882,0.8135231935749578,0.9644477443535879,0.6664555791994338,0.4920193569399091,0.4968009785904033,0.6477632538976739
14,0.708948994669869,0.3684149098795544,0.5132158330357085,0.41922324183668547,0.5387274316910673,0.7181120289897048,0.7619238052686046,0.5755094636244563
15,0.6098915540359012,0.42382958006373644,0.5228210400911517,0.6827975100444176,0.3640618327018769,0.3702042328271016,0.46456950468427494,0.4911678934926371
16,0.658366102519252,0.6278618384270277,0.6039622827719857,0.4967356397836653,0.07365930829351604,0.34800582090779025,0.6274129331174574,0.4908577036886707
