Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.516512203586515,0.4882167370527653,0.754688526140554,0.6239250912528808,0.7716889654850038,0.820174559824977,0.805463029983996,0.6829527304752416
2,0.5527636344132902,0.8564249173975145,0.5652141348078655,0.8715628199955415,0.7485447036093715,0.5177037005947599,0.8887473099945575,0.7144230315447001
3,0.850643627163291,0.9696835262717353,0.5658298276844643,0.7548345864746634,0.954042649344718,0.9356880435637962,0.0,0.7186746086432383
4,0.7261262400183643,0.669049193452436,0.6249497202828516,0.7293302859413986,0.5275084599239236,0.23848959157872693,0.6458157815266882,0.5944670389606269
5,0.63824752594011,0.6465161663677497,0.8037736504468582,0.7237965543643085,0.7688796164155376,0.6817041633363106,0.7022317863455958,0.7093070661737816
6,0.8769308567084969,0.7514470805876777,0.9299143899055689,0.5871687640659942,0.6862003881776029,0.7469735519314503,0.6639755605765215,0.7489443702790447
7,0.9496510922072081,0.7546514661691558,0.4694307771360997,0.756843363734663,0.6254634808434731,0.8735305424926363,0.8919011205130453,0.7602102632994688
8,0.6224695279004818,0.931518732425627,0.8804258169066556,0.38556904801497716,0.7641645149356612,0.0,0.8857217439840314,0.6385527691667763
9,0.6493643447944755,0.3577134675283905,0.38391809571312985,0.7095949205625732,0.6650694953456842,0.492439313453897,0.559831142156026,0.5454186827934537
10,0.6010230726020407,0.25628232794414746,0.3518065748367079,0.7961633463583144,0.7457545032800259,0.8963543088232697,0.594188015825596,0.6059388785243004
11,0.6202945382756314,0.5546821459764824,0.7514771816707275,0.856915901440352,0.6372074591792118,0.644472360980252,0.9637865574765325,0.7184051635713128
12,0.6724513660907988,0.9303291677428891,0.5897407226275676,0.795904033431175,0.702015068643657,0.4447941823331562,0.80826478417923,0.7062141892926392
13,0.5644298009613088,0.8289858426812358,0.8971742919606974,0.9819021627077635,0.7998479977721331,0.6595348172278774,0.6638170146818857,0.7708131325704145
14,0.829690057317155,0.5384549776821441,0.678311476567266,0.5907784335523542,0.7002246409541212,0.83593155379044,0.8648771337219654,0.7197526105122066
15,0.7576802953055313,0.595337512295206,0.6866480385112845,0.811502876571757,0.5337908062140532,0.5403635807828009,0.6344110036408612,0.6513905876173561
16,0.7939936803087291,0.7713945048723777,0.7530878864909607,0.6637586846738844,0.13721169783474577,0.5163268815463007,0.7710556065393814,0.62954699175234
17,0.9205545130705142,0.5902005494217736,0.6964068478804176,0.5821874550542235,0.9063085166476932,0.7477797323689317,0.8811278213721653,0.7606522051165312
