Index,Mean,Var,SD
P,0.5479808756676715,0.0352364848411004,0.18771383763883898
Q,0.8400747887706327,0.051134692504451594,0.2261298133914491
R,0.6633931648490914,0.051724577803682247,0.22743038012473674
F,0.6879554488969369,0.028101263950387808,0.16763431614794091
