Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.7745698519878954,0.5532697538651892,0.6147670535411174,0.38967562894144464,0.25812670521336156,0.6531442701243427,0.6836920297572723,0.8141575378816255,0.5926753539140311
2,0.6133714666095632,0.24478638861216606,0.6487970913376259,0.4452423003782485,0.2581701065414253,0.5540633661419883,0.5221252581588429,0.4916409200185252,0.4722746122247981
3,0.3877406403682499,0.31876249019171815,0.39293249822737236,0.24783423618023012,0.2947273592659757,0.3304445010792218,0.5635224054906619,0.9339583278762774,0.43374030733496344
4,0.5445465347197062,0.872030417233677,0.3136132282048804,0.2120912504082775,0.47328723998751704,0.42551001926970583,0.6922564346874378,0.7612595996042705,0.5368243405144341
5,0.3888303922014702,0.5061170627060395,0.40327281594471104,0.6558479519928195,0.41796814356382167,0.35976494735718706,0.7943808045219065,0.8396416680539942,0.5457279732927438
6,0.7899887039447379,0.6084432094338738,0.4548415849949581,0.6008321678240488,0.4973989410048967,0.693421736099496,0.7552815194668238,0.7404786734250807,0.6425858170242394
7,0.844032757402456,0.6858139752552297,0.2784605065440846,0.5271552927770834,0.76118811250439,0.7221809422865413,0.5772138608989427,0.667621773264105,0.6329584026166041
8,0.5449144780412493,0.42129123010906955,0.36771540389480545,0.639190826462048,0.433421308504816,0.6685505953780554,0.477220870438973,0.5543633397683667,0.5133335065746729
9,0.4364416242719397,0.41645001996023306,0.5283802108974299,0.6001389419851882,0.5303372596284344,0.3899077035544736,0.5848610386809444,0.6500150522799677,0.5170664814073263
10,0.3876065541905186,0.5657197773496991,0.9353683609832252,0.43927468644762985,0.5916922573945734,0.5698254008360003,0.8235994404631679,0.7233983658957266,0.6295606054450676
11,0.7713253981756575,0.4910854392840847,0.5613625394007331,0.37019047756174384,0.5778891319196896,0.7158602606993819,0.7606654403693263,0.555602519212642,0.6004976508279074
12,0.5864045314102461,0.2941347144047633,0.49194483193755584,0.2996710633981622,0.7191723266090603,0.5772902137514723,0.5102789093816131,0.6516681956178124,0.5163205983138357
13,0.5447433265623268,0.40709432345255875,0.26399495621410674,0.2716670646145024,0.5446938735035585,0.6189512892491553,0.49093401659717145,0.7953985393851578,0.4921846736973172
14,0.7699149233478016,0.750674428890801,0.2914677832326582,0.5553472118911014,0.7275529813022442,0.6114026562123843,0.9022714069600042,0.48707521849605273,0.636963326291631
15,0.12001357171940079,0.41303490112934116,0.48875310680962913,0.20933774081755516,0.4277000827987236,0.42364890771261293,0.9189318898762924,0.6674279094504572,0.45860601378925153
16,0.3526474999437482,0.4994617146162782,0.2650306970765049,0.4710898829096462,0.28048042155027386,0.37989733698346734,0.7971847735526197,0.44810016603922337,0.43673656158397023
17,0.5021349939538399,0.0,0.3445459317917554,0.2737259245598348,0.4978887405928385,0.5195144553750343,0.7100525333240584,0.5152159841842596,0.42038482047270265
18,0.6055828373990705,0.31791661499491947,0.7078906944917801,0.41718338511952013,0.6652379104561715,0.6826603679089303,0.5856300135169914,0.7534114138367128,0.5919391547155121
19,0.8340737245514359,0.3102247982091094,0.6307467402731162,0.8222423396327644,0.3151886204150612,0.710583240230519,0.6197747821706426,0.561465167061238,0.6005374265679858
20,0.6135527854976041,0.6875189932638868,0.4265970386144387,0.4335642069031353,0.5868322659097398,0.3514486208220838,0.6977846413343254,0.2602887269988591,0.5071984099180091
21,0.7250556044278866,0.5564444591062885,0.269450448296995,0.51571249994433,0.25198707381851015,0.5945423898766456,0.5959123271206999,0.5703097638361749,0.5099268208034413
22,0.6933447690777106,0.4735786000055173,0.38302185622167007,0.8224732697368615,0.45975793532408743,0.6381584150840417,0.36636718069824153,0.7742447708825827,0.5763683496288391
23,0.4846234972118165,0.41713710158195366,0.4340234043162277,0.6228054015091108,0.3574870663170167,0.6636499968089393,0.7075727298402492,0.5612826826652279,0.5310727350313177
24,0.6111860110534009,0.5436715671830813,0.4238589256396655,0.23220729971306728,0.28407855580042884,0.482029852421814,0.8085807238347268,0.5469579387689999,0.491571359301898
25,0.3858889233626539,0.6498386594486047,0.8398650136894601,0.4898658270764624,0.2777026137433262,0.6270166993399957,0.9488758700375295,0.4236708692242754,0.5803405594902884
26,0.8457283503723981,0.3989180393138193,0.5737250444414147,0.48874741119428977,0.35397990817040187,0.5885160540054648,0.7708051759370702,0.8700387716153483,0.6113073443812759
27,0.7623082540682505,0.41931069476777827,0.6442328877100888,0.6026765388712017,0.4388272507985162,0.3368416984241278,0.34914746069628105,0.8814857592143734,0.5543538180688271
28,0.45793184443293455,0.6856603453740882,0.49566970404202615,0.6959783977074862,0.3129712315032208,0.4891360174314512,0.7082935224839855,0.5790962843964942,0.5530921684214609
29,0.5188070782878329,0.8527212959123526,0.4390503252025427,0.5385370097958995,0.4237448290926923,0.2442239911323547,0.5696587999834544,0.8290608497770636,0.5519755223980242
30,0.7618953189798959,0.3179512175998725,0.8957608994887601,0.32571214774769935,0.7197639469627337,0.8699311802967584,0.6708900871442292,0.16050870545027535,0.590301687958778
31,0.7134179824355268,0.3194511535385306,0.5130931031203643,0.3844714141606061,0.43008550760088377,0.1932091024555373,0.7934380001988405,0.3694645290947199,0.46457884907562613
32,0.5196615489628706,0.6637622097870015,0.34728687926971763,0.410500508657377,0.24331512982406828,0.5404385586252731,0.693911457857855,0.3645117656462283,0.47292350732879895
33,0.4560271176138963,0.731354557584375,0.5233649785796469,0.6809093492622268,0.7649171830194794,0.5920906665632758,0.8273710860728124,0.7379721097336748,0.6642508810536735
34,0.4494802841104223,0.5316081578463375,0.4707153669356457,0.20611735578333862,0.0,0.7423762911689795,0.8884083898802991,0.9163044715379081,0.5256262896578664
35,0.6012663771855816,0.7097644221076338,0.2793778015903167,0.2822040559373681,0.4807945310414276,0.5266072792436173,0.7211015907609523,0.7153356529769874,0.5395564638554856
36,0.5249680509623014,0.30101574064487824,0.706690147491862,0.4575435217527141,0.299715140604174,0.8503793155330001,0.9268725105456808,0.5075590262934945,0.5718429317285131
37,0.4769837021260031,0.5506858497214147,0.35718922657600255,0.27010510753063566,0.5110936285103357,0.750142554372584,0.4868895019495052,0.9418649810368362,0.5431193189779147
38,0.3989832048865872,0.43429710286544565,0.46430097096604656,0.18293187025418578,0.13707812223302346,0.7533259486118647,0.491038519122949,0.6498516751559043,0.4389759267620008
39,0.34449790645498546,0.3704177115303864,0.28842986766732526,0.6443870656384374,0.29873966370985744,0.5105577711283177,0.67670677054618,0.6150732848384316,0.4686012551892402
40,0.7720539549658003,0.4630412640957306,0.6059486546232709,0.6247073696022508,0.3558556578382731,0.4942371287535108,0.698353189152168,0.9349660978865033,0.6186454146146885
41,0.3377795218947911,0.4455687916446823,0.5839761804623104,0.22917482203974887,0.5980554816756255,0.7092182527187374,0.6499714687410406,0.6531955413273908,0.5258675075630409
42,0.39905551127045014,0.3518662222689942,0.6977276306071546,0.556905632415794,0.4085103392214882,0.6006577157324333,0.8055183283743845,0.6373545411334823,0.5571994901280227
43,0.15119398061907152,0.7900127865728842,0.4023269314605562,0.6014023946338167,0.8773472244253374,0.21901883470841427,0.6517826014721956,0.7093270505946849,0.5503014755608701
44,0.6256309826942131,0.49177018141346374,0.3849619792045449,0.5774707568425028,0.3201493490532711,0.41955841554586176,0.5430068767987472,0.3961432316819378,0.4698364716543178
45,0.836179632268845,0.7855703646896927,0.6488694038172407,0.23004491264955637,0.12921133338995397,0.37562757299672234,0.6275390091432956,0.7012440305203173,0.541785782434453
46,0.8157505924445277,0.3388220926055277,0.42241203538213384,0.6518871238063297,0.4466949241072736,0.4154927776765492,0.5539358854640648,0.7572930027679017,0.5502860542817886
47,0.6263481210283289,0.5876280585589527,0.35204710973318865,0.39910511123109915,0.5144041469024658,0.46332581831733866,0.9399462589115336,0.43034337124079475,0.5391434994904627
48,0.26570498970941414,0.5037965844800174,0.3805786582099622,0.5908589194523155,0.7593139652064141,0.5979804062350084,0.7997392072564531,0.7528551905970565,0.5813534901433302
49,0.7102741545422133,0.39503562117263324,0.2671172134338068,0.5975383130411782,0.46339564641746117,0.2563305574510372,0.6513626199409533,0.6556974794062703,0.49959395067569423
50,0.6461932898153784,0.8694715707405114,0.4830574289434752,0.6435099052579841,0.33776605383469754,0.5133521380575671,0.7638853984167465,0.7071192095924013,0.6205443743323451
51,0.8826666175812156,0.7669853885707789,0.8290662704219625,0.6696600420269408,0.4013799719002576,0.7910112728182966,0.5601958730384243,0.7743991942932137,0.7094205788313862
52,0.39230771872053766,0.8484379889793082,0.38748953206126296,0.6910976280056149,0.29814068262263993,0.4903552683113663,0.5477549506170992,0.7847628366898657,0.5550433257509618
53,0.4733392398071233,0.4293269815777643,0.6608684741286222,0.45962350305067096,0.6096435048471548,0.3910038343382902,0.876892957699293,0.7952540899167302,0.5869940731707061
54,0.42005430957827145,0.7499154622832399,0.7181025290694475,0.4831004500860059,0.5513382026175422,0.5118284408330597,0.5832646229106309,0.5186131329310519,0.5670271437886562
55,0.4281063184857441,0.2662151238071225,0.44797806669013174,0.6211217894645414,0.21916092235708792,0.43377922529677676,0.3999419491341239,0.550291496521579,0.4208243614696384
56,0.351439101752656,0.6723010516161992,0.42175319862425825,0.3918017624385385,0.33514239581838984,0.3564848703000269,0.28366037189810644,0.5051807214164045,0.4147204342330724
57,0.45555503606308084,0.7320954923062915,0.36391310978263947,0.44954222981715614,0.44765332125594787,0.2851764058925978,0.6664538069876117,0.6559435809519609,0.5070416228821608
58,0.5001479977608668,0.8249044302496482,0.31011192429363504,0.47617462300339997,0.45890430728722814,0.6683211430935367,0.7026121033143429,0.4092234972946115,0.5438000032871586
59,0.7800218184218567,0.668245237746563,0.4218388689876242,0.5754940283125766,0.4088696278210331,0.39876072008407754,0.5959190052406691,0.7993106736377297,0.5810574975315163
60,0.3672278369625179,0.6297438012583552,0.7339242455681921,0.3249151402098983,0.6673510179013864,0.4516758976347394,0.5346636739626328,0.6001529501198478,0.5387068204521963
61,0.6586526609543895,0.44706404922798426,0.07013232145385302,0.47680743407418935,0.566586396287265,0.661087777630167,0.643664572212021,0.2667388760602723,0.4738417609875177
62,0.9356369208040622,0.0050121246493056715,0.3446744897674471,0.6951828173776425,0.7126453026533139,0.6517486511212118,0.7760880453183724,0.6382244569830373,0.5949016010842991
63,0.9026591418040949,0.4630165989072698,0.6905831769803537,0.5331314464932002,0.5443451308313274,0.7481924855843224,0.9065918941319081,0.5514645950230785,0.6674980587194443
64,0.4307127409070029,0.34836365693928395,0.3087569298935494,0.4631246703689708,0.4631246703689705,0.5194779856474905,0.6571627237580377,0.7986436074555405,0.4986708731673558
65,0.580013886334974,0.36516218620368746,0.27061899947563156,0.842375068089828,0.7701121799516215,0.711575934548886,0.6505733539381037,0.3614860612832831,0.5689897087282518
66,0.6350743065091488,0.937823763222609,0.1669383439013516,0.62138812942754,0.4777338509794161,0.2754641175819666,0.5721556635458264,0.7349501435141623,0.5526910398352526
67,0.541539703742247,0.581960754746396,0.4030891131280375,0.4087611143059289,0.5159167919344633,0.7347398841735001,0.5909037344816085,0.8243822650313128,0.5751616701929367
68,0.4453031644254744,0.48463052274789814,0.2909283286750888,0.4415961859257008,0.37785419760789446,0.4238537519587393,0.6365721154791778,0.5026973797913389,0.45042945582641414
69,0.34461240331608006,0.5199869019928087,0.5550241433583337,0.9120892450989221,0.6514661321004054,0.5828589199248216,0.3208201705266945,0.6784509733688803,0.5706636112108683
70,0.4945231004649554,0.8280613266295676,0.4780241192911632,0.5223708052074458,0.0,0.5266272761993471,0.8430116359516109,0.5209692604701229,0.5266984405267766
71,0.4059683494497195,0.44463281387217873,0.8285748353513499,0.48981035789371963,0.48210294914382373,0.4674876176609153,0.7093437764587309,0.8318770459500321,0.5824747182225586
72,0.5276735420153882,0.4407334063472293,0.43338539141451193,0.6334136897836314,0.38288872112856986,0.5993468085380876,0.6370364658145528,0.7891450074714466,0.5554528790641773
73,0.512096857877247,0.39737349124346605,0.5833212698589358,0.685372334851497,0.2047815439078507,0.34224038921517563,0.928591886920943,0.6997446396478607,0.544190301690372
74,0.4608860690514828,0.4118366469019525,0.6646146851812594,0.4360181915337352,0.3070148418431985,0.5502244061049866,0.557428642434204,0.8769409063298896,0.5331205486725885
75,0.5590189494360192,0.33839076315254474,0.7860381938399591,0.6876080968178746,0.7118725886549703,0.7298900093969695,0.8302568161723852,0.6918325826271483,0.6668635000122338
76,0.236835486203509,0.3167423923676649,0.34471759669712054,0.572047090471364,0.572047090471364,0.741943893970955,0.9275359904999358,0.42682000669067527,0.5173361934215736
77,0.4723915030161514,0.603915150684494,0.48897235111032133,0.5721385937728555,0.5266416266263731,0.5973241571031469,0.42359740626598646,0.8377826354531976,0.5653454280040658
78,0.8812776948355463,0.22324662674140577,0.23763659418570185,0.8789411074285575,0.3413006158498667,0.6195514063188832,0.6626429784683237,0.5444040033047697,0.5486251283916318
79,0.46594779494992755,0.4600347938914443,0.4420153347001036,0.6644946819962987,0.8162576727894797,0.9037906055533156,0.9116324943868421,0.6104409757508992,0.6593267942522889
80,0.6579782640287481,0.35288762664243023,0.48597955733088594,0.6479727431078479,0.45780739463531056,0.8052478561282694,0.7847020385083688,0.8243289793277345,0.6271130574636995
81,0.4533562924001842,0.7279947281186934,0.24845517015365204,0.38466097901904894,0.7026085225656546,0.6450911271468399,0.7291740495682781,0.9582586938480651,0.6061999453525521
82,0.7429763720277408,0.6856542650127851,0.5618581950642286,0.5032289844359606,0.36630569942487134,0.5966954678596723,0.56801465507217,0.6910241682544647,0.5894697258939867
83,0.6556505228333251,0.5963472606822733,0.07325620588176375,0.33444365857613767,0.4424873028758982,0.7845494082175788,0.5924169065123782,0.7848051463718455,0.5329945514939001
84,0.7513284931168362,0.7278669215343482,0.5772855910271479,0.40387837986352565,0.6275790938590909,0.8215480002191956,0.4886651852045537,0.787280683650377,0.6481790435593845
85,0.448008693496793,0.6313970517587426,0.8555989971892404,0.26265839344570346,0.79208975091016,0.569400466906508,0.9097688975728336,0.8563563505151183,0.6656598252243875
86,0.39590572653052847,0.4910638317816559,0.38671434730533333,0.8877270598443716,0.4701211877175004,0.306358667903321,0.5697146447928264,0.6039015101547467,0.5139383720037854
87,0.664524776728477,0.515616165298025,0.38113922110153076,0.9304050987903248,0.719540627803103,0.49064839135666294,0.5782007782611042,0.5634172855309695,0.6054365431087747
88,0.5392968516689738,0.6496958162798078,0.47555381197631685,0.6752663745886369,0.6612578317199223,0.6899244776262807,0.7694861920049328,0.4097002820946784,0.6087727047449437
89,0.6195757889744555,0.31557922657855914,0.56206277715885,0.6516369096308989,0.48991709314960347,0.45757984819348374,0.5878806733404598,0.580965421307747,0.5331497172917572
90,0.4469142800955859,0.8074335915259447,0.4356003573523307,0.14690174779223517,0.3910619575330253,0.5204359569666327,0.8386709333005059,0.8064407187884123,0.549182442919334
91,0.7083123546906472,0.5505951962581825,0.5423427691840272,0.6140164503517062,0.38888371864699306,0.6140039935633225,0.6829813311966898,0.6593898107797934,0.5950657030839203
92,0.5878915654205021,0.7355478026427246,0.2626217438900367,0.20599528743687462,0.6166860889047838,0.3719562647289939,0.4649019071383568,0.4825310827415778,0.4660164678629813
93,0.5161242575468976,0.7535760299504787,0.6251993522294348,0.5614578215743156,0.2999549438162804,0.9717865934231259,0.8595876739341644,0.7419377033128896,0.6662030469734485
94,0.613157257737517,0.3806937639857309,0.3348256413182136,0.42679467660178316,0.2964259264488773,0.6195060417354556,0.7969221074039616,0.7528468990805597,0.5276465392890124
95,0.4628555209928558,0.34100625208281,0.270575038854061,0.6772543517440335,0.5662139384607949,0.46134569158654404,0.6222479314513992,0.7464345919132359,0.5184916646357168
96,0.43620239017217227,0.5900055974349697,0.8468664973344207,0.3352333609048925,0.5793973840762121,0.8780844663868226,0.7137222712716585,0.8856671170932344,0.6581473855842979
97,0.41027108516103855,0.6691208571781542,0.3252714148163592,0.32572347601112167,0.57300323526161,0.7776308057612583,0.935067535160363,0.6022760390461294,0.5772955560495043
98,0.724039651290435,0.3945290031618191,0.4516918182235181,0.6276930023784717,0.09298897117743837,0.4841737830251615,0.7338889806947015,0.434346789169617,0.49291899989014526
99,0.35204585106243896,0.7878630203599113,0.5280087765936561,0.3862168718678932,0.27110588109721406,0.587900037235891,0.9087334698395076,0.6893807228324769,0.5639068288611236
100,0.3954466724657023,0.4024324651603097,0.4575244670307075,0.26974873721642867,0.31272241229405684,0.4392080700571393,0.648868234300259,0.6973286681482715,0.45290996583410936
101,0.5963328036954807,0.6218292053153573,0.4721651570783186,0.5634444331883123,0.6149852614406859,0.6849723517741544,0.6615594520526866,0.6507911865103936,0.6082599813819237
102,0.4828839802540396,0.3394250347949071,0.332859197368337,0.4992703968058986,0.5472757374687227,0.7913522559728838,0.6174990034262596,0.7898985909869032,0.550058024634744
103,0.6090482870158539,0.885325928777071,0.3299161316899477,0.31987985039694794,0.2746610276768595,0.4441839405939864,0.6179945902193827,0.690242595730137,0.5214065440125233
104,0.260405536522503,0.5441097724340772,0.38902952224693765,0.40300912176237214,0.9236569690472153,0.5176518514022859,0.6855994835547157,0.4759564258021759,0.5249273353465354
105,0.535348720356479,0.48866306686235894,0.6775226265753689,0.38660325522107875,0.3735356352672973,0.6644902096340433,0.5199137157154113,0.4980655465037875,0.5180178470169781
106,0.4915570511432458,0.3365964467819371,0.44894979604792873,0.672143738143604,0.672143738143604,0.45263471470128047,0.6931817758546027,0.6945753681812987,0.5577228286246877
107,0.8222506043695195,0.8106285284445308,0.5003651752650279,0.43081141174264886,0.8121738126172853,0.8774081814387018,0.6599341368248146,0.6489744312079688,0.6953182852388121
108,0.5297061884387824,0.4812234140415469,0.269664403176585,0.5178917019108196,0.41055863112898816,0.5862816413818928,0.5128939076172803,0.6067223434723836,0.4893677788960348
109,0.6598003664518448,0.3564783666688513,0.4824645628304309,0.19287993076909812,0.3803299878488678,0.6536817637907203,0.9070326524421123,0.7591774587651433,0.5489806361958836
110,0.8607861437371025,0.49346833385125916,0.4701856962376287,0.6725312668349286,0.43098619063447663,0.8254645993402844,0.5200861261457999,0.312652615131427,0.5732701214891133
111,0.9045592445164174,0.37601752867727645,0.3908502509431374,0.5346007827682691,0.444468582821574,0.7270675994657514,0.9494530145906503,0.787712500259262,0.6393411880052924
112,0.4917652270864016,0.428504356848296,0.4346991624293363,0.27892510063200265,0.5902604117142601,0.787977052985201,0.7816207446205269,0.659478119592818,0.5566537719886053
113,0.5832107694050547,0.6302468757548656,0.35460983123895673,0.5114651860767291,0.5195864849466258,0.5646529612737398,0.621124404278895,0.6293381489799382,0.5517793327443506
