Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8729663147609688,0.7123936489311288,0.7614312568403705,0.5608152302969746,0.41033499113205246,0.7901842348886052,0.8121343068373804,0.8975599096342091,0.7272274866652113
2,0.7603598790531969,0.3932986267388137,0.7869944637169075,0.6161490018133566,0.41038982757444026,0.7130511898204874,0.6860476893871451,0.6591947343633069,0.6281856765584568
3,0.5588085108833583,0.48342668609777845,0.5641802438056591,0.39722301086862366,0.45527323904403555,0.4967430070343766,0.7208370068912678,0.9658515536907952,0.5802929072894869
4,0.7051215647815063,0.9316412908742021,0.47748183631410124,0.34995921361009297,0.6424914668934852,0.5969933757290548,0.8181460214867478,0.8644490565448893,0.67328547827926
5,0.55993934807997,0.6720819718975884,0.5747603906560675,0.7921596318110052,0.5895310772121155,0.529157554850078,0.8854093874834564,0.9128317570042672,0.6894838898743185
6,0.8826745132008689,0.7565616316015639,0.6252798788351028,0.7506497931519422,0.6643505980725415,0.8189592956290651,0.8605816344448776,0.85089083219606,0.7762435221415027
7,0.9154205683323962,0.813629481451414,0.43561847255933606,0.6903754913077218,0.8644029642262222,0.8386818417903301,0.7319411466114761,0.8006872828931002,0.7613446561464995
8,0.705429958468808,0.5928288603831597,0.5377074833663091,0.7798858023646305,0.6047368012924441,0.8013548971544098,0.6461063203055903,0.7132995556251073,0.6726687098700572
9,0.6076705337651993,0.5880193640322373,0.6914250879853738,0.7501085390005381,0.6930985392817269,0.5610555327628519,0.738059709219321,0.7878898454675137,0.6771658939393452
10,0.5586692467255385,0.722632217506118,0.9666049934887124,0.6104111891689461,0.7434756997098284,0.7259729655699844,0.9032679240721697,0.8395022070474628,0.758817055411095
11,0.8709019799186183,0.6586952381747752,0.7190675134503864,0.5403489275746515,0.7324838231398664,0.8344039163277766,0.8640658502500795,0.7143245300140766,0.7417864723562788
12,0.7392875143756145,0.45456583635506664,0.6594678588734114,0.4611490889312138,0.8366494917092742,0.7320025303123243,0.675741290184007,0.7891030381850437,0.6684958311157444
13,0.7052865252049336,0.5786311786884047,0.4177152051378738,0.4272613047454469,0.7052450752175572,0.7646323806767719,0.6585590121790275,0.88604120136752,0.642921485402192
14,0.8700021828071874,0.8575831308239491,0.4513744547356629,0.7141134888021188,0.842293103802592,0.7588452878059558,0.9486253156713454,0.6550781190324109,0.7622393854351529
15,0.21430735260673792,0.5846067932210746,0.6565939034135998,0.3462022787381719,0.5991455599838619,0.5951592494715466,0.9577535239518408,0.8005478445786899,0.5942895632456905
16,0.5214181816894846,0.6661880190039978,0.4190106970352463,0.6404637655149729,0.43808623205764763,0.5506168130071823,0.8871483725925069,0.6188800699675994,0.5927265188585797
17,0.6685617417541773,0.0,0.5125089796413427,0.42980349113083666,0.6647873464831343,0.6837900798341691,0.8304452868986826,0.6800561630316145,0.5587441360967447
18,0.7543464258500313,0.48245330755792165,0.8289648708489842,0.5887500368688507,0.798970412911075,0.8114060103017503,0.7386717059145977,0.85936638474155,0.7328661443743452
19,0.9095312946107741,0.4735443851057353,0.7735679915171612,0.9024511413761471,0.4793055771963578,0.8308081401928858,0.7652604411337842,0.719151703035356,0.7317025842710252
20,0.7604991804571057,0.8148281542409587,0.5980624199651567,0.6048758818270786,0.7396273424945838,0.5201065218569659,0.8219942910850241,0.41306205700766335,0.6591319811168171
21,0.8406170822167217,0.7150200006825805,0.4245151099177926,0.6804885490662265,0.402539417679385,0.7457216486074598,0.7467983259404082,0.7263659399823656,0.6602582592616175
22,0.8189056141890639,0.6427598772182823,0.5538912555844374,0.9025902145117495,0.6299098284703135,0.779116853666808,0.5362646086259484,0.8727598171220099,0.7170247586735765
23,0.6528571023184789,0.5887039456045607,0.6053226230616217,0.7675663402770775,0.5266894620026266,0.7978240592455046,0.8287468140890791,0.7190019961113971,0.6858390428387934
24,0.7586783982239327,0.7043876155278064,0.5953664622346597,0.37689648449110674,0.4424628921917457,0.6504995181225528,0.8941605018550637,0.7071400263206181,0.6411989873709357
