Index,Mean,Var,SD
P,0.615839410682822,0.028383292819568025,0.16847341873295035
Q,0.8463622281109561,0.04291609611586354,0.20716200451787375
R,0.7205080368094156,0.03081334621146592,0.17553730717846255
F,0.7477801993990825,0.019769149052689224,0.14060280599152075
