Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.5209340801218417,0.7094791958276119,0.4140885444809064,0.5661318452364295,0.54732619375407,0.5662152483539878,0.9352647915293785,0.4722137378450112,0.5914567046436545
2,0.5255000967169753,0.540209948614276,0.4822152309578105,0.5213124464240565,0.37167512019432536,0.8133747782055011,0.6316624714924004,0.6180955890213881,0.5630057102033417
3,0.6954857393050715,0.7701420874135314,0.6698640001107906,0.9124399199849492,0.828409660504999,0.7589448399663989,0.818305016076528,0.591640024313322,0.7556539109594488
4,0.6248227974824909,0.46421097436523107,0.390511617955259,0.6532563047106014,0.8786723209668788,0.6772672327551439,0.8340945898701381,0.21308131370168698,0.5919896439759287
5,0.6138694828169724,0.5464166953055642,0.41398160120162225,0.7525051284105292,0.5778306796328558,0.2010910804262658,0.50862527200686,0.7496953291641626,0.5455019086206041
6,0.701077340539171,0.2261765841379651,0.8093537951508157,0.6885980467942793,0.6560886172047258,0.750889395462609,0.7097861878661328,0.541374469531444,0.6354180545858928
7,0.5939540765571011,0.6700303329176525,0.5867041681499192,0.8917233916703293,0.6068051204461355,0.5237328407554982,0.7074873016372495,0.5263685059846437,0.6383507172648162
8,0.4199525280787557,0.6825877920367842,0.7496007194885679,0.6271244846478027,0.5899413904863923,0.5679725615955247,0.6468867291881397,0.5282841423141799,0.6015437934795184
9,0.31425447485000063,0.7061228593979535,0.6654586753419123,0.3200074505827641,0.7679815669347602,0.2431422597322086,0.1698002032689596,0.4949611109814539,0.46021607513625157
10,0.6114805721950282,0.5160885582831723,0.3461182574383698,0.43282985777750443,0.6845729731631104,0.17893043525713512,0.6688580361807134,0.6305378450739777,0.5086770669211264
11,0.39166073228020903,0.8031000744659444,0.6740591195222284,0.5858521275896754,0.7863202472970234,0.538069001587904,0.7954297635527845,0.7249423341569766,0.6624291750565932
12,0.5285384425170325,0.6754051197732337,0.5344572978096175,0.7471480196463819,0.7139860801240026,0.7192805873418645,0.6942507925542817,0.8666972051238102,0.6849704431112782
13,0.8659002912885416,0.7884248134152207,0.7992112158236944,0.49881260119091636,0.792814099867397,0.8499273938855219,0.7126682553605103,0.866129864270694,0.771736066887812
14,0.4016048842356646,0.52626088696465,0.45908584151404996,0.5772411313434419,0.8201347926698253,0.2270746815806846,0.8981258757353681,0.6360624399644977,0.5681988167510228
15,0.6248283863409547,0.5813239878861042,0.8456851101358731,0.5731111632276208,0.38818978288938244,0.564724876422326,0.5885551675314394,0.8745826175904055,0.6301251365030133
16,0.6329048097801306,0.5301375952391402,0.5922592775527564,0.7935497292527411,0.7159523167289044,0.33870440518353295,0.48500900840052236,0.7663275191611499,0.6068555826623598
17,0.5523822040106687,0.436127985447238,0.7016220524427418,0.7603657756558186,0.511108629600976,0.5760096027819219,0.9459309954708265,0.7113911232686211,0.6493672960848516
18,0.3968834792248893,0.6380295437651663,0.6911246585247337,0.48161483072133515,0.35256256187816676,0.5718481611324693,0.3954772128427853,0.8365605118994791,0.5455126199986281
19,0.2243341652578465,0.8092208955744633,0.2751515723030585,0.866077352443748,0.8726213496177263,0.24193074039844262,0.20234610257604918,0.4864621462583883,0.4972680405537154
20,0.5547638542813266,0.6078764309255889,0.3638861326329064,0.6709181856236959,0.5514547768440523,0.960656605970053,0.5912010166413576,0.426727097881986,0.5909355126001208
21,0.45148572399648834,0.5348452002875496,0.5099673490966327,0.4221560226775101,0.5423701176008021,0.905242443018415,0.36330765771360335,0.6975486095181321,0.5533653904886416
22,0.7922818799969253,0.5274435421766546,0.45736001523166503,0.1422860554137225,0.52287856568022,0.6299458762262684,0.6549413266961156,0.8802248650758162,0.5759202658121735
23,0.7099567787171666,0.4189415485793968,0.4670843801964742,0.7150032104847429,0.5052554878720064,0.2720691249657749,0.5527647856335148,0.5770080204335042,0.5272604171103226
24,0.6063803948900672,0.3182230610797968,0.6009027020609228,0.6299829988363955,0.5134192757218863,0.4147807172312642,0.7950865856806446,0.778843963301911,0.5822024623503611
25,0.7602845802447606,0.5913614111743172,0.46446914662476896,0.49290050749337855,0.7778018926487714,0.580654516115502,0.9020922364927478,0.5260749817034899,0.6369549090622171
26,0.5291300229798197,0.6974418935862836,0.42325801424059906,0.5056343945963199,0.23788084197085363,0.9069676643495094,0.5982781963871837,0.5562829271507505,0.5568592444076649
27,0.4735747053637098,0.452795123596957,0.6943812891508254,0.3985528861405773,0.6290753683997838,0.8766292837707181,0.49976972324767094,0.7267029974900757,0.5939351721450398
28,0.5245866411354692,0.4350795158111992,0.691300194173896,0.4686854292559332,0.8513503503113005,0.25663862431374856,0.8039852620157301,0.3874315029972405,0.5523821900018147
