Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.5423720238348697,0.8074329157990336,1.0,0.8023568445933607,1.0,0.6424116821443873,0.9998267065586313,1.0,0.8493000216162854
2,0.6884331463812146,1.0,1.0,0.5413141657396496,1.0,0.9916535182216396,1.0,0.7069504634625574,0.8660439117256326
3,0.817819742086056,0.9687314448026665,1.0,1.0,0.9078288683663216,1.0,0.8435108229463755,0.591640024313322,0.8911913628143426
4,0.9072913571216064,1.0,0.5505204013257914,0.7630399626878808,1.0,0.7510075526316558,0.8680560251552639,0.23802041452440625,0.7597419641808255
5,0.8960164439106102,1.0,1.0,0.7890506528185794,0.5778306796328558,0.31924087771524196,0.5476176561008648,0.8506858163429099,0.7475552658151328
6,1.0,0.2261765841379651,1.0,0.9972739985205595,1.0,0.750889395462609,0.7154985658706094,0.644410802667424,0.7917811683323959
7,1.0,0.8774089575460592,1.0,1.0,1.0,1.0,0.8489262153306273,0.5263685059846437,0.9065879598576663
8,1.0,0.8473398417730255,1.0,1.0,1.0,0.7551722258332962,1.0,0.580488815956088,0.8978751104453012
9,0.31425447485000063,0.9360130602688174,0.8220976913632899,0.3200074505827641,1.0,0.2431422597322086,0.2119027858991292,0.7204095234639873,0.5709784057700247
10,0.9980240100028194,0.8776638984503724,0.5070070305573201,0.5942887311054561,1.0,0.17893043525713512,0.8067234724053778,0.7874684839887115,0.7187632577208991
11,0.43375923914726766,1.0,0.6740591195222284,1.0,0.8337592391472676,1.0,0.8039441586216216,1.0,0.8431902195547982
12,1.0,0.7441990922697508,1.0,1.0,1.0,0.9635740273449095,1.0,1.0,0.9634716399518326
13,0.9635762598484542,1.0,1.0,1.0,1.0,1.0,0.9313033691176716,0.9392931948325312,0.9792716029748321
14,0.4016048842356646,1.0,1.0,1.0,0.8201347926698253,0.2342660396244034,1.0,0.9559599811189698,0.8014957122061078
15,0.8071756023317419,1.0,1.0,0.8715014326853603,1.0,1.0,0.5885551675314394,0.9410603999711744,0.9010365753149646
16,1.0,0.7629070817067929,0.6004521092021589,0.9704930271891309,1.0,0.4967598345762955,1.0,0.8433007647239895,0.8342391021747958
17,0.7949259864866345,0.436127985447238,0.9005924975055176,1.0,1.0,1.0,0.9924368216449563,1.0,0.8905104113855433
18,0.5908252680970957,1.0,0.7066395084551891,0.48161483072133515,0.35256256187816676,1.0,1.0,0.8475178623942636,0.7473950039432563
19,0.3541070492839334,1.0,0.7235049944197559,0.975746465423407,0.8811872107323423,0.24193074039844262,0.20234610257604918,0.8256591382459755,0.6505602126349883
20,1.0,0.9641345015554583,1.0,0.770339644225529,1.0,1.0,1.0,0.5740935785705444,0.9135709655439415
21,0.7380212892597073,1.0,1.0,1.0,1.0,0.905242443018415,0.41900779681874406,0.9594903509386956,0.8777202350044453
22,0.7922818799969253,0.5274435421766546,0.6548945536345155,0.20789035206123424,1.0,1.0,1.0,0.8802248650758162,0.7578418991181433
23,0.7786817207723677,0.4189415485793968,0.5226143879535385,1.0,1.0,0.31857479315992654,0.7015410346560764,0.5770080204335042,0.6646701881943512
24,0.771260409196806,0.44450460684346854,1.0,1.0,1.0,1.0,0.7950865856806446,0.8474825140649168,0.8572917644732295
25,0.9487346194491272,1.0,1.0,1.0,1.0,0.7225735654340745,0.9622940348561342,0.7501036190003895,0.9229632298424656
26,1.0,0.8591887550492355,1.0,1.0,0.24495110520513647,0.9719019936305382,0.646050010450279,0.5562829271507505,0.7847968489357423
27,1.0,0.6757895046373974,0.7716482658490836,0.814432426410048,0.750162349665478,1.0,1.0,0.9643748500087287,0.872050924571342
28,1.0,0.7291570735008429,0.8055742371090002,1.0,1.0,0.2745225773644988,1.0,0.3874315029972405,0.7745856738714478
29,1.0,0.9428875484721605,1.0,1.0,0.7214453072011029,0.13138718641926284,0.2646917557567832,0.8461493672729764,0.7383201456402857
30,1.0,0.7967672536546688,1.0,1.0,0.9197034292727124,0.7956950980221816,1.0,0.8072713561858706,0.9149296421419293
31,1.0,0.6146920167246633,0.8369792686666577,1.0,1.0,1.0,0.7248421421154374,1.0,0.8970641784383447
32,0.3451989664365757,0.4133214900876911,0.44593649914826256,0.9213876643038814,0.6372567980872529,1.0,0.6507790263853849,0.7507790263853847,0.6455824338543041
33,1.0,0.732650544778903,0.7272570125856646,0.8561937412467215,1.0,0.7518512978610176,1.0,0.2619236299044084,0.7912345282970893
34,1.0,1.0,0.5173759929627011,0.9906014961674618,1.0,1.0,1.0,0.8958367022648881,0.9254767739243813
35,0.8524979092514192,1.0,1.0,0.7801305318111663,0.9933277776189366,0.926470812803738,0.9852664353770584,1.0,0.9422116833577898
36,0.6088935971939377,0.98854556332748,0.7154980666087924,0.9794496790033634,0.5768922303228929,0.979257415494226,0.6881158059354276,0.8420505981974332,0.7973378695104442
37,0.8038009418042446,0.8697771325486682,0.89411212562731,0.7352506655377513,1.0,0.7865050119334485,1.0,0.7222584904445764,0.851463045987
38,1.0,1.0,0.6994626401672202,0.6119139356137058,0.6284704536021896,1.0,1.0,1.0,0.8674808786728895
39,0.9180461200963387,0.6948993409087596,1.0,0.9681111132421418,1.0,0.8576965807899719,0.8564537049812362,0.35946946637698296,0.8318345407994289
40,1.0,0.9571651856056493,1.0,0.4328478506542397,0.589461321850371,1.0,0.5516443034495315,0.6120939483168076,0.767901576234575
41,0.9840719869507933,1.0,0.6217445529026963,0.9092984611084628,1.0,0.9999584801337874,1.0,0.8270573139757356,0.9177663493839343
42,1.0,0.42286668137531097,1.0,0.4023658736396434,0.8291771411238852,1.0,1.0,1.0,0.8318012120173549
