Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.48143737790104496,0.5942441494463672,0.6878397924751166,0.77027758963261,0.4803828474612641,0.6028363513832805
2,0.5271684605125754,0.5796958123187312,0.4471002347162528,0.4819162609204322,0.6343747630006707,0.5340511062937325
3,0.3676079338781645,0.6874623101889077,0.8001092436462347,0.7297738120138382,0.8391265347303052,0.68481596689149
4,0.5568149945907354,0.5512593120726133,0.7993219181676261,0.681360831427507,0.7969859126610983,0.6771485937839159
5,0.0,0.11540064300675418,0.8122260653516888,0.7806885410459674,0.48093829265614596,0.43785070841211127
6,0.31903638694084313,0.3951628135386904,0.5120947484090087,0.6594968919403581,0.7051675080650405,0.5181916697787882
7,0.11408349331666068,0.38205359625236046,0.6353488028961101,0.9891111871134955,0.7507686802122614,0.5742731519581776
8,0.29115024316230803,0.6047536235597119,0.44191858443398546,0.511563619106664,0.7829831728872755,0.5264738486299889
9,0.5174240112401687,0.5641948020541235,0.34892134484742693,0.8964230882118441,0.577598789384287,0.58091240714757
10,0.6042397535452628,0.9224797685684916,0.8959249344985143,0.7411490758395909,0.4725599698981691,0.7272707004700057
11,0.3253123738448815,0.7499658310314153,0.8062997127659279,0.5552649537320977,0.4617500305397153,0.5797185803828075
12,0.1638301972532402,0.6253666113654255,0.5464683704203033,0.8738288086280225,0.8080310952249992,0.6035050165783982
13,0.595030699783916,0.0,0.1327628885918291,0.6178958714463907,0.5767715677841118,0.3844922055212495
14,0.6858912894333012,0.6615189477818427,0.3932315702256129,0.766031079690874,0.6219516266280132,0.6257249027519288
15,0.512505773860379,0.7544103896231311,0.4912821527102982,0.8454042370509143,0.5831837181601821,0.6373572542809809
16,0.4123060146727213,0.601354973940418,0.6606094880718028,0.1837160639199902,0.795355904241799,0.5306684889693463
17,0.5265172979217837,0.44638198984605515,0.5287875022503971,0.7006716927028421,0.4905212956131714,0.5385759556668499
18,0.6916636944226836,0.3423468379916256,0.7831954334974676,0.6104149714960584,0.6600968341935848,0.617543554320284
19,0.33615481022168797,0.5583664089420457,0.46591130750660226,0.8628475311837798,0.7574568989236495,0.5961473913555532
20,0.4184332868107136,0.5279966416549787,0.4615971991867887,0.9303988662137321,0.5158845755549751,0.5708621138842377
21,0.0,0.45427528745106477,0.5997915739805977,0.7327851974241564,0.3396460386093719,0.4252996194930382
22,0.6426661243579469,0.666343149583369,0.6885743184744308,0.7592079453849534,0.9131311944935602,0.7339845464588521
23,0.4080106374813829,0.5839959740614111,0.7386592219984692,0.7921150562032948,0.6627617485716393,0.6371085276632394
24,0.7126494298333541,0.0,0.6491523531416565,0.5667862593229263,0.26804004775707463,0.4393256180110023
25,0.41798492773272156,0.5405560757960549,0.7393554229701835,0.8287042532488053,0.715395965502363,0.6483993290500256
26,0.43048840279631223,0.5430961597681959,0.8486220199259387,0.8828845606923442,0.27825625806750487,0.5966694802500592
27,0.4979212854567869,0.6344173351609453,0.7506186232421609,0.424431708964929,0.8565176113927484,0.632781312843514
28,0.43570732163676895,0.605069031715024,0.5527561605351743,0.7993801742706494,0.6216058531700418,0.6029037082655317
29,0.6687084662779875,0.8022044684178127,0.8233811585709357,0.8195281278751777,0.7392936268907987,0.7706231696065424
30,0.0,0.608974724335716,0.9670524271301204,0.794885270272281,0.6810748794072814,0.6103974602290798
31,0.35597862571874794,0.6282386646197237,0.7903048700628974,0.6101169717717967,0.8196086638420664,0.6408495592030464
32,0.43362677214706324,0.6102907703573568,0.6923443919077983,0.826092708459469,0.8796947826660536,0.6884098851075482
33,0.42082819439727226,0.7625849677581067,0.6256019592221019,0.1549461897777846,0.5931728985735503,0.5114268419457633
34,0.4711619725889744,0.49461375318288014,0.6022018207422051,0.6771648135939178,0.7146479371698581,0.5919580594555671
35,0.3471420013813194,0.4141207853516343,0.8300084765067629,0.9341544779401796,0.9008511927269928,0.6852553867813779
36,0.0,0.5264990287056448,0.4932611674924967,0.65126136788544,0.6705849796836054,0.46832130875343736
37,0.7117277031314175,0.5395215801142142,0.8055350737067455,0.8180140266209305,0.7240528061677812,0.7197702379482178
38,0.43947490661106464,0.4858222066521869,0.5332972065794704,0.9103795614122475,0.9112652911905536,0.6560478344891046
39,0.4311317633610363,0.7975861798371354,0.9191955541516784,0.5902846441927881,0.5580286446341228,0.6592453572353522
40,0.0,0.39798164632774846,0.39797804550592847,0.426349251030835,0.3636511159857976,0.31719201177006184
41,0.3489049054486469,0.9384907151189393,0.5605211576912177,0.8299837081419661,0.8843875556210729,0.7124576084043686
42,0.0,0.7843378332188953,0.0,0.896706707872813,0.6611125526731058,0.4684314187529628
43,0.0,0.6514845015518084,0.5040771523654466,0.7285184221148243,0.5901244583210039,0.4948409068706166
44,0.556916331425374,0.3181962527041741,0.782048073212175,0.9381492907792691,0.8768981552755225,0.6944416206793029
45,0.8161006013871263,0.7214971652511405,0.5558849967190351,0.6739411184708144,0.7355184417091308,0.7005884647074494
46,0.3391795787134673,0.6010683237248166,0.4922480906022585,0.7647858409010357,0.789246240595742,0.597305614907464
47,0.33659258434407596,0.3547145665745912,0.7004400570597242,0.681187374110656,0.8173287857152485,0.5780526735608591
48,0.6932893475187435,0.07470655498138262,0.6704859763385124,0.07815391125334022,0.36801386109314665,0.37692993023702515
49,0.8790832260788729,0.5505241669670297,0.6263529371566486,0.7980654833791478,0.9452996645289881,0.7598650956221374
50,0.7844251943856316,0.691365638507567,0.6347623550387399,0.7017190029364148,0.6646357736985329,0.6953815929133773
51,0.46613061206561485,0.4292156979453178,0.5827853318608576,0.8310910467242902,0.7976820587427523,0.6213809494677667
52,0.5735513336752242,0.7551419770816629,0.9200664890757767,0.5276964829736066,0.7803382289025701,0.7113589023417681
53,0.3423432733434113,0.5716178686979891,0.6777452760342876,0.8418086043658091,0.5461755617620111,0.5959381168407016
54,0.4172635371961394,0.5678604529923396,0.9821388542538414,0.5596196438500345,0.7928934835287241,0.6639551943642157
55,0.6393354223212958,0.7027840956270174,0.6025544871959686,0.7510853307875258,0.47283011563961475,0.6337178903142845
56,0.5051963943387046,0.6755701664118478,0.4420251025244279,0.4660050932352827,0.9433231793403304,0.6064239871701187
57,0.0,0.7589067796504636,0.5926458680082604,0.2268993038055278,0.3831199320192235,0.39231437669669506
58,0.344578408304689,0.5145303385616558,0.45564742102557765,0.691967607875609,0.5173599883772395,0.5048167528289541
59,0.31728206968335493,0.6714972387027933,0.8027306744755678,0.7174865032076589,0.6086505636953056,0.623529409952936
60,0.0,0.5668837664904037,0.8983531576561389,0.5892479137731914,0.6927401305906222,0.5494449937020713
61,0.5184712668225068,0.6621009937414573,0.5892860912353128,0.900374364508488,0.8214866959194289,0.6983438824454387
62,0.5558842296367136,0.5215169264817541,0.19820978143571213,0.8875887158034031,0.7391141089036443,0.5804627524522454
63,0.5116513023811244,0.8350888218468845,0.7326118004486132,0.6348150785164364,0.5845432482507796,0.6597420502887675
64,0.8190054081825149,0.0,0.6966251066509049,0.6962600095513846,0.9563064234322975,0.6336393895634205
65,0.42719655502053844,0.7687034031468357,0.5702326305876629,0.6810822298241871,0.7656505714398681,0.6425730780038185
66,0.41774002864980353,0.46501756310390585,0.36799671602701506,0.5785790250519276,0.5085947663067588,0.46758561982788216
67,0.7125369064667694,0.5392756838220033,0.6315187335251566,0.7337986403153991,0.5802715788096258,0.6394803085877909
68,0.48136551869772803,0.46309001906954744,0.6019961585824481,0.6610648045077501,0.726299409165801,0.5867631820046549
69,0.567155787370591,0.7447361822573203,0.7071391699080244,0.5017216595466226,0.21438778593062133,0.5470281170026359
70,0.6561270353330988,0.3073984271811409,0.7011034842256763,0.9109309389272154,0.5397480359315013,0.6230615843197265
71,0.48794122345213387,0.8311725218445862,0.7710040343989268,0.8798402876791018,0.8958796651858272,0.7731675465121152
72,0.4623863291601805,0.3725015456341302,0.3633851558465644,0.5552656909313272,0.3039008397165471,0.41148791225774983
73,0.7396258294866029,0.7867819588670564,0.6378268448187961,0.508091250409729,0.5675922367062897,0.6479836240576947
74,0.37132334027504366,0.2761840584840553,0.6557662494321301,0.5941740338906251,0.8664868708472283,0.5527869105858165
75,0.46335830157006713,0.6485774939345224,0.7858653125637751,0.5013176791959085,0.9213903843343629,0.6641018343197272
76,0.2887251114383997,0.407265323094087,0.6532001851076282,0.5872729394419176,0.5318547289038091,0.4936636575971683
77,0.0,0.0,0.3845441261250656,0.2690787520988524,0.5757933527044367,0.24588324618567095
78,0.7245961451670596,0.5384298993227513,0.6553651121482,0.5139585446298383,0.7503500778789436,0.6365399558293585
79,0.36808787261323506,0.66165102620505,0.5455739313990278,0.4959731844036837,0.7139596776731556,0.5570491384588305
80,0.3302943685233719,0.6010844127190685,0.5391078972300505,0.9209508540774413,0.911279789423697,0.6605434643947258
81,0.40223418632005337,0.4929233662985184,0.6450883403910617,0.9334223484962613,0.6126985190080158,0.6172733521027821
82,0.7727143481624704,0.7014120660724242,0.0,0.44683857545952876,0.2359458755333169,0.4313821730455481
83,0.4864401463854333,0.7464811092725324,0.8391467199144376,0.8811841805860035,0.45377499373550834,0.6814054299787828
84,0.5309714245073017,0.6921405220308818,0.6395840334386752,0.4522665720114074,0.5159802368131667,0.5661885577602865
85,0.4498241164159337,0.8047144631613826,0.5430848382775573,0.6664722588902373,0.6797571443584858,0.6287705642207193
86,0.37174563264785027,0.5442088063542683,0.5309957947595477,0.6925426999044585,0.44235980816666337,0.5163705483665576
87,0.7880313803869703,0.6225081140511307,0.22566572518598682,0.7866505764752292,0.1702380476122425,0.5186187687423119
88,0.6478362052360691,0.6160130698561046,0.7622280907609912,0.8156077064750118,0.8498030709839558,0.7382976286624265
89,0.2854566209164547,0.3189544501822623,0.5765972903734138,0.39284433969297144,0.746352321281386,0.46404100448929764
90,0.5227535289553279,0.5029389712274759,0.8410910493691278,0.6798981293359251,0.7148482268289444,0.6523059811433602
91,0.44918378477245513,0.5664966628756253,0.5989641435608242,0.5834359165516714,0.4725832299281432,0.5341327475377439
92,0.6384588570918013,0.0,0.6512056518725035,0.6949727316686392,0.5182819142083576,0.5005838309682603
93,0.458495356694992,0.5386694676159277,0.7012827743750253,0.9133526913154771,0.8584747288436417,0.6940550037690127
94,0.21951329374969814,0.3949553749362007,0.748140319925585,0.21241280670125212,0.9222021025100312,0.49944477956455346
95,0.4417700442791173,0.7037058269338562,0.91426731858295,0.527379819986153,0.46071613216507035,0.6095678283894295
96,0.43643043919738106,0.43478745666384977,0.5327875895094126,0.6165764072818761,0.5490758029126637,0.5139315391130366
97,0.6417142729040058,0.5958377647593854,0.6531850290915047,0.8015182487332199,0.14289935630860862,0.5670309343593449
98,0.13231072807046584,0.6397589439131275,0.0,0.48170283747022447,0.7563957400328866,0.40203364989734086
99,0.3898984993403068,0.3443142871278683,0.5393957160887134,0.7424645064701842,0.6477050281030192,0.5327556074260185
100,0.4114569836594493,0.6180641566494774,0.7313006380522917,0.7600195357175571,0.5820166854344513,0.6205715999026454
101,0.3294895821088303,0.40953547703224763,0.5677060353010287,0.6884144346868554,0.619933393217929,0.5230157844693781
102,0.0,0.0,0.6456684040810412,0.7633903171244034,0.6517290005321699,0.4121575443475229
103,0.4505583711176142,0.8596445153861844,0.6766361692950297,0.7981843672788097,0.09334756129248127,0.5756741968740239
104,0.4395216513727275,0.419832874030293,0.9357978899346237,0.7435229603974864,0.6663197099024958,0.6409990171275253
105,0.44722527771834725,0.5122370538338765,0.5659446072976767,0.8098626328062055,0.6896383121624131,0.6049815767637038
106,0.22001798052811342,0.6368327662966295,0.5592141036151862,0.8347168131382943,0.47222978842463476,0.5446022904005716
107,0.37545474476031915,0.5559048390158592,0.6633696851808069,0.89738773541577,0.5382056592501048,0.606064532724572
108,0.23943653499960063,0.020734369638604436,0.24008082256158775,0.768271491980286,0.9222012736245359,0.438144898560923
109,0.45574357665147724,0.5469296033316213,0.7091323251424868,0.5901249908369849,0.2801002364239559,0.5164061464773052
110,0.4968383525062143,0.8009384477222786,0.8777702399763921,0.617868334955247,0.7376652157310963,0.7062161181782456
111,0.22716226963539343,0.8244535099716742,0.468598845299504,0.3368103272048892,0.6147472863546423,0.4943544476932207
112,0.36313745515445944,0.49237332739753414,0.8000927946912906,0.7031139793168402,0.41098670722718583,0.5539408527574621
113,0.5304017096903069,0.6190601024626533,0.8450529397310211,0.9006297016268855,0.6926536846729228,0.717559627636758
114,0.6574549810047218,0.49444962838399814,0.7442237240882142,0.6457440678355976,0.8468364526585866,0.6777417707942237
115,6.666444451673248e-5,0.4033746086952637,0.7357711420713134,0.7061745434868187,0.5060795228940921,0.47029329631840094
116,0.3082568367884032,0.5542326916452909,0.6037767111567496,0.7301770407937569,0.5951426267096168,0.5583171814187635
117,0.5024365330418454,0.9269105557804557,0.6150791426737339,0.5625623520338249,0.552413286228375,0.631880373951647
118,0.7223511422727809,0.4676155895813887,0.6046756471945911,0.8849839726630495,0.832044263219332,0.7023341229862284
119,0.3750210069753157,0.6649694032676827,0.17526214664816497,0.07702157522393936,0.699067493340646,0.39826832509114973
120,0.47899154740023736,0.6536930708018286,0.7751244577417827,0.7994467012601747,0.5197139623870448,0.6453939479182138
121,0.5350559219019725,0.38876902080638187,0.697483500823936,0.6492792978692818,0.5299783151213928,0.560113211304593
122,0.5213935353327515,0.609364927703515,0.6469961612103932,0.916627062596544,0.7447090858074057,0.6878181545301219
123,0.0,0.5647727177545588,0.5192412344577261,0.669622893906822,0.7147999857421757,0.4936873663722565
124,0.6994484584782181,0.03528382462503543,0.49538548576013935,0.5602333403727906,0.6522132949515184,0.4885128808375404
125,0.5203351574470088,0.6326662653075146,0.4528425450220848,0.7850751117725052,0.6012041481802829,0.5984246455458793
126,0.3844680244570301,0.5105939836916947,0.5441968663877601,0.8945070758230975,0.8253699872943903,0.6318271875307946
127,0.6471276713785279,0.0,0.5832821379629496,0.5267011889888484,0.8473423165426028,0.5208906629745857
128,0.5532843832192638,0.0404679087106038,0.9508131175773596,0.25671785746235937,0.8447141876566066,0.5291994909252387
129,0.3685736160929442,0.5082232731860435,0.8911110711275179,0.7652164501510582,0.22379713131205392,0.5513843083739236
130,0.5388153903293738,0.0,0.7071064113785368,0.7959810212939088,0.4901627327383282,0.5064131111480294
131,0.0,0.6708785355170905,0.6422149405963941,0.868004479472114,0.3674005056131158,0.5096996922397429
132,0.312295578165953,0.7773834783163248,0.5373969904452524,0.7316314280799083,0.3686959564208904,0.5454806862856658
133,0.3989573503243404,0.5591293877614643,0.7204661600086238,0.7728611509274196,0.7588759913051717,0.6420580080654039
134,0.28500891929425887,0.5709994983672217,0.733929461276906,0.5976762959613675,0.6586262259705586,0.5692480801740626
135,0.3441590008300056,0.5355235571053064,0.7707863040305044,0.43015883144913664,0.5326329528082249,0.5226521292446356
136,0.43175255662419665,0.5275142972421784,0.7012157090834888,0.8534241382451927,0.27812981276521653,0.5584073027920546
137,0.4649988969066071,0.9161381983388536,0.7718412806615826,0.7436056990800075,0.9161604940204288,0.7625489138014959
138,0.35716056053471995,0.35196513154457587,0.594180236129496,0.5458857248505103,0.8330287293292282,0.5364440764777061
139,0.45222397800267133,0.7349418559211104,0.7257364454244134,0.5040858422798455,0.6392171996289409,0.6112410642513963
140,0.36040716440040504,0.6208043219448841,0.815424786586669,0.47711304315918923,0.9070056257234438,0.6361509883629182
141,0.6538845912445672,0.5874036419209026,0.8380830227726795,0.8006421741419005,0.30157622677766543,0.636317931371543
142,0.504184596599249,0.5585860819384012,3.9999200016039675e-5,0.4557478184103967,0.49160133717928645,0.4020319666654698
143,0.29173072412069445,0.3431830517222508,0.6379091797263681,0.7961303763565261,0.707023001330316,0.555195266651231
144,0.37021115286883194,0.5713194577954517,0.5043676643088123,0.7148027581555649,0.6864058462476961,0.5694213758752714
145,0.502648562194259,0.5398891653919449,0.7988865643207053,0.0,0.5644638214110912,0.4811776226636001
146,0.4351388071215563,0.3465835455791885,0.720016286316973,0.688007233323437,0.233893396656602,0.4847278537995514
147,0.3907237710973276,0.40324241231714253,0.485969236026302,0.8702704440037329,0.9313449319323372,0.6163101590753685
