Index,Mean,Var,SD
P,0.44109246374728245,0.04547062977154297,0.21323843408621948
Q,0.7143886931469456,0.09661271281581714,0.3108258560927922
R,0.6213842546662834,0.08590754985615486,0.2930998974004509
F,0.5802416874470535,0.048312708895409166,0.21980152159484512
