Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.0981407010756083,0.1957555053641875,0.2011635592656345,0.24380529270462586,0.08400825434961487,0.11715025729697201,0.02065731783429528,0.23429651459394404,3.6666666666657077e-6,0.17894722498610288,0.07655909350976788,0.2224822184379604,0.04137005498379697,0.1460259937411434,0.0022008844137009625,0.1374334607759783,0.951792935801829
2,0.08100196748331978,0.20926355520319645,0.09654537961411938,0.2818947783583745,0.056826572834907246,0.2784460426273768,0.06445949194003892,0.14480416326315762,0.02956727008446028,0.2812273496309122,0.06348828406637558,0.1368948816131873,2.0000000000297558e-6,0.13076710001741618,3.3999999998202135e-6,0.1448077632631574,1.2162112679535575
3,0.059451416841988736,0.24758865253279455,0.10224771317586125,0.13918191195073493,0.07131378378300851,0.26534874261600355,0.08928219051154193,0.23900756210657784,4.9999999998662226e-6,0.20299135465605922,0.06937925524010469,0.155853444536645,0.11295393677489676,0.1346367157578979,3.666666666658769e-6,0.11075465284921854,0.9907260740118632
4,0.10677820645042516,0.20005513219157536,0.11901134318339973,0.1930938909931031,0.08919211584764232,0.20916264436216825,0.08913791433934244,0.18659486293310634,0.07306004853197179,0.20915114436216892,0.04501428462748058,0.13372100248121818,0.01326958795016342,0.20787072843091164,0.005439205464724588,0.11944788785059807,0.9181945872096999
5,3.999999999948489e-6,0.3354093678893661,0.10557109564231792,0.18623797598183778,0.11098996967918154,0.1796479113289103,0.07266004487888864,0.17645467546581262,0.0021764311138478265,0.24831168226149827,0.07038073042821194,0.2076659767846615,0.03489417069042082,0.14531779125031458,6.999999999854345e-6,0.12427117660473018,1.2066331151342629
6,0.09657487856514588,0.2357680899651681,0.12619746745643357,0.22834115727235338,0.08308624213257854,0.2405257297213133,0.06309873372821678,0.12156399617845737,0.08863935618219679,0.1729938748108731,0.028014753845479662,0.17725991236439337,1.500000000077828e-5,0.20780158585010527,0.005186917172436953,0.12493230475484694,1.0183733018350218
7,0.11785825515987708,0.19722301802599168,0.013036296266927455,0.3109121299326292,0.018731507110649054,0.24807214630594263,0.0077065409788592,0.18904447819723558,0.05320840273985139,0.21960798549260346,0.08098760654988915,0.2299300527945047,0.036589296580298525,0.07772803248315728,0.034456282863594784,0.16490796851798942,1.2748516235001073
8,0.12519976448539574,0.15741405373348824,0.15222613880442015,0.19606555902248163,0.1005798657567008,0.20387098328071085,0.04362307446717355,0.19249800613305884,0.07611321225935291,0.1806058824976804,0.00740708608640385,0.2089853404766549,0.03821340621311428,0.21164638817417644,0.007520601955089308,0.09803063665409795,0.8982336999446987
9,0.09228047662930072,0.22972117480191206,0.1286934709070563,0.24532988021555724,0.050748663217764445,0.24751299571520985,0.0561705098677428,0.19823805327130523,0.08434405449995072,0.1609958257156064,0.050726368997570805,0.13162722814380362,0.035382089223604266,0.1202046921939998,4.000000000017878e-6,0.16802051659961525,1.0033007333140196
10,0.12162720502136852,0.21950150616056008,0.1630832849124359,0.18784769568028276,0.08617248702374455,0.1656627208855693,7.300000000343143e-5,0.2962823342256761,0.03291528611921744,0.1656402208855693,0.05848866343211977,0.10445220703715989,0.060900308568114236,0.20094375441954704,0.032480371299616395,0.10392895432901494,0.888518787246759
11,0.053979535483681534,0.20070091345303456,0.13395824695108938,0.2885529710359048,0.011331268463201372,0.28166214532466294,0.033678614729280854,0.2754584687925207,0.05433574625169674,0.2033563758718066,3.322580644629647e-6,0.17385833230391246,0.01886516779768832,0.11671211308654611,0.028051001809911685,0.12549577606441734,1.3315941918656111
12,0.1466922676152707,0.19004834787037844,0.14253014090265437,0.19992551506078365,0.07334613380763536,0.21076803512456063,0.0745116432582518,0.20570809448729852,0.056717870941849394,0.17122682798171895,0.07451164325825178,0.12372972844905393,3.0000000000030003e-6,0.20855213183979768,0.04280720699542975,0.0789214124070648,0.7777601864413135
13,0.145724791247292,0.22991096655596707,0.006248472612364234,0.2019587562949941,0.12569272489026273,0.2782330099219476,0.08034248008442085,0.16720703196686587,0.03749089758613819,0.170279294926805,0.10098348925860812,0.17120793809213442,0.06284636244513137,0.08711522789942139,0.027601227810186646,0.10715732840746056,0.8261391081311918
14,0.1645130077924844,0.23144823678507148,0.08951241407070559,0.18892104134904164,0.054553216582334293,0.18892104134904164,0.0761514017776547,0.11277049671424413,0.007387941352834382,0.22554099342848827,0.06459001249207064,0.2169331307218591,0.05321359238095852,0.17901978052236353,0.03375052929993712,0.11277316338091085,0.912655768502041
15,0.13980281177415543,0.15616950686080822,0.09098181504025829,0.22571729833902784,0.07529855676730038,0.18583116532987395,0.07399517965874103,0.1579969625090072,3.0000000000030003e-6,0.21027983465974506,0.14798715931748183,0.15633874617284407,0.006662923339174565,0.1497055814677572,0.055664510637176305,0.16756494812664835,0.8192080869314242
16,3.2857142856224097e-6,0.37130542384371923,0.09282767738950122,0.16485427502395195,0.06087520442887939,0.32969955004790374,0.06623851692510493,0.25060683340209233,3.000000000016878e-6,0.18742345885819384,0.03242565429456641,0.10673720688094963,0.07487417528320045,0.10989885001596797,0.013222086533638572,0.13900480135804463,1.319060798861647
17,0.17455749304533677,0.17455949304533677,0.12769724057886175,0.22142133978158737,0.08728114509011228,0.20727384734243529,1.433333333338005e-5,0.21722044777296284,0.07144117944201679,0.22302124998813644,0.011327448080416108,0.17455629018022456,5.800000000097394e-6,0.19718167082727422,3.4615384615147016e-6,0.11243755995350377,1.0553437977829225
18,1.2999999999735445e-5,0.35786152782478686,0.10064610246360203,0.17811186788524028,0.1388127450424979,0.18844383252521724,0.061973722966392114,0.13937689426533026,0.08146192413817949,0.1873035016597545,0.021161504774206495,0.1393769416961603,0.019261709727618037,0.16362728878385757,0.0345170491309585,0.18805038711619826,1.084304483513091
19,0.11356349938299948,0.28223104091631623,0.11770313921537032,0.2107444018989227,0.02433766120561076,0.28098486919856336,0.048394918857258856,0.15265912234494422,0.06010241998401532,0.1774982926113935,1.000000000001e-6,0.17925086474871524,0.002298268085365346,0.18815278918230613,2.066666666716843e-6,0.16207564570155197,1.2671940532054267
20,0.13780643425790284,0.15878453006857973,0.07414724108162064,0.25412874555168596,0.043977401854037534,0.3460157917142298,0.08369379518724118,0.19703809648324982,2.999999999961367e-6,0.24414134440342344,2.037037037050382e-6,0.1358265949740956,0.022621117165773114,0.14829536216324132,5.000000000074389e-6,0.15351350805788205,1.2754879468327753
21,0.1321049168645731,0.30667587744252955,0.10970169857677572,0.1969796074371826,0.007803046839661321,0.2480524565597989,1.899999999990798e-5,0.2796223456316169,0.003418430677553236,0.17604534581260614,0.023217396377658003,0.2193773971535512,0.03168736532965862,0.1346984653326241,0.008314277020026933,0.1222823729441837,1.3674677366281862
