Index,Mean,Var,SD
P,0.5501505914542559,0.040327324772189185,0.20081664465922436
Q,0.8289216773125538,0.05432036711141003,0.2330673016778845
R,0.6754008826472045,0.05721689223183721,0.23920052723988133
F,0.6864556899888139,0.0334668710041258,0.18293952827130008
