Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.6146608645817867,0.0,0.5174779968553357,0.42127100908946497,0.5588354279928184,0.6060787591668771,1.0,0.8314081103859027,0.5687165210090231
2,0.4677939909105134,0.37766510425310795,0.3609791146730661,0.7443451106128219,0.39736139390968356,1.0,0.6941232791113778,0.8273767486234302,0.6087055927617501
3,0.3189161347018355,0.6547295664414376,0.4122968380602776,0.5725002287541493,0.49264395219787205,1.0,1.0,0.7743014830393324,0.653173525399363
4,0.6432458994896987,0.8907449698693685,0.6668304373629033,0.8810257954880367,0.7123166352410126,0.8874299983797825,0.6166459235724342,0.8284271502316815,0.7658333512043648
5,0.17888801356271397,0.8677662964698288,1.0,0.8670968766985347,0.40628069134238914,0.6892165916074996,0.9537614390499922,0.7988720427488936,0.7202352439349815
6,0.4310555047657333,0.5756844367923122,0.5081317350890833,0.6253969390726116,0.9645084239760533,0.7370423341810436,0.5775156250296494,0.8345399081536441,0.6567343633825163
7,0.7560030148545617,0.23499724411534223,0.34882609676463183,0.49631092853790104,0.6009630453736586,0.5640594442240672,0.9170926538006613,0.9240487505524568,0.6052876472779101
8,0.8509904881763456,0.747588837456324,0.7688960691594605,0.6045342825210074,0.8985011822026328,0.5456937819644099,0.6919099161135422,0.8068788935609352,0.7393741813943322
9,0.4365519151004762,0.48275259352346894,0.4065777520986362,0.6335014869958199,1.0,0.9471744670263097,0.9455580162046259,0.7737334556803787,0.7032312108287144
10,0.6130311971747439,0.8850085428246856,0.8260476500762174,0.3038391758830658,0.7205896996968484,1.0,0.7076353400859414,1.0,0.7570189507176879
11,0.40893836215560025,0.3301649092559429,0.29593363854251165,0.3722394504236056,0.6710480304299111,0.6327111319661799,0.7840011035610901,1.0,0.5618795782918552
12,0.9988848652808565,0.7399526481060554,0.5821488367818628,0.6859941649098059,0.8732941298660344,1.0,0.5754039776688261,1.0,0.8069598278266802
13,0.525920183336154,0.3576715473649522,0.3560192318931149,0.9463818115140658,0.7530778441692566,0.9115986213455244,1.0,1.0,0.7313336549528835
