Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.11537549758535094,0.34959333239745344,0.11537549758535094,0.3497967405019301,0.06400606444246153,0.19615888488647837,0.06921146955471069,0.24978393007177513,0.04472454082784725,0.1849427136720955,0.03550444153918596,0.22552688693536033,1.1116049769301855
2,0.11908799653763152,0.2704439074063267,0.06559501911547946,0.21259785155339517,0.06616557867364585,0.24234785216641963,0.06576100848366315,0.22898165590933,0.09807095929960906,0.33450169392037915,0.05954399826881576,0.23690247866530445,1.0515508792423103
3,0.052122055041514834,0.2563459291030946,0.10424411008302971,0.34486348859974547,0.07696162100860188,0.29470908981209537,0.06310515402544264,0.29513462183795885,0.016232212540318654,0.28344889376987753,0.009942931475731272,0.20288989270258886,1.354783831650722
4,0.09690817870605459,0.3637700666410351,0.10689036554845467,0.33550368556979154,6.419124822184359e-7,0.28070572557818824,0.05649685758571065,0.2684241965629584,0.028162560749668407,0.24281349256700108,0.006589405314290953,0.21373482326436424,1.4099039803666773
5,0.0504786283168024,0.3122074063148,0.0649650367027421,0.2631774781298147,0.06293196843455467,0.26504509308841606,0.0504786283168024,0.30552314665656316,0.042436228516392206,0.28508975245648693,0.03123703145145612,0.26642960161516926,1.3949449565225
6,0.0788123887188822,0.26795991855377055,0.07881238871888215,0.29901214194717146,0.05105873411710064,0.34695159580705937,0.05977009062905583,0.31747404224137715,0.0398467270860373,0.2265484378508765,0.026869468922569983,0.20688406540721666,1.3296604036149438
7,0.09122063561064314,0.2786585675999027,0.09728472888531002,0.3121964947386072,0.08473406133271909,0.2717547762792186,0.05023267818145805,0.2577534201416111,0.07379343498456661,0.2659128601356715,0.00965083039417905,0.20680751171611306,1.1861672612222485
8,0.09384948183398,0.27286319440080536,0.1447072029112433,0.370805889972756,0.0698870192355746,0.24678772757684575,0.05179679249034277,0.21868689719883355,0.05179679249034277,0.19767042488708514,0.036176800727810855,0.2449717762743796,1.1035718206214113
9,0.108974900719834,0.30047375133085885,0.08428814537450903,0.29134121322522055,0.0842881453745091,0.309029373191234,0.06309818482180067,0.2597227433643303,0.03632496690661137,0.2647270857914193,0.017451509249394946,0.1802799806502778,1.2111482951066819
10,0.12437407784132623,0.29219122707907225,0.1073719269722644,0.27255571466424644,0.07967720194682039,0.266768696888085,0.07967720194682046,0.28850027555461843,0.04145802594710881,0.24037568918230914,0.020355738630916446,0.18669422334641203,1.0941716534294865
11,0.15340589194128348,0.3365159250013609,0.13651794023312985,0.2943715531879351,0.062338001286862135,0.2050261273363737,0.08162133825463844,0.22931735513929555,0.03527276376897988,0.2022328503249174,0.03835147298532087,0.22502878053990266,0.9849851830595707
12,0.0986486659890037,0.2629503995952488,0.09284966796348472,0.30994776813959085,0.0630504984633218,0.24524798889174307,0.05901240598624826,0.2645182704160653,0.05321364503062683,0.25688011429682334,0.011900037822606643,0.2817805374052367,1.2426501574894162
13,0.10609024653218369,0.30713180147292407,0.11800628584662469,0.2776510116421249,0.059358400034700706,0.21739299356169664,0.11800628584662469,0.2776510116421251,0.059358400034700706,0.21739299356169697,0.02863008538252296,0.21333048444207517,1.0211005926452854
14,0.10451686567394201,0.314197089289449,0.11932284610379969,0.34979801382404824,0.07364466422879737,0.24347348262372023,0.059661423051899844,0.2605382276037336,0.0404270410232072,0.19425510693040904,0.012588828288211253,0.22757641135878245,1.1796766632602853
15,0.11533478281881254,0.27356797848280795,0.09714231387968714,0.2644488313134523,0.06148326336224828,0.22859200316687447,0.09630037906234508,0.31730678979520566,0.029928320411779365,0.24092152920308632,0.05063159725802433,0.22434221124567674,1.0983586864142068
16,0.14289963922188384,0.27160268953459876,0.14289963922188384,0.2716026895345986,0.15738080275942284,0.25213588371851825,0.10127619031760633,0.1798997013178197,0.06277316913359268,0.18316485795351867,0.0524602675864743,0.18190446970008206,0.6806205835182721
17,0.15231263896538888,0.34133849478435935,0.11002725090091095,0.2591713835864613,0.07615631948269444,0.2215327918380625,0.08471497721304488,0.2574191571658089,0.05501362545045545,0.24139906970564193,0.025471357171711985,0.1754429337354595,0.9926076616315869
18,0.07285886238658308,0.28651096369752105,0.07186524433870876,0.3031149995037164,0.05878314372444275,0.2728423482129401,0.04771477673412964,0.2889924549163284,0.021928229596705248,0.3128207777778367,0.030793275144529075,0.23177492396655897,1.3921129361498032
19,0.13744534888423374,0.2785800584706811,0.07248388147027163,0.20877228686109367,0.0810082969511014,0.2547772547228002,0.06872267444211687,0.2867330279731583,0.05400553130073427,0.2694040151677464,0.03895757021196246,0.2491100535441,1.0947533934791593
20,0.09055044699672135,0.3109172465059596,0.11735691956852545,0.36065387731846993,0.04527522349836062,0.2521553320476993,0.034470348389469385,0.24309722411265722,0.035022485643665065,0.2273036297626371,0.03398310281772685,0.24921416333810836,1.286682946171063
21,0.13309758025002147,0.2606715809688912,0.12156529914851415,0.3216727300089893,0.09592414385131605,0.2631937349544577,0.060782649574257046,0.22606002707870132,0.041025924760197965,0.24029110989868946,0.047962071925658024,0.1877531475803066,0.999284660980071
22,0.11481189739338503,0.33953129529229376,0.11481189739338503,0.33953129529229376,0.04175333406455205,0.21425577973953042,0.06533932530795132,0.19277027665991625,0.053732943707419524,0.2837710979654782,0.03682153416814438,0.20286932301565044,1.1454581359303255
23,0.12891951164089901,0.3802889249082028,0.06505558734279542,0.2723052642503718,0.05315628677586623,0.23521123057647908,0.06445975582044954,0.28898570246706645,0.03252779367139769,0.23174890790886535,0.02598101139037439,0.22136002324723225,1.2598001067164355
24,0.08016280685111823,0.2344870092093592,0.1493928734277824,0.3725238961358071,0.07479933395190767,0.29009882811027426,0.06519167805477162,0.27160608054813135,0.030361071790278454,0.19776550295675158,0.02391660441327744,0.20969431455054047,1.1523512630217283
25,0.10083019644146755,0.34831843136852514,0.13050561012691714,0.3307345162576682,0.11869809708046165,0.2923562171802602,0.013310689280397189,0.1711866082623966,0.047583840849811536,0.2123298064781035,0.026082646420072582,0.20806334025391857,1.1259778396017448
26,0.10310327232028242,0.3458611117290201,0.08629743733369191,0.2627176542951811,0.08629743733369193,0.2860939270831397,0.03848633026370861,0.23702467398689436,0.06022674558047954,0.2384614746612156,0.02766131950182886,0.22776861591086586,1.1958549153326334
27,0.13434701600929339,0.37526856906057565,0.07582846899627826,0.268529477577745,0.06717414963449439,0.27894963641557763,0.030433733974566404,0.21437756034902708,0.048802653307539606,0.2711020548103151,0.018522871434441722,0.21666380843014585,1.2497822132867724
28,0.1281779587294014,0.30915305503115986,0.10911811591480836,0.3132849614926505,0.06749070025180359,0.21235354937313472,0.10911811591480836,0.3132849614926505,0.042725986243133805,0.16139605064217455,0.04683862502844133,0.1870579198858335,0.9930609958352068
29,0.20449621910701757,0.39173598945003396,0.09323581406538432,0.27586454582764225,0.06788738311996936,0.21538685284905298,0.05935533134737898,0.19329358752773307,0.05754591596828273,0.19158804579660413,0.04806062788077658,0.20154968706012413,0.9388374170223812
30,0.08289909715181133,0.28322991139352416,0.07450288600396546,0.30328477351251154,0.061062878674671084,0.2943483047476115,0.03725144300198277,0.29135477268243826,0.04263810123018694,0.2844787751359841,0.02040153464344905,0.2245475218218637,1.3624881185878668
