Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.17078118765844352,0.25594950036738573,0.4249541152265352,0.5537943034815644,0.8197419160480127,0.7367550696872495,0.49366268207819847
2,0.2642777528173377,0.2897757196031286,0.45407519391149886,0.6126675857326292,0.3888201796092339,0.6791668572142829,0.4481305481480186
3,0.19586348649883498,0.24935647481872208,0.3673980709837601,0.4309797412490801,0.4490737608439614,0.7255880015409771,0.4030432559892227
4,0.14989026836887923,0.26245189910369215,0.2849966197807541,0.47185983876641735,0.559047188773071,0.6758537137120898,0.4006832547508173
5,0.15282996507287416,0.3027055192298589,0.395817936796573,0.39208841127408095,0.4945322781696963,0.5952568990701902,0.3888718349355456
6,0.21147513813644309,0.2724798693929314,0.2703681310292144,0.3880421676670122,0.6427364779273309,0.7777147116619542,0.4271360826358144
7,0.21340397632157007,0.2791843422893706,0.42776010145659715,0.4818795415602428,0.6048662956597707,0.7100951337854802,0.4528648985121719
8,0.2234465696870462,0.26537084659707166,0.45223108912411225,0.5991966999761391,0.8226298202654464,0.6705142191928608,0.505564874140446
9,0.2088785382908045,0.28978078239951954,0.3559649503438661,0.5085834686228685,0.5253891714573833,0.8598004930926405,0.4580662340345138
10,0.2383546626890446,0.36323177255071726,0.4275982723058316,0.47887428468664084,0.6032646776978872,0.8416573004103964,0.49216349505675305
11,0.2184478880350386,0.38009899727273566,0.45572206417379235,0.6770663292707128,0.7187346537448982,0.7499572488695017,0.5333378635611132
12,0.2434545218850911,0.2763727547653759,0.43908398415305866,0.4866041184637401,0.5891986070773259,0.518748113392816,0.4255770166229013
13,0.19896384114115376,0.3758345269536688,0.4897218503521896,0.5136011462001353,0.7593274189014887,0.7579842854311342,0.5159055114966283
14,0.19076667942394251,0.2603317337546237,0.47106257204219965,0.49781755650237985,0.7800917166337582,0.6512003995786305,0.4752117763225891
15,0.25279145650915813,0.35862320799160347,0.4787301974363,0.4524755624436345,0.5687386844696589,0.7447351648366827,0.476015712281173
16,0.3107929447111814,0.4661894170667726,0.6608531870455484,1.0,0.9399723441273696,0.9852873309967904,0.7271825373246105
17,0.21161126252647625,0.40229540994751467,0.5502953724481813,0.5790247811451398,0.6438270996940298,0.9031240241572549,0.5483629916530994
18,0.18722025084034216,0.25945973416139256,0.3737283813193786,0.4144602217387298,0.41252345840526317,0.6965810103586652,0.39066217613729526
19,0.2834171701433894,0.28448705339173824,0.46038142269982196,0.45869381146506644,0.5571069853680514,0.6661829438329103,0.45171156448349636
20,0.1815155463031677,0.24661220820388038,0.3866973995758555,0.4793246299325447,0.6240861554565703,0.6504637372575812,0.4281166127882667
21,0.3135435102340843,0.2998389402232392,0.47826983656981886,0.6050434821142477,0.602212573744875,0.9445376069681257,0.5405743249757319
22,0.17799976492458489,0.26699964738687726,0.43046218532715713,0.7280042695725017,0.52165259448823,0.8431307695917127,0.4947082052151773
23,0.15912835010465012,0.28950587955202056,0.4394277811407101,0.4453828232039068,0.6023457928107075,0.716555983518687,0.442057768388447
24,0.15867251432485105,0.2689003047259468,0.37157542015010425,0.48446231848195265,0.7168269033492165,0.7535887911233276,0.45900437535923305
25,0.16162384451038345,0.2996570333397293,0.460675262141645,0.4509022574273223,0.7283941645694071,0.7693123762228555,0.47842748970189036
26,0.1647732575698656,0.3400970763634046,0.4004074350871878,0.5036810427885209,0.6732694611140732,0.6996246639294332,0.4636421561420809
27,0.16602914721990714,0.3113631861175976,0.3777585461659104,0.5436442308013459,0.5398125194615144,0.706567770006232,0.4408625666287513
28,0.22102488584011515,0.29387729349584313,0.49946242126257206,0.4451353687126511,0.7701693860622303,0.9496651306582902,0.5298890810052836
29,0.2136298283570925,0.32853538115846237,0.5110991448817959,0.6965417513134478,0.8952409227881837,0.859601152190633,0.5841080301149358
30,0.19966973204500268,0.2622585234058737,0.3429275516550559,0.3935406912052422,0.49619444927094,0.6857837468911213,0.39672911574553926
31,0.15473827850675545,0.30185286493333735,0.37427928620099954,0.469870514342697,0.5292697772936088,0.8621903523833266,0.4487001789434541
32,0.26554641725032,0.353873562603577,0.39741290753866665,0.6338070571984756,0.6191366032720752,0.9478746721643183,0.5362752033379055
33,0.1823204163718646,0.2810915780765432,0.3280033311678138,0.4123284735837538,0.7021718767312278,0.7265684402148608,0.4387473526910107
34,0.17913264465274104,0.2623825277964485,0.3132888951274754,0.6213433225623336,0.6074356040537812,0.7579803218198587,0.4569272193354397
35,0.29893547518865426,0.3991822743291758,0.4984646330360698,0.6156913626559598,0.7805351646603351,0.6804416985855759,0.5455417680759619
36,0.22610136447692283,0.354689258214988,0.38880393811370917,0.45395895154109206,0.7981167470326445,0.9227640465255796,0.5240723843174894
37,0.21649658490280044,0.3536858719808555,0.5350609994865316,0.4862878060740115,0.6093552299235424,0.7940257688768051,0.4991520435407577
38,0.18203463419717728,0.30772621409920775,0.461983468835854,0.5070313322984785,0.47977485016821086,0.8763005124449416,0.46914183534064496
39,0.18399691250513076,0.29757985374887547,0.303103918118844,0.4922357999375189,0.5785320052211651,0.6744532899338693,0.42165029657756725
40,0.203875255109743,0.25880473422713224,0.32182776452351064,0.45837295300880304,0.6346693748007902,0.7219217808412766,0.4332453104185426
41,0.20421639601406133,0.12864680421576477,0.3855205411571563,0.6359060386267972,0.6491773505330576,0.8882612568883738,0.4819547312392018
42,0.2063290141637176,0.27264393922551483,0.36285471889195076,0.5979681050054568,0.6918019385144129,0.9142421253589487,0.5076399735266669
