Index,Mean,Var,SD
P,0.510158516378382,0.04397637667306471,0.20970545217772643
Q,0.672581536945777,0.08701400763118713,0.29498136827804416
R,0.7378352697963622,0.0490661820594053,0.2215088758027662
F,0.6478154061644443,0.04142973951513858,0.20354296724558818
