Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,1.0,1.0,0.6662405766701708,1.0,0.9443734294450284
2,1.0,0.6263736361244531,1.0,1.0,0.7595874889269882,0.9326875012618695,0.8864414377188852
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,0.9141680686183039,1.0,0.9856946781030507
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,0.7145458389804215,1.0,1.0,1.0,1.0,0.9524243064967369
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,0.8638166974137278,0.934381667087281,1.0,1.0,0.9663663940835013
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,0.8306278623662451,0.9799719976647243,0.9684333100051615
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,0.9273762768219647,1.0,1.0,1.0,0.9878960461369942
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1.0,1.0,1.0,0.957460565304051,1.0,1.0,0.9929100942173418
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,0.671807936040413,0.8697919434898768,0.708287418359617,1.0,0.8749812163149845
29,1.0,1.0,0.9598967470576645,1.0,1.0,1.0,0.9933161245096107
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,0.8596425737317097,1.0,1.0,1.0,1.0,0.9766070956219517
32,1.0,1.0,1.0,0.7539776341107496,1.0,1.0,0.9589962723517916
33,1.0,0.5887646898881818,1.0,1.0,1.0,1.0,0.9314607816480303
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1.0,0.9988765459945782,1.0,1.0,1.0,1.0,0.999812757665763
36,1.0,1.0,1.0,0.9968146632672736,0.9648039816006783,1.0,0.993603107477992
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1.0,1.0,1.0,1.0,1.0,0.7990332404766,0.9665055400794333
42,1.0,1.0,1.0,0.8351756404283386,1.0,0.8234661762817336,0.9431069694516787
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,0.7452650833080747,1.0,1.0,1.0,1.0,1.0,0.9575441805513458
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.9731581266763203,1.0,1.0,1.0,1.0,1.0,0.9955263544460534
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0
