Index,Mean,Var,SD
P,0.3792826074145242,0.029844612557739892,0.17275593349503193
Q,0.98385067084666,0.005637487700204647,0.07508320518068369
R,0.38366768619483704,0.031546563066100375,0.1776135216308161
F,0.5278584817247032,0.03173685531823225,0.17814840812713498
