Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.14066643934111533,0.21998548456473146,0.3921949932718971,0.4242200915130608,0.6733182323035719,0.5917961016257591,0.40703022377002257
2,0.23804288190721373,0.23762678115039135,0.33023846563876197,0.5474986457782927,0.36885681163493406,0.6302018201534654,0.3920775677105099
3,0.1838499688505007,0.1936308451688727,0.3922870294748599,0.35570857856329113,0.3738896361408867,0.5035935000960425,0.33382659304907564
4,0.11271383612915904,0.2439483124924755,0.22606926879998177,0.33396531476618285,0.4189741425322221,0.5574692418891243,0.31552335276819093
5,0.14126368810249523,0.22513864174947457,0.31293056582078665,0.2942990886114637,0.4473348853021539,0.5067840920308001,0.3212918269361957
6,0.18134374718952828,0.24367883157398773,0.27848918101951214,0.28190118411757703,0.47517375975345805,0.519849795485212,0.3300727498565459
7,0.2163917673723099,0.22991129697111984,0.3065476295763237,0.42210312016464824,0.5232050898207897,0.516339860861081,0.3690831274610454
8,0.14792066985239544,0.20249325743815777,0.3599890032062676,0.37825154065271116,0.6566355291242086,0.5305111082026884,0.37930018474607147
9,0.13550483151879067,0.27101223769095717,0.24586473503398992,0.42431471884246774,0.451684992545866,0.6545555264948354,0.36382284035448453
10,0.20951000697468045,0.2014014423583006,0.2985709425920117,0.3663636774164101,0.5001236955745726,0.5761098861822244,0.3586799418497
11,0.1637287638340062,0.3400618250557168,0.44910135516683636,0.7651479852969134,0.5629440242856361,0.5995065701832896,0.4800817539703998
12,0.16258686305804362,0.23378019275776885,0.34840151380391166,0.47642103675967234,0.4675576714611159,0.5441957586723023,0.3721571727521358
13,0.19007000704869512,0.31172368099453684,0.42184719855431174,0.5480628054801236,0.7325290188601206,0.5937161994242863,0.46632481839367906
14,0.16132516562805996,0.23826519915555183,0.48961566096276077,0.47709475030394305,0.6270010726261066,0.6036857708063214,0.4328312699137906
15,0.20204543744798845,0.28250861978042985,0.4180642335757032,0.35410172167277,0.4969623759572202,0.762765519058927,0.41940798458217315
16,0.23364020949967007,0.350460314249505,0.6230189465627921,0.6273553534821271,0.7334481639974416,0.6959151385662262,0.5439730210596271
17,0.19916718630541047,0.22895075834226553,0.4649152563184881,0.4040399924687161,0.497386939327568,0.5377170987393339,0.3886962052502971
18,0.18589670557428314,0.20663400362486842,0.31954780793391413,0.40489149765110644,0.47211032398189046,0.6192985459801278,0.36806314745769836
19,0.18344515806035583,0.2464459350523505,0.29232607437734537,0.4619577484460245,0.5163609347214951,0.4617124260874403,0.36037471279083527
20,0.14305929128525416,0.2456458491844809,0.3043990816198925,0.3631196079926386,0.48028140331736174,0.49554672091388857,0.3386753257189194
21,0.20054615521998514,0.23358404427229595,0.32589493528269964,0.42153692939884546,0.4412067643949366,0.8554881294455062,0.41304282633571154
22,0.141411818537083,0.21211772780562446,0.34637704632547395,0.4268480197505317,0.38009365993867994,0.672303335106713,0.36319193457735105
23,0.14553429352452132,0.2777609875034114,0.4233415173233012,0.3428987295977429,0.45804048369155215,0.4843588596343325,0.3553224785458102
24,0.15589123931940552,0.2267960272665599,0.3205643722856293,0.36970028277997846,0.4938186906139089,0.5574795209939908,0.3540416888765788
25,0.1657749950212859,0.2659901935542607,0.4195313142071345,0.48913564903502177,0.6501446619252084,0.7079752826627931,0.44975868273428404
26,0.16197930275936748,0.2639129709071058,0.37214032025724053,0.4179307339528661,0.5737636060301499,0.5565555516128486,0.3910470809199298
27,0.1260729506350705,0.2389476501636338,0.3277183412534075,0.4943566830483057,0.4909381011127348,0.6556957899749131,0.3889549193646775
28,0.17696193097169785,0.26544342735555104,0.36987168360752376,0.384800924276998,0.6321856797733901,0.6193712489367996,0.4081058158203268
29,0.1537542693361213,0.23063101961351137,0.4427797052272683,0.46127295616223923,0.5475053753244932,0.6954614184154665,0.42190079067985
30,0.1776894102411804,0.2164876450689219,0.26591668613040986,0.30380876611062385,0.391878641327273,0.5526098539780003,0.31806516714273486
31,0.15150167004852308,0.2715750349830586,0.28359574104961927,0.4450657202484233,0.5321305515386863,0.7139873363292357,0.399642675699591
32,0.2623865579154888,0.29109841626921656,0.38813276112583983,0.5800740104614333,0.43462902224399114,0.9392110687388261,0.4825886394591326
33,0.1281589600098828,0.21759192516754303,0.23933544479217908,0.35295248476021174,0.5412728231587002,0.5262371307466654,0.3342581281058637
