Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,1.0,0.3323785728912475,0.15742391884210094,0.36344688694379484,0.27599216124844217,0.7554427106392113,1.0,0.5549548929378282
2,0.1549997028593593,0.0915778704761984,0.7496105030880781,1.0,0.9335853456294448,0.7994372054675077,7.627403961101116e-7,0.5327444843229977
3,1.0,1.0,0.6707504090582134,1.0,0.4467920928776205,0.40756779333565263,0.87487987522668,0.7714271672140237
4,0.0,1.0,0.06659713248315936,0.1985407735380551,1.0,0.4478605028443055,0.43885158616295494,0.45026428500406784
5,1.0,1.0,0.44302494412958654,0.5480916023587298,0.630695591615303,0.49906192723822457,0.4669807722201982,0.6554078339374346
6,1.0,0.8083457432829771,0.8350401497530083,1.0,0.8908323566594861,0.7711591171416828,0.7886541372188229,0.8705759291508539
7,0.38704678808116816,0.162336696855327,0.0,0.8362578636800261,0.22174381179861596,1.0,1.0,0.5153407372021624
8,0.5421225090768311,0.7661133689571641,1.0,0.43453697067301483,1.0,0.7392577540285573,0.3411914639039399,0.6890317238056438
9,0.6906269127003757,0.4247666969470935,0.7434150181439463,1.0,0.4960779518498471,0.7688143625883944,0.4736802093502176,0.6567687359399822
10,1.0,1.0,0.23939548784826703,1.0,0.675615845475918,0.40140835281890536,0.5173978623396998,0.69054536406897
11,0.7824985918682204,1.0,1.0,0.9780923789670466,1.0,0.24722786810215913,0.719493966018413,0.8181875435651199
12,0.5622026344441902,0.6665842553277218,1.0,0.3454668175058734,0.5280225152407898,0.8530826548379907,0.6096486718255785,0.6521439355974491
13,0.9170524067612377,0.0,1.0,0.22675545621925808,0.5868657490185835,0.285859235087879,0.8908179348208719,0.5581929688439758
14,3.866811835015074e-7,6.318881529132626e-7,1.0,0.20905915497506644,0.8749242874871711,0.8293434833372587,0.3331185688260827,0.46377807331355936
15,0.15116592333179785,0.458351093157558,0.9062875193141164,0.6989001965284645,1.0,0.11633228231046946,0.553980200801891,0.5550024593491854
16,0.177458695388175,1.0,1.0,0.5612553569210527,1.0,0.45431654876174077,0.2867419155674528,0.6399675023769174
17,1.0,0.9219583081910837,1.0,0.8812166767235665,1.0,0.6665561249820798,0.3429122911472196,0.8303776287205642
18,0.2441930500345813,0.1552789642310891,0.0,1.0,0.9102195417431848,0.4774035368003381,0.6018151421284798,0.48413003356252476
19,0.8747877466720514,1.0,0.02809629795465415,0.3458037665236985,0.8376541288314845,0.548966004765068,1.0,0.6621868492495653
20,0.5175365108416282,9.233654763712852e-6,8.207693123300313e-6,1.0,6.651103377648808e-7,0.9701601630810965,0.5722050053228582,0.4371313979576868
21,0.24363311470659682,0.5025314498239776,0.56506538645148,0.27458765382208233,0.3622869560004619,1.0,0.5162250324689819,0.4949042276105115
22,0.37424925008585785,0.8052477326436693,0.4713041091447139,0.8231075672367266,0.8466060999831032,0.4323260569926615,1.0,0.6789772594409618
23,1.0989012993218542e-6,1.0,0.423940031578389,1.0,0.36411969005467754,1.0,0.26848122992570933,0.5795060072085823
24,0.6268368548787261,0.847661317840055,0.491770920116585,0.9504487588519258,0.8891279842628094,0.8436226760439192,0.7055349718251699,0.7650004976884557
25,0.5235517156293917,0.14344759748102892,0.6567377644001268,0.17857147206187876,0.6355229733784332,0.986261499216188,0.282338369459335,0.486633055946626
26,0.4950844335765861,0.1428724196692849,0.6353482540381507,0.9740749203321,0.865200407498359,0.7087287608420527,0.7371450488632088,0.6512077492599632
27,0.9325933356083927,1.0,1.0,0.1445601279497885,0.1907248529267731,0.5701170034797278,0.42594836567803124,0.6091348122346734
28,4.1649317447259697e-7,0.33291549934492826,0.46297425397657344,0.18018877963987767,0.7508175025399475,1.0,0.9264839081716714,0.521911480023739
29,0.0,0.9091970533638768,0.6693425918685869,0.7535457406910789,0.5914608188846943,0.9799202333942308,0.6743640292524424,0.6539757810649872
30,0.3877278567545879,0.217637008270118,0.8095450003019873,0.5971770489255355,0.9919834753424803,0.3250522360438309,0.6074128806277954,0.5623622151809051
31,0.6869625573807904,0.6417854606363458,0.7163755024348843,0.9772941466663682,0.975604247790622,0.7349782950772888,0.7931151155201206,0.7894450465009172
32,0.0,1.0,0.781727262776958,0.7794355276343784,0.5660688168397721,0.523576081995682,0.5735004881732704,0.6034725967742943
33,0.7420286455385319,0.3583778197711975,0.8908437058000725,0.8895234343057865,1.0,0.35373767118265986,0.2442470495001386,0.6398226180140553
34,8.163265306980272e-6,1.0,6.349206349256757e-6,1.0,0.11806832074859545,1.0,0.3044569699888694,0.488934257601303
