Index,Mean,Var,SD
P,0.5003369582935766,0.05811018136054416,0.24106053463921498
Q,0.6356225784754463,0.10043397551145428,0.3169131987018753
R,0.7870379322153875,0.051089934407890114,0.22603082623370227
F,0.6280401254017719,0.06089698969900205,0.2467731543320749
