Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.48270952262662753,0.7900570724579044,1.0,1.0,1.0,0.9954669960125504,0.8780389318495136
2,0.3472128624977,1.0,0.6420702823101606,0.5884958588851991,0.6100012156115888,1.0,0.697963369884108
3,1.0,0.7796270343683342,0.9316613103126183,1.0,0.18397496620118844,1.0,0.8158772184803569
4,0.9338256256167933,0.35911715436842734,0.5238900430910748,0.967156938104532,1.0,1.0,0.7973316268634711
5,0.45285000434165235,1.0,1.0,0.9617603617185675,0.8841720500709161,1.0,0.8831304026885226
6,1.0,1.0,0.5347377738776851,0.9234676941000738,1.0,1.0,0.9097009113296265
7,0.8298115206633764,0.8406693880778605,0.4347409763133081,0.5434262203916351,1.0,1.0,0.77477468424103
8,1.0,0.5707752798450811,0.9613725528829087,1.0,1.0,0.8561815230222732,0.8980548926250438
9,1.0,1.0,0.9451843658141892,1.0,0.5753505170345286,1.0,0.9200891471414528
10,1.0,1.0,1.0,1.0,0.9508833852334522,0.5520841026196102,0.9171612479755105
11,0.3166985543248398,0.46049615531888743,0.05915431095494861,0.9438603368922509,0.3795335949511226,0.8193003924266833,0.49650722414478876
12,0.9577057715353661,0.9972219449565008,1.0,1.0,1.0,0.0006148576834716367,0.8259237623625563
13,0.5179511813520684,0.792996243043894,0.6227590551239454,0.07091663758624044,0.9676426930335915,0.9751184839818535,0.6578973823535988
14,0.434552186953738,0.7243888724134416,0.743580135942585,0.211583308620163,1.0,0.5104621199334367,0.6040944373105607
15,0.7922441003627972,0.858453089125656,0.7054386108077876,0.41268257716609164,0.28782150690984043,1.0,0.6761066473953621
16,0.8773054482826782,0.6253518701953837,0.5282276275957487,1.0,0.1084024067168341,0.41260361007525126,0.5919818271443161
17,0.4719458936896713,0.98714360766796,0.8213279335002973,0.8228098520080841,0.5065830370947798,1.0,0.768301720660132
18,1.0,1.0,0.9301503949256928,1.0,0.5812883713564749,0.8952545586977655,0.9011155541633222
19,1.0,1.0,1.0,0.43852242407454983,0.7075794031644299,0.9356513248313711,0.8469588586783919
20,0.6154327006257004,0.5740811670265539,0.8793094407436874,1.0,0.725941253026062,1.0,0.7991274269036673
21,0.9698873843586915,0.6244328250536798,0.8047731422622514,1.0,1.0,1.0,0.8998488919457704
22,0.6858974308987897,0.5501234772985383,1.0,1.0,0.6526298711790668,0.8513618316895217,0.7900021018443194
23,0.38138686857591225,1.0,1.0,1.0,0.8835640127976816,0.6674270200078466,0.8220629835635735
24,0.907076862725956,0.4017818359947076,0.6580436047684126,1.0,0.9957517678301775,0.9926118226251499,0.8258776489907339
25,0.9055634366620497,0.39690077710444727,0.9197570572476971,1.0,0.39690077710444543,0.49845238881063736,0.6862624061548793
26,0.6450228643478969,1.0,0.7436018551038398,0.9583506858081144,1.0,1.0,0.8911625675433085
27,0.2663760493745718,0.9784498544865516,1.0,0.23307904320275033,0.7462448839400911,1.0,0.7040249718339942
28,0.8616489389204566,0.20802223884861226,0.7332084472434516,0.3120333582729184,1.0,0.8046363624376102,0.6532582242871748
29,0.019266098571807392,0.5238841826513958,0.8426317291478088,0.6351329583738714,0.9630981356425654,1.0,0.6640021840645748
30,1.0,1.0,0.697025443264255,0.5262483825609987,1.0,0.9416785600929406,0.8608253976530325
31,0.5317532890994402,1.0,1.0,0.9332030978728053,0.660107978210719,1.0,0.8541773941971607
32,1.0,0.9902909791396158,0.7561625634903287,0.8190236719418367,0.6312011241738497,1.0,0.8661130564576052
33,1.0,0.8104958498213933,0.27086900100574157,0.4433563320253833,0.9757241675047833,1.0,0.7500742250595502
34,0.6474211081789355,0.07138306041112921,0.2303918889867032,0.9356226418320311,0.95690621071973,1.0,0.6402874850214215
35,0.7583320852361549,1.0,0.6521865277489408,1.0,0.7072270700568424,0.5428220255239552,0.7767612847609823
36,0.3683160018564679,0.7267009139624911,0.7926225927673693,0.490778240959212,1.0,1.0,0.7297362915909235
37,1.0,0.2584249431041084,1.0,1.0,1.0,0.3876374146561604,0.7743437262933782
38,1.0,1.0,0.8019757130826977,0.607488260598761,0.7463050645332701,1.0,0.8592948397024548
39,1.0,0.9913683022769679,1.0,0.79597077966786,1.0,1.0,0.9645565136574713
40,1.0,1.0,1.0,0.6965957498579491,1.0,1.0,0.9494326249763249
41,0.2804922070361635,0.5222784310467711,1.0,0.9511690946151459,1.0,1.0,0.7923232887830135
42,0.9745934873142907,0.36051785256404506,0.20156035295634617,0.9214118383954235,0.861253717316455,1.0,0.7198895414244267
43,1.0,1.0,0.6796422849724376,1.0,0.4442288526131419,1.0,0.8539785229309299
44,0.2564096329970783,0.8053523517667599,1.0,0.8898782131289518,1.0,0.9055004677830455,0.8095234442793059
45,1.0,0.9772697443405471,1.0,1.0,1.0,1.0,0.9962116240567579
46,0.9304712955209159,0.8753561527902458,1.0,0.9681738671717819,0.4119837653107981,0.9380876980021892,0.8540121297993218
47,0.7011221517665283,0.8674426082296329,0.7881534646205082,1.0,1.0,1.0,0.8927863707694449
48,0.9856670767725129,0.9178060402877484,0.5316514503226057,0.9319115549384943,0.9829605312877614,1.0,0.8916661089348538
49,1.0,0.42624663836682913,0.4991699740823899,1.0,0.33170413633853474,0.7904677489848194,0.6745980829620954
50,0.37764173517247807,0.7150494180081258,0.8054345876207125,0.8370244482488435,1.0,1.0,0.7891916981750265
51,1.0,1.0,1.0,1.0,0.9224523540576841,0.2711165108742596,0.8655948108219906
52,0.9671263694824203,0.7657063210151333,1.0,1.0,0.7949807643961568,1.0,0.9213022424822851
53,1.0,1.0,1.0,0.6010876966674291,1.0,1.0,0.9335146161112382
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.6504475576526701,0.45407908510712186,1.0,0.8990706377943863,0.3596166304260131,0.6836275040746199,0.6744735691758019
56,0.7318122813121222,0.6829734446963976,0.763859016396109,1.0,1.0,0.590982596509789,0.7949378898190697
57,0.6493386968041582,0.9756974402944356,0.7638087709525617,0.8243427311454629,0.47710943399771105,1.0,0.7817161788657216
58,0.9986511106440061,1.0,0.44836241960384715,0.623575466379659,1.0,0.4846730871347098,0.7592103472937036
59,0.2947524906513213,0.8519931000375801,0.43904186429858827,0.5488023303732353,0.9894554275734586,1.0,0.687340868822364
60,0.46127888036629744,1.0,0.5272421776054009,0.7161756004740576,0.6338526386237585,1.0,0.7230915495115857
61,0.9072921966050553,0.1902793676861518,0.81770840132626,0.6896219511494575,0.4194959348659424,0.4575181167706772,0.5803193280672573
62,0.9839074763691531,1.0,0.8903036757159838,1.0,0.7123459198498016,1.0,0.9310928453224897
63,0.24394483319074967,0.9318328651940674,0.6899282691512587,0.6041559071503997,0.4838215264134675,1.0,0.6589472335166572
64,0.7699044965662636,0.6115087220242023,1.0,1.0,0.1997582207712107,1.0,0.7635285732269462
65,0.5173778807334749,1.0,1.0,0.040754309429663974,0.22100574590621855,1.0,0.6298563226782262
66,0.7196015291489185,0.7102050421084997,0.6994737646980228,1.0,0.5062017840070714,1.0,0.7725803533270854
67,1.0,0.32070044362850353,0.7766630192087534,1.0,1.0,1.0,0.8495605771395428
68,0.6880906754204844,0.28015767072977876,0.31352390564825167,0.5074042244439605,0.6539991231781932,1.0,0.5738625999034448
69,0.8761218331880088,0.8699851252180949,0.6387820674613087,0.3869442666706536,0.926692526189744,1.0,0.783087636454635
70,0.950342515453943,0.9597749240513852,0.8224514110623284,1.0,1.0,0.7996953739086087,0.9220440374127109
71,0.686753956537014,1.0,1.0,1.0,1.0,1.0,0.9477923260895024
72,1.0,1.0,0.001387020625678026,1.0,0.8379942157795741,0.8122590808532381,0.7752733862097484
73,1.0,0.9116657398017846,0.7826589452916566,1.0,1.0,1.0,0.9490541141822403
74,0.7103361486437137,0.3923694620544478,1.0,1.0,0.4953921734176655,0.5885541930816712,0.6977753295329164
