Index,Mean,Var,SD
P,0.5565632295276779,0.037124096177705526,0.19267614325002855
Q,0.8103290028148846,0.06245045829460213,0.24990089694637377
R,0.6742204410986844,0.04340120543916392,0.2083295596864831
F,0.6936238789997682,0.031063876820372285,0.17624947324849594
