Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.544425680041177,0.5739177113461151,0.6543411293363182,0.5353363573116645,0.4949727029606479,0.7907145624509162,0.5989513572411398
2,0.46875354020688215,0.6097343586567555,0.6612254741677001,0.42240702388647755,0.6117358657756345,0.33663521594228923,0.5184152464392898
3,0.6545347739326559,0.7052998838633647,0.9327944065916147,0.7574074490239444,0.24810621084633228,0.2796978517575405,0.5963067626692421
4,0.8993448980599594,0.39131052248833487,0.5906150719641207,0.9912309205538155,0.6577883389057976,0.7185214427004205,0.7081351991120748
5,0.560762218757912,0.5054201968369675,0.45550154850036945,0.7839960658252141,0.6632004094382266,0.4786611047122297,0.5745902573451532
6,0.601645118904081,0.875151541642317,0.963755790275263,0.6641191237426665,0.6481799431625932,0.3414275813624109,0.682379849848222
7,0.830341350067487,0.9880285282075105,1.0,1.0,0.827428891115916,0.4988061032030894,0.8574341454323338
8,0.8118198991041864,1.0,0.879536633925915,0.7905490753080294,0.5550048760757429,1.0,0.8394850807356457
9,0.729666236305221,0.6143596464402306,0.8469025782230123,0.6095535606588264,0.5762800885932795,0.434240996921835,0.6351671845237341
10,0.5803594741122974,0.487552577800016,0.7601045008943972,0.6707599114768975,0.8724871580335628,0.36653860735953725,0.6229670382794513
11,1.0,0.7017080275877982,0.2668346834965056,0.6128830453148573,0.47861045169954625,0.9957921276500931,0.6759713892914668
12,0.7609575840129513,0.8527413850372032,0.5314102217754122,0.7598341142894875,0.5698755857171154,0.0008195862762203151,0.5792730795180651
13,0.8599167326430885,1.0,0.6188394630302534,0.07699667029581056,0.5695294236666589,0.5773133012176862,0.6170992651422497
14,0.5246491539698587,0.5597886691818539,1.0,0.4614040200851815,0.5635274455364181,0.4779784849088019,0.5978912956136856
15,0.9873414971036216,0.6562045213623873,0.6399170632766666,0.944576592352574,0.32406452585456924,0.3797120585780255,0.6553027097546408
16,0.8146427049713048,0.6425094274415795,0.3503558898341338,0.6849577633158066,0.20700279822376727,0.5252657170605153,0.5374557168078512
17,1.0,0.9080279866066218,0.746897160469307,0.7682596094298689,0.5670842246245824,0.6302530764563721,0.7700870095977921
18,0.555866818275079,0.8886404874635082,0.7560020722349142,0.4195149161526254,0.46786001054168774,0.4574718310750199,0.5908926892904723
19,0.6089972830487176,0.5402376972514717,0.6900447028852387,0.8263335009722705,1.0,1.0,0.7776021973596164
20,1.0,0.7175792368756918,0.8069627408308047,0.7341786210308903,0.7128154855259997,0.654612644898058,0.7710247881935741
21,0.8268678833519586,0.9290868767545234,1.0,0.6580817808900739,0.5566139539384808,0.43852949727322416,0.7348633320347101
22,1.0,1.0,0.6529685532117485,0.49963773056278854,0.8155695111821231,0.7840796768613196,0.79204257863633
23,1.0,0.5826817427614175,0.8249722779325181,0.5660288801684326,0.7419683666461139,1.0,0.7859418779180803
24,0.822635788579979,0.8980982541303574,0.4997735093769164,0.48421567370733487,0.6744882239534642,0.5589770619239647,0.6563647519453361
25,0.8551709458303032,1.0,0.8118307662876417,0.5853455242369524,1.0,0.6147351024830742,0.8111803898063285
26,1.0,0.6878197154588371,1.0,0.7854016086383023,0.5190032655736266,0.4118558184843803,0.7340134013591911
27,1.0,0.9122593691444332,0.5428595408220003,1.0,0.5663200517569736,0.342912840752207,0.727391967079269
28,1.0,1.0,0.7545648868093653,1.0,0.616096248371145,0.3516774968528404,0.7870564386722251
29,0.11041103528903831,0.8283097595262113,0.8391089202103846,0.5969143205919176,0.9846794748627913,0.5160343697738394,0.6459096467090305
30,0.6318502458565892,0.8074869993494644,0.8104542168386937,0.6444929210103993,0.5356458463879974,0.4607127443689284,0.6484404956353454
31,1.0,0.5912763320328861,0.5255064853868209,0.9402946425611783,0.6767881078556217,0.599575442588074,0.722240168404097
32,0.7313609390987272,0.9182321701585932,1.0,0.9204649762150232,0.49675391175292405,0.3587079185372941,0.7375866526270936
33,0.7561401541558644,0.779371539345526,0.669724451334356,0.8058834301427991,0.5770310719442406,0.5433528130110478,0.6885839099889722
34,0.961298673715849,0.18999357946533177,0.8110888024005732,0.5454377543086357,0.550078080425772,0.4968155593667098,0.5924520749471452
35,0.6499497729282834,0.7928961878721671,1.0,0.7460068069172457,0.5814595603732443,0.7973803200576742,0.7612821080247691
36,1.0,0.6709987833907256,0.7044550762906342,0.6840318619418437,0.48744367165933644,0.7023003055463456,0.7082049498048142
37,0.6562987070582161,1.0,0.7478097427148801,0.7242502309045376,0.847868629783901,1.0,0.8293712184102559
38,0.5949873770407234,0.5052285789434295,0.8933753722077756,1.0,0.9213820820969703,0.5453066773081237,0.7433800145995036
39,0.8788811872040622,1.0,0.6715057188288923,0.674386874442886,0.6475021866350942,0.5393527596496694,0.7352714544601007
40,0.8977668929679571,0.5803753979348897,0.5138291760752486,1.0,0.7346723647558837,0.4469194157697267,0.6955938745839508
41,1.0,0.7060445276529528,0.5389066501482261,0.9174001294321896,0.5680870903012711,0.5578773088979538,0.7147192844054322
42,0.8342264235274348,0.6101816220784307,1.0,0.771698992725762,0.33725769109663156,0.3449078337485248,0.6497120938627974
43,0.8990477831718661,0.5729525916286989,0.8832776932909402,0.5613053602790449,0.38665063285588214,0.17724512430873104,0.5800798642558606
44,0.8444824347300849,0.6097707089732617,0.7847335484076253,0.9495998840962961,0.5220043984184258,0.7313423154935561,0.740322215019875
45,0.761773631558698,0.8632181354132842,0.6212112384036299,0.43953944232224634,0.34261740602295154,0.5220718885834773,0.5917386237173813
46,0.7674789361326628,0.6778901338922173,0.8881451128676514,1.0,0.523260355329685,0.42203146571303496,0.7131343339892086
47,0.9279224949729151,0.6676660636577479,0.7548819186010406,0.5481762708048358,0.3925233875416658,0.6539826793257356,0.6575254691506568
48,0.857978773793468,0.7713002313528582,0.6472284847493988,0.6547776401431802,0.7179892632826969,0.47928627248625644,0.6880934443013097
49,0.7108751310462615,1.0,1.0,0.4853569299926808,0.3987068376237538,0.34573312458076044,0.6567786705405761
50,0.6958064916008598,0.7945363774760117,1.0,0.7454148393585718,0.6734330889995285,0.36032104266560655,0.7115853066834297
51,0.5314571609976109,0.5513561457087848,0.7018696043165819,0.7783500817630081,0.6483118918229193,0.17866410363271454,0.5650014980402699
52,0.8283244859450388,0.7925056292635394,0.5179714727151106,0.37635874103195194,0.8131147377919606,0.186862728771924,0.5858562992532542
53,0.6553022720645468,0.4986805983616957,0.800155009593714,1.0,0.5862240389384514,0.5072479796819779,0.6746016497733976
54,0.8015341069708181,0.6379304902954226,0.6281845507656769,0.7365273838400732,0.293478088597808,0.6593971862888117,0.6261753011264352
55,1.0,0.7219898429968189,0.8985822963184632,0.6341411482967453,0.43114943660245036,1.0,0.7809771207024129
56,0.9133472320540925,0.9709263756819798,1.0,0.6159519286373747,0.41524861411681224,0.7527042016624669,0.7780297253587878
57,0.6674020254865239,0.9439273205713294,0.6800664484601131,0.8010298041702194,0.5493494551609952,0.6632087290822667,0.7174972971552412
58,0.791638997850456,0.592302150752935,0.6981319224796273,1.0,0.6822546190466336,0.30186807752037326,0.6776992946083374
59,0.9485301304622528,0.6966538030777172,1.0,1.0,0.5899435068603499,0.417332546636461,0.7754099978394636
60,0.3858384539304342,0.6565606572060195,0.6187493006747259,0.8186668608669176,0.4224216120863935,0.5055328704407489,0.56796162586754
61,0.8230460962767543,0.27570737814251955,1.0,0.40918102031467285,0.515662366077777,0.536182720790173,0.5932965969336494
62,0.964663121357955,0.6669154096773259,0.6901749682922984,0.48362374570700756,1.0,0.4509792789407746,0.7093927539958935
63,0.6792679848970489,0.6722261162063508,1.0,1.0,0.42075811186167883,0.3272919724942856,0.6832573642432274
64,0.9831487987751965,1.0,0.5374949542290948,0.5531249174000484,0.26584404765296193,0.5950488724397246,0.6557769317495045
65,1.0,0.6240650498127628,0.4770915624501666,0.15100203455317324,0.6141494803888731,0.29074113611459135,0.5261748772199278
66,0.6147070314884298,0.6873860225573439,0.3446459681884706,0.6476205190698566,0.5957353651272687,0.41605177949595135,0.5510244476545535
67,0.697715277845582,1.0,1.0,0.5930062391975482,0.5457321906682525,0.318087925187465,0.6924236054831412
68,0.7065534174658152,0.49099117073655135,0.7723721308977765,1.0,0.9666836000846448,0.3802839302492248,0.7194807082390021
69,0.5414678953665533,0.6477091742832711,0.8853434954684413,0.4226678268897907,0.6161915920811787,0.4953245619940423,0.6014507576805462
70,0.7103325373712827,0.8606082519679972,0.7471326241868184,0.452020215140098,0.5863275431677886,0.5159164589350583,0.6453896051281738
71,0.5997453176286603,0.7258960308526949,0.4147575974076167,0.6546919003081373,0.5887197847018356,0.6647998508121685,0.6081017469518523
72,0.60409573076759,0.7755483880982103,0.004002573989791638,0.4335750445319995,0.6284029748606486,0.6984230654246223,0.5240079629454769
73,0.7228339973268333,0.8391130078082135,0.7124318209609739,0.8129524343106457,0.5132124223636003,0.22563262769710732,0.6376960517445623
74,0.7390049716873631,0.6390256255219474,0.7368774017035282,0.7355297913422996,0.7130242958257837,0.6390256255219477,0.7004146186004783
75,1.0,0.84172020825056,0.6775370824741932,0.5400493319144868,0.5320360068059969,0.4758179495198184,0.6778600964941758
76,0.9131431765438207,0.8653789382259625,0.678267718412229,0.9098887972431062,0.758339426576582,0.5468201599574346,0.7786397028265224
77,0.7345859167044209,0.8120177210937956,0.7120945205484722,1.0,0.4090412476874802,0.517263598246531,0.6975005007134499
78,0.7404449785120107,0.9738717236930952,1.0,1.0,0.4760094476622461,0.3520035916476324,0.757054956919164
79,1.0,1.0,0.8405684341317655,0.4063785294314206,0.6928782556713938,0.37672908439649244,0.7194257172718453
80,0.8794517347412879,0.5574195545321728,0.7047315117319968,1.0,0.39015046744997484,0.3875247984089511,0.6532130111440638
81,0.7119080394977555,1.0,0.796394321699861,0.6502143997033399,0.3746874729348331,0.4697788339126533,0.6671638446247404
82,0.7289916447875725,0.7376319861504972,0.4729738356723056,0.6411465543902815,0.3131379431274985,0.6875128546115853,0.5968991364566234
83,0.7748599040222194,0.8845615483380275,0.04992178314496475,0.7714784282959617,0.33633712419326794,0.8345314225395662,0.6086150350890013
84,0.7942558493991942,0.6256666648575415,0.5800038101639106,1.0,0.4231122230752478,0.3433842417311161,0.627737131537835
85,0.9693744352941553,0.590534603551455,1.0,0.8465685239280318,0.5464759357577152,0.24019313164092557,0.6988577716953807
86,0.9076638644469681,0.5378376297849523,0.75403832906188,0.7609591551161833,0.5594557904199708,0.546565386863848,0.6777533592823004
