Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.843413169807514,0.586935240108499,0.7834532563358613,0.6397870261097939,0.5939411602788093,0.6895059705280955
2,0.33625843730965915,0.6323741639440243,0.35619431594941336,0.9670059729016941,0.2871245455114209,0.5157914871232424
3,0.34731317529686745,0.6028329160530361,0.746961056689225,0.6248606969225431,0.5147154014952452,0.5673366492913834
4,0.4636030764709415,0.6060765549916016,0.8258467700271139,0.4057313250739278,0.7140565668334207,0.6030628586794011
5,0.0,0.1875017795708789,0.5383918126519929,0.8038091576855737,0.7318025989768122,0.45230106977705153
6,0.0,0.7571463842805088,0.5369638605849331,0.3900248895842786,0.8018362460615176,0.49719427610224765
7,0.4667989060665381,0.7315396296969362,0.8255497877811341,0.822486989530759,0.734697310464964,0.7162145247080663
8,0.25316854875930794,0.513103514505938,0.8418048972449577,0.4835831167199133,0.56060268898027,0.5304525532420774
9,0.33029796796818717,0.8633225811291426,0.22161741606449054,0.7261705737783826,0.7797537760406995,0.5842324629961805
10,0.2977023603019753,0.7241460660565509,0.8291554821576577,0.726083326536858,0.4843233051660556,0.6122821080438194
11,0.4696729106588125,0.7150576354854093,0.7397983211052587,0.5634667855087604,0.3664252483393848,0.5708841802195251
12,0.27675143511832323,0.6072673996456267,0.45511640283332727,0.876256600110515,0.5475347265610642,0.5525853128537713
13,0.9525508528111254,0.21004504983966146,0.18103890167378317,0.33489801791451806,0.47939552232753924,0.43158566891332545
14,0.34280529806041554,0.5270568438210003,0.4097328723789241,0.8938435530845612,0.5994859039885019,0.5545848942666807
15,0.33371601364646786,0.7377555260149865,0.6667405138092473,0.7044538593268722,0.5966551991031896,0.6078642223801527
16,0.4187733623143253,0.8497410041444721,0.7269141446989885,0.12440612017275661,0.6815031743528394,0.5602675611366764
17,0.24398211214565363,0.6024980115731405,0.6422349459457797,0.5086689594021656,0.9691870961289007,0.593314225039128
18,0.49782256186405344,0.5776880453003274,0.8871119310232085,0.38364090412027735,0.49012377588111505,0.5672774436377963
19,0.20155253475486554,0.5005535289625316,0.6910484468446775,0.8116967343732981,0.6086155734719436,0.5626933636814633
20,0.27001540842701893,0.49341462894505306,0.7941948725169586,0.6654580612553528,0.727143958260988,0.5900453858810742
21,0.35648056687208457,0.42987948919621677,0.5787736401721779,0.5530198445283591,0.23228082825585422,0.43008687380493854
22,0.27416649133529336,0.7709095011275512,0.9409767734389975,0.2721577878693064,0.3973852553031483,0.5311191618148594
23,0.29796405246995356,0.6604298048709674,0.6714439466729165,0.9149333014001649,0.4786880539899445,0.6046918318807893
24,0.43985161612753304,0.20204870879618098,0.4076899353335667,0.4726892881501009,0.721137388605848,0.448683387402646
25,0.3411188559741375,0.6000292777114972,0.6271355018048204,0.8480137702317962,0.731658085438956,0.6295910982322415
26,0.3723829702284462,0.1889325572929259,0.8417244338901941,0.8766692534990166,0.7387591599050627,0.6036936749631291
27,0.32968455284140985,0.5467779450569012,0.6261056873105192,0.12298822694265094,0.5673809380510436,0.43858747004050497
28,0.39056633607314495,0.6692604517345002,0.431092684352142,0.8702202936876703,0.5029474708505656,0.5728174473396046
29,0.4239883801350485,0.9743293332708377,0.9808837604302821,0.7075665609148165,0.7590342748076058,0.769160461911718
30,0.0,0.7692578756604976,0.7579242836092934,0.6376282108470198,0.32930382374580486,0.4988228387725231
31,0.5913456039564913,0.46736493073557034,0.3212159127200572,0.5046837152048977,0.5289884216782882,0.4827197168590609
32,0.33838032005546836,0.5704247952649868,0.5792181006152669,0.32558118363523525,0.6587024826777417,0.4944613764497398
33,0.3607383380227482,0.7724583151156474,0.9111402651729579,0.5052580873344851,0.8201294544431376,0.6739448920177952
34,0.27138161669377675,0.6139131222990584,0.5340540948125729,0.6743707477414024,0.40013595269639773,0.4987711068486417
35,0.442355137030415,0.6226981266815406,0.738423736158472,0.7891876775762877,0.45650597616170774,0.6098341307216846
36,0.0,0.3594053194126968,0.5710695364809875,0.7950981291888264,0.5177565186124516,0.4486659007389925
37,0.49782256186405344,0.5776880453003274,0.8871119310232085,0.38364090412027735,0.49012377588111505,0.5672774436377963
38,0.0,0.0,0.7687948939782542,0.7599236056004746,0.41612574218710674,0.3889688483531671
39,0.4294235696599916,0.6363670785279472,0.6282146031388018,0.6217372710148795,0.4958180193778772,0.5623121083438993
40,0.06889176070774859,0.6263727264675738,0.5184989167453375,0.1847520478827145,0.207399381548226,0.3211829666703201
41,0.3068435461144479,0.8933199830783629,0.770820389277337,0.41659814548853147,0.4911985675604152,0.5757561263038189
42,0.5194266601994464,0.5780705225806919,0.14838395288090922,0.7089365312010205,0.17311461169439413,0.42558645571129244
43,0.3209834273469758,0.5885316500863585,0.29269717592249395,0.45930947306124753,0.508843163794911,0.4340729780423974
44,0.16610884721583744,0.44620001079347316,0.8379378560180651,0.4947554205938101,0.4157084888347765,0.4721421246911925
45,0.35104695210365155,0.6884373112715946,0.8285066901442002,0.43365125339594157,0.729081451588255,0.6061447317007287
46,0.22391097834436924,0.6886830539664502,0.693964197913351,0.8079925668095373,0.6549840146511052,0.6139069623369625
47,0.26140888341204965,0.5831751973318341,0.711596968597703,0.5144400728366753,0.5982898456630797,0.5337821935682684
48,0.5490242749227302,0.5540417580870852,0.964193637664137,0.14688602539179585,0.43216086085657013,0.5292613113844638
49,0.6151893385346651,0.4346054881832094,0.5634131884751091,0.7208389640183958,0.36329302153267723,0.5394680001488112
50,0.48169875525255457,0.7166874345511021,0.23886732068240318,0.8527449638013685,0.8371677293011945,0.6254332407177245
51,0.4859167691987882,0.7285640760897667,0.6367994318426594,0.8082731122288624,0.43820561396012137,0.6195518006640397
52,0.5695931062926897,0.5871968884073545,0.6570606984936183,0.260441343874769,0.6560196151130449,0.5460623304362953
53,0.15370478658191034,0.33634802007612274,0.704928402548821,0.542882098446783,0.7749886609689065,0.5025703937245087
54,0.41632251916755497,0.6119796022827516,0.7265110735875742,0.43380458758433116,0.9898921955591625,0.6357019956362748
55,0.6373902502524824,0.5318495949483562,0.8514584370217269,0.6463236216029341,0.15206691589865878,0.5638177639448317
56,0.9213515436666788,0.4701473779991246,0.5706803931582465,0.29736285341236735,0.5560967595732716,0.5631277855619378
57,0.20658672294999003,0.8294289395376119,0.4899605353620554,0.7246751328503696,0.38733282973084027,0.5275968320861735
