Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.9150560315195987,0.7397091264648835,0.8785800845102953,0.7803294158603207,0.7452485387539878,0.8117846394218173
2,0.5032835384548237,0.774790704131371,0.525285074211592,0.9832262699997633,0.4461488152218183,0.6465468804038736
3,0.5155641341076329,0.7522093039335722,0.8551547887447903,0.7691252525290544,0.6796199483904976,0.7143346855411095
4,0.6335092948680966,0.7547293472505373,0.90461782837872,0.5772530181791179,0.8331773649134366,0.7406573707179817
5,0.0,0.3157919976147495,0.6999410790205305,0.8912352554157369,0.8451339655099,0.5504204595121834
6,0.0,0.861790902629361,0.698733229004587,0.5611768429569994,0.8900212189805639,0.6023444387143022
7,0.6364865751343325,0.8449585757675953,0.9044396305230867,0.902598475879959,0.8470611051654164,0.8271088724940778
8,0.4040454877517569,0.6782133668805571,0.9141086534237819,0.6519124021700623,0.7184438331918797,0.6733447486836075
9,0.4965774223840443,0.9266485469263013,0.3628262222692331,0.8413659516728771,0.876249048085029,0.7007334382674969
10,0.4588145470163127,0.840005473217023,0.906599236910787,0.841307386930898,0.6525846538694249,0.7398622595888892
11,0.6391529805748022,0.8338584321488741,0.85044147029097,0.7207915009533195,0.5363268115613364,0.7161142391058604
12,0.4335243767988015,0.7556519839567681,0.6255395127800747,0.934047720401252,0.7076218932777002,0.6912770974429193
13,0.9756988930042149,0.3471689750187297,0.30657567911982,0.5017582068744426,0.6480964895355426,0.5558596487105499
14,0.5105807946328077,0.6902910601575238,0.5812915062234449,0.9439465595019512,0.7495982333993878,0.695141630783023
15,0.5004303918254175,0.849090122253047,0.8000531675868934,0.8266036132008608,0.7473814001148392,0.7447117389962117
16,0.5903315828135026,0.9187675487979873,0.8418648337907894,0.2212832497810356,0.8105880318841857,0.6765670494135001
17,0.39225984001462333,0.7519485293859182,0.7821474601198553,0.674328130412034,0.9843524752261111,0.7170072870317085
18,0.6647283523951045,0.732322269945779,0.9401794524633297,0.5545382519089334,0.6578296163233867,0.7099195886073065
19,0.3354868454353271,0.6671585109111162,0.8173017729138427,0.896062479964761,0.7566948667024809,0.6945408951855055
20,0.42521595664960826,0.6607871911548112,0.8852938827127897,0.7991291726118378,0.84201893511312,0.7224890276484335
21,0.5255962755059513,0.6012807267245528,0.733193949335331,0.7121864494864935,0.3769933328989949,0.5898501467902647
22,0.4303464157937068,0.8706368119169359,0.9695909671003297,0.4278679743416643,0.5687554721148673,0.6534395282535008
23,0.45912527685638826,0.7954925922596164,0.8034298105054084,0.955577200241055,0.6474496804086574,0.7322149120542252
24,0.6109679792012315,0.3361739126171138,0.5792325782835982,0.6419402815700023,0.8379777156430053,0.6012584934629902
25,0.508707866502051,0.7500228727935677,0.770846067963241,0.9177569820006589,0.8450375874905915,0.7584742753500221
26,0.5426808380848088,0.3178187965902884,0.9140612117658192,0.9342821084370432,0.8497544420647647,0.7117194793885449
27,0.4958838577719884,0.7069895802487499,0.7700676434458086,0.21903742887401034,0.7239860129427785,0.5831929046566671
28,0.56173707926236,0.8018646233894573,0.6024664776304105,0.9306072622832937,0.6692815026541569,0.7131913890439356
29,0.5954941571852408,0.9869977787917307,0.9903496409271558,0.8287425827028878,0.8630124900671706,0.8529193299348371
30,0.0,0.869582536546086,0.8622945717015256,0.7787215762694067,0.4954530602610766,0.601210348955619
31,0.7432019826318748,0.6370125398884742,0.48624287616813955,0.6708170097211071,0.6919456212724567,0.6458440059364104
32,0.5056564490449836,0.7264592319032198,0.73355048348243,0.49122782920374725,0.7942382549694618,0.6502264497207685
33,0.5302097073959527,0.8716236749017672,0.9535043364182375,0.6713241956124579,0.901177059072486,0.7855677946801803
34,0.42690819676865177,0.7607759225905844,0.6962650099738787,0.8055214159123084,0.5715672851994285,0.6522075660889703
35,0.6133789462436491,0.7674848654135988,0.8495325055676282,0.8821742821807894,0.6268508109588757,0.7478842820729082
36,0.0,0.5287684464379917,0.7269818721838585,0.8858547800371421,0.6822655837917796,0.5647741364901544
37,0.6647283523951045,0.732322269945779,0.9401794524633297,0.5545382519089334,0.6578296163233867,0.7099195886073065
